FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
YYYY-MM-DD HH:MM:SS            s  Mag True    m/s    m/s    m/s     °C     °C      %     °C     °C     °C     hPa       m        m
----------------------------------------------------------------------------------------------------------------------------------
2014-08-22 03:20:00    461992800  ***  ***    0.0    0.0    0.0   12.8   12.8   83.7   12.8   10.1   11.1  805.20    1895     2313
2014-08-22 03:40:00    461994000  ***  ***    0.0    0.0    0.0   12.8   12.8   86.2   12.8   10.6   11.4  805.10    1895     2317
2014-08-22 04:00:00    461995200  ***  ***    0.0    0.0    0.0   13.1   13.1   86.4   13.2   10.8   11.6  805.20    1894     2323
2014-08-22 04:20:00    461996400  ***  ***    0.0    0.0    0.0   12.6   12.6   85.1   12.6   10.1   11.1  805.20    1895     2305
2014-08-22 04:40:00    461997600  ***  ***    0.0    0.0    0.0   12.5   12.5   90.2   12.7   10.9   11.4  804.80    1897     2309
2014-08-22 05:00:00    461998800  ***  ***    0.0    0.0    0.0   12.7   12.7   88.7   12.9   10.9   11.5  804.60    1901     2320
2014-08-22 05:20:00    462000000  ***  ***    0.4    0.4    0.4   12.7   12.7   85.9   12.7   10.4   11.2  804.60    1900     2317
2014-08-22 05:40:00    462001200  ***  ***    0.0    0.0    0.0   12.5   12.5   86.1   12.5   10.3   11.1  804.80    1899     2308
2014-08-22 06:00:00    462002400  ***  ***    0.0    0.0    0.0   12.6   12.6   84.2   12.6   10.0   11.0  805.20    1894     2302
2014-08-22 06:20:00    462003600  ***  ***    0.0    0.0    0.0   12.8   12.8   83.3   12.8   10.0   11.1  805.50    1892     2306
2014-08-22 06:40:00    462004800  ***  ***    0.0    0.0    0.0   12.4   12.4   87.6   12.5   10.4   11.1  805.50    1892     2295
2014-08-22 07:00:00    462006000  ***  ***    0.0    0.0    0.0   12.5   12.5   86.3   12.6   10.3   11.1  805.90    1888     2295
2014-08-22 07:20:00    462007200  ***  ***    0.0    0.0    0.0   12.7   12.7   87.1   12.8   10.6   11.4  805.70    1888     2302
2014-08-22 07:40:00    462008400  ***  ***    0.0    0.0    0.0   12.9   12.9   88.4   13.1   11.0   11.6  805.60    1890     2312
2014-08-22 08:00:00    462009600  ***  ***    0.0    0.0    0.0   15.6   15.6   81.3   15.5   12.4   13.5  805.70    1888     2412
2014-08-22 08:20:00    462010800  ***  ***    0.0    0.0    0.0   18.5   18.5   71.7   17.9   13.3   15.0  805.60    1890     2515
2014-08-22 08:40:00    462012000  ***  ***    1.0    1.0    1.0   18.1   18.1   60.8   16.9   10.4   13.1  805.80    1888     2487
2014-08-22 09:00:00    462013200  ***  ***    1.3    1.3    1.3   18.5   18.5   58.9   17.2   10.3   13.2  805.60    1890     2502
2014-08-22 09:20:00    462014400  ***  ***    0.0    0.0    0.0   19.6   19.6   61.8   18.9   12.1   14.6  805.70    1890     2547
2014-08-22 09:40:00    462015600  ***  ***    0.6    0.6    0.6   20.1   20.1   61.7   19.6   12.5   15.0  805.70    1890     2564
2014-08-22 10:00:00    462016800  ***  ***    1.3    1.3    1.3   18.8   18.8   63.0   17.9   11.6   14.1  805.80    1888     2515
2014-08-22 10:20:00    462018000  ***  ***    2.2    2.2    2.2   19.4   19.4   57.0   18.4   10.6   13.7  805.70    1888     2531
2014-08-22 10:40:00    462019200  ***  ***    0.6    0.6    0.6   20.0   20.0   54.8   19.1   10.6   13.9  805.80    1888     2551
2014-08-22 11:00:00    462020400  ***  ***    0.0    0.0    0.0   21.5   21.5   58.7   21.5   13.0   15.8  805.90    1888     2611
2014-08-22 11:20:00    462021600  ***  ***    0.4    0.4    0.4   22.1   22.1   50.2   21.7   11.2   14.9  805.20    1895     2632
2014-08-22 11:40:00    462022800  ***  ***    0.0    0.0    0.0   24.3   24.3   52.6   23.8   14.0   17.2  805.50    1891     2712
2014-08-22 12:00:00    462024000  ***  ***    0.6    0.6    0.6   22.9   22.9   53.2   22.5   12.9   16.2  805.30    1894     2664
2014-08-22 12:20:00    462025200  ***  ***    1.0    1.0    1.0   22.6   22.6   52.6   22.2   12.4   15.7  805.30    1893     2651
2014-08-22 12:40:00    462026400  ***  ***    0.8    0.8    0.8   22.7   22.7   53.0   22.3   12.6   15.9  805.00    1895     2659
2014-08-22 13:00:00    462027600  ***  ***    1.9    1.9    1.9   22.9   22.9   50.8   22.4   12.1   15.7  805.30    1894     2661
2014-08-22 13:20:00    462028800  ***  ***    0.8    0.8    0.8   23.2   23.2   50.0   22.7   12.2   15.8  804.80    1899     2678
2014-08-22 13:40:00    462030000  ***  ***    0.4    0.4    0.4   22.6   22.6   54.0   22.3   12.8   16.0  804.80    1899     2661
2014-08-22 14:00:00    462031200  ***  ***    0.0    0.0    0.0   19.8   19.8   69.7   19.6   14.1   15.9  805.00    1897     2571
2014-08-22 14:20:00    462032400  ***  ***    0.0    0.0    0.0   19.6   19.6   89.9   20.1   17.9   18.4  804.70    1899     2587
2014-08-22 14:40:00    462033600  ***  ***    0.0    0.0    0.0   21.7   21.7   73.5   22.2   16.7   18.1  804.30    1903     2654
2014-08-22 15:00:00    462034800  ***  ***    0.7    0.7    0.7   19.9   19.9   74.9   19.9   15.3   16.7  804.40    1903     2588
2014-08-22 15:20:00    462036000  ***  ***    1.7    1.7    1.7   19.2   19.2   71.7   18.8   14.0   15.7  804.10    1905     2560
2014-08-22 15:40:00    462037200  ***  ***    0.0    0.0    0.0   20.1   20.1   68.7   19.9   14.2   16.1  804.00    1907     2594
2014-08-22 16:00:00    462038400  ***  ***    0.0    0.0    0.0   18.5   18.5   73.4   18.0   13.7   15.3  804.40    1903     2532
2014-08-22 16:20:00    462039600  ***  ***    0.0    0.0    0.0   15.8   15.8   97.2   16.4   15.3   15.5  805.20    1894     2438
2014-08-22 16:40:00    462040800  ***  ***    0.7    0.7    0.7   16.0   16.0   95.7   16.6   15.4   15.6  804.90    1897     2451
2014-08-22 17:00:00    462042000  ***  ***    0.0    0.0    0.0   16.7   16.7   92.1   17.1   15.4   15.8  804.60    1901     2478
2014-08-22 17:20:00    462043200  ***  ***    0.0    0.0    0.0   16.3   16.3   95.2   16.8   15.5   15.7  804.70    1899     2460
2014-08-22 17:40:00    462044400  ***  ***    0.0    0.0    0.0   15.4   15.4   96.4   15.9   14.9   15.0  804.90    1897     2427
2014-08-22 18:00:00    462045600  ***  ***    0.0    0.0    0.0   15.1   15.1   98.8   15.7   14.9   14.9  804.70    1900     2419
2014-08-22 18:20:00    462046800  ***  ***    0.0    0.0    0.0   15.1   15.1  100.0   15.8   15.1   15.1  804.30    1903     2424
2014-08-22 18:40:00    462048000  ***  ***    0.0    0.0    0.0   14.7   14.7  100.0   15.4   14.7   14.7  804.60    1901     2406
2014-08-22 19:00:00    462049200  ***  ***    0.0    0.0    0.0   14.2   14.2  100.0   14.8   14.2   14.2  804.50    1902     2387
2014-08-22 19:20:00    462050400  ***  ***    0.0    0.0    0.0   13.9   13.9  100.0   14.5   13.9   13.9  804.90    1897     2370
2014-08-22 19:40:00    462051600  ***  ***    0.0    0.0    0.0   13.7   13.7  100.0   14.3   13.7   13.7  805.00    1895     2361
2014-08-22 20:00:00    462052800  ***  ***    0.0    0.0    0.0   13.5   13.5  100.0   14.1   13.5   13.5  805.10    1895     2350
2014-08-22 20:20:00    462054000  ***  ***    0.0    0.0    0.0   13.2   13.2  100.0   13.8   13.2   13.2  805.40    1893     2338
2014-08-22 20:40:00    462055200  ***  ***    0.0    0.0    0.0   13.1   13.1  100.0   13.7   13.1   13.1  805.20    1894     2336
2014-08-22 21:00:00    462056400  ***  ***    0.0    0.0    0.0   13.0   13.0  100.0   13.6   13.0   13.0  805.70    1888     2325
2014-08-22 21:20:00    462057600  ***  ***    0.0    0.0    0.0   13.0   13.0  100.0   13.6   13.0   13.0  805.80    1888     2323
2014-08-22 21:40:00    462058800  ***  ***    0.0    0.0    0.0   13.1   13.1  100.0   13.7   13.1   13.1  805.70    1888     2329
2014-08-22 22:00:00    462060000  ***  ***    0.0    0.0    0.0   13.2   13.2  100.0   13.8   13.2   13.2  805.70    1888     2330
2014-08-22 22:20:00    462061200  ***  ***    0.0    0.0    0.0   13.0   13.0  100.0   13.6   13.0   13.0  805.60    1891     2328
2014-08-22 22:40:00    462062400  ***  ***    0.0    0.0    0.0   12.9   12.9  100.0   13.5   12.9   12.9  805.70    1890     2321
2014-08-22 23:00:00    462063600  ***  ***    0.0    0.0    0.0   12.8   12.8  100.0   13.4   12.8   12.8  805.40    1893     2322
2014-08-22 23:20:00    462064800  ***  ***    0.0    0.0    0.0   12.8   12.8  100.0   13.4   12.8   12.8  805.40    1893     2320
2014-08-22 23:40:00    462066000  ***  ***    0.0    0.0    0.0   12.9   12.9  100.0   13.5   12.9   12.9  805.40    1893     2326
2014-08-23 00:00:00    462067200  ***  ***    0.0    0.0    0.0   13.2   13.2  100.0   13.8   13.2   13.2  805.40    1892     2337
2014-08-23 00:20:00    462068400  ***  ***    0.0    0.0    0.0   13.8   13.8  100.0   14.4   13.8   13.8  805.20    1894     2362
2014-08-23 00:40:00    462069600  ***  ***    0.0    0.0    0.0   14.0   14.0  100.0   14.6   14.0   14.0  805.40    1893     2370
2014-08-23 01:00:00    462070800  ***  ***    0.0    0.0    0.0   14.1   14.1  100.0   14.7   14.1   14.1  805.20    1895     2376
2014-08-23 01:20:00    462072000  ***  ***    0.0    0.0    0.0   14.1   14.1  100.0   14.7   14.1   14.1  805.10    1895     2374
2014-08-23 01:40:00    462073200  ***  ***    0.0    0.0    0.0   14.3   14.3  100.0   15.0   14.3   14.3  805.00    1895     2385
2014-08-23 02:00:00    462074400  ***  ***    0.0    0.0    0.0   14.6   14.6  100.0   15.3   14.6   14.6  804.90    1897     2396
2014-08-23 02:20:00    462075600  ***  ***    0.0    0.0    0.0   14.4   14.4  100.0   15.1   14.4   14.4  804.90    1897     2390
2014-08-23 02:40:00    462076800  ***  ***    0.0    0.0    0.0   14.4   14.4  100.0   15.1   14.4   14.4  805.00    1897     2388
2014-08-23 03:00:00    462078000  ***  ***    0.0    0.0    0.0   14.2   14.2  100.0   14.8   14.2   14.2  805.30    1894     2376
2014-08-23 03:20:00    462079200  ***  ***    0.0    0.0    0.0   13.6   13.6  100.0   14.2   13.6   13.6  805.00    1895     2357
2014-08-23 03:40:00    462080400  ***  ***    0.0    0.0    0.0   13.2   13.2  100.0   13.8   13.2   13.2  804.70    1899     2344
2014-08-23 04:00:00    462081600  ***  ***    0.0    0.0    0.0   12.7   12.7  100.0   13.3   12.7   12.7  804.90    1897     2325
2014-08-23 04:20:00    462082800  ***  ***    0.0    0.0    0.0   12.3   12.3  100.0   12.9   12.3   12.3  804.80    1899     2310
2014-08-23 04:40:00    462084000  ***  ***    0.0    0.0    0.0   12.0   12.0  100.0   12.5   12.0   12.0  804.70    1900     2299
2014-08-23 05:00:00    462085200  ***  ***    0.0    0.0    0.0   12.0   12.0  100.0   12.5   12.0   12.0  804.60    1900     2298
2014-08-23 05:20:00    462086400  ***  ***    0.0    0.0    0.0   11.8   11.8  100.0   12.3   11.8   11.8  804.90    1897     2285
2014-08-23 05:40:00    462087600  ***  ***    0.0    0.0    0.0   11.5   11.5  100.0   12.0   11.5   11.5  804.90    1897     2279
2014-08-23 06:00:00    462088800  ***  ***    0.0    0.0    0.0   11.3   11.3  100.0   11.8   11.3   11.3  805.20    1894     2264
2014-08-23 06:20:00    462090000  ***  ***    0.0    0.0    0.0   11.5   11.5  100.0   12.0   11.5   11.5  805.20    1894     2273
2014-08-23 06:40:00    462091200  ***  ***    0.0    0.0    0.0   11.6   11.6  100.0   12.1   11.6   11.6  805.20    1894     2275
2014-08-23 07:00:00    462092400  ***  ***    0.0    0.0    0.0   11.7   11.7  100.0   12.2   11.7   11.7  805.00    1897     2283
2014-08-23 07:20:00    462093600  ***  ***    0.0    0.0    0.0   11.4   11.4  100.0   11.9   11.4   11.4  805.20    1894     2266
2014-08-23 07:40:00    462094800  ***  ***    0.0    0.0    0.0   11.4   11.4  100.0   11.9   11.4   11.4  805.10    1895     2269
2014-08-23 08:00:00    462096000  ***  ***    0.0    0.0    0.0   13.9   13.9   97.4   14.4   13.5   13.6  805.10    1895     2364
2014-08-23 08:20:00    462097200  ***  ***    0.0    0.0    0.0   14.7   14.7   89.3   14.9   13.0   13.6  805.10    1895     2391
2014-08-23 08:40:00    462098400  ***  ***    1.2    1.2    1.2   17.3   17.3   75.9   16.9   13.0   14.5  805.20    1894     2479
2014-08-23 09:00:00    462099600  ***  ***    0.7    0.7    0.7   18.4   18.4   73.1   17.8   13.5   15.1  805.20    1894     2516
2014-08-23 09:20:00    462100800  ***  ***    0.7    0.7    0.7   20.8   20.8   60.8   20.6   12.9   15.5  805.30    1894     2594
2014-08-23 09:40:00    462102000  ***  ***    0.0    0.0    0.0   25.9   25.9   44.1   25.1   12.7   16.9  804.90    1897     2765
2014-08-23 10:00:00    462103200  ***  ***    0.0    0.0    0.0   25.9   25.9   44.2   25.1   12.7   16.9  805.20    1895     2762
2014-08-23 10:20:00    462104400  ***  ***    0.0    0.0    0.0   23.1   23.1   44.5   22.3   10.4   14.8  805.10    1895     2661
2014-08-23 10:40:00    462105600  ***  ***    0.8    0.8    0.8   22.6   22.6   50.3   22.1   11.8   15.4  805.20    1894     2649
2014-08-23 11:00:00    462106800  ***  ***    1.2    1.2    1.2   21.9   21.9   51.6   21.5   11.5   15.0  805.10    1895     2627
2014-08-23 11:20:00    462108000  ***  ***    0.6    0.6    0.6   22.6   22.6   50.6   22.1   11.9   15.5  805.10    1895     2654
2014-08-23 11:40:00    462109200  ***  ***    0.0    0.0    0.0   23.0   23.0   46.6   22.3   11.0   15.1  805.10    1895     2663
2014-08-23 12:00:00    462110400  ***  ***    1.1    1.1    1.1   22.5   22.5   47.3   21.9   10.8   14.9  804.90    1897     2648
2014-08-23 12:20:00    462111600  ***  ***    2.5    2.5    2.5   21.9   21.9   48.3   21.4   10.5   14.5  804.80    1899     2627
2014-08-23 12:40:00    462112800  ***  ***    0.0    0.0    0.0   23.3   23.3   50.0   22.8   12.3   15.9  804.80    1899     2681
2014-08-23 13:00:00    462114000  ***  ***    0.0    0.0    0.0   23.3   23.3   50.4   22.8   12.5   16.0  804.70    1899     2682
2014-08-23 13:20:00    462115200  ***  ***    0.5    0.5    0.5   24.7   24.7   50.1   24.1   13.7   17.1  804.50    1901     2736
2014-08-23 13:40:00    462116400  ***  ***    0.5    0.5    0.5   21.0   21.0   48.1   20.3    9.6   13.7  804.30    1903     2598
2014-08-23 14:00:00    462117600  ***  ***    1.1    1.1    1.1   22.1   22.1   50.5   21.7   11.3   15.0  804.20    1905     2643
2014-08-23 14:20:00    462118800  ***  ***    0.6    0.6    0.6   24.7   24.7   43.0   23.6   11.3   15.8  803.60    1911     2738
2014-08-23 14:40:00    462120000  ***  ***    0.5    0.5    0.5   22.1   22.1   49.8   21.6   11.2   14.9  803.70    1910     2652
2014-08-23 15:00:00    462121200  ***  ***    0.8    0.8    0.8   23.4   23.4   51.6   22.9   12.9   16.3  803.50    1912     2704
2014-08-23 15:20:00    462122400  ***  ***    1.1    1.1    1.1   24.0   24.0   49.6   23.3   12.8   16.4  803.50    1912     2722
2014-08-23 15:40:00    462123600  ***  ***    2.2    2.2    2.2   22.8   22.8   40.7   21.8    8.8   13.9  803.00    1917     2674
