FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
YYYY-MM-DD HH:MM:SS            s  Mag True    m/s    m/s    m/s     °C     °C      %     °C     °C     °C     hPa       m        m
----------------------------------------------------------------------------------------------------------------------------------
2014-08-30 03:40:00    462685200  ***  ***    0.0    0.0    0.0   14.8   14.8   67.1   14.0    8.8   11.1  830.30    1646     2072
2014-08-30 04:00:00    462686400  ***  ***    0.0    0.0    0.0   14.4   14.4   77.4   14.1   10.5   12.0  830.50    1644     2059
2014-08-30 04:20:00    462687600  ***  ***    0.0    0.0    0.0   13.7   13.7   78.9   13.5   10.1   11.5  830.40    1645     2035
2014-08-30 04:40:00    462688800  ***  ***    0.8    0.8    0.8   15.7   15.7   60.2   14.6    8.0   11.0  830.50    1643     2095
2014-08-30 05:00:00    462690000  ***  ***    0.9    0.9    0.9   16.1   16.1   55.8   14.7    7.3   10.8  830.60    1643     2107
2014-08-30 05:20:00    462691200  ***  ***    1.1    1.1    1.1   16.1   16.1   55.1   14.7    7.1   10.7  830.80    1640     2105
2014-08-30 05:40:00    462692400  ***  ***    0.7    0.7    0.7   15.7   15.7   58.1   14.4    7.5   10.8  830.70    1642     2091
2014-08-30 06:00:00    462693600  ***  ***    0.8    0.8    0.8   15.5   15.5   60.2   14.4    7.8   10.9  830.80    1642     2084
2014-08-30 06:20:00    462694800  ***  ***    0.0    0.0    0.0   14.0   14.0   73.8   13.6    9.4   11.2  830.90    1640     2039
2014-08-30 06:40:00    462696000  ***  ***    0.4    0.4    0.4   15.8   15.8   63.1   14.8    8.8   11.5  831.10    1638     2095
