FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
2014-08-17 12:20:00    461593200  ***  ***    0.0    0.0    0.0   25.4   25.4   51.3   25.0   14.6   17.9  832.30    1626     2426
2014-08-17 12:40:00    461594400  ***  ***    0.0    0.0    0.0   24.3   24.3   61.7   24.4   16.5   18.8  832.10    1628     2404
2014-08-17 13:00:00    461595600  ***  ***    1.3    1.3    1.3   21.2   21.2   60.9   21.1   13.3   15.9  832.50    1625     2279
2014-08-17 13:20:00    461596800  ***  ***    0.0    0.0    0.0   18.9   18.9   78.5   18.7   15.1   16.3  832.70    1623     2209
2014-08-17 13:40:00    461598000  ***  ***    0.5    0.5    0.5   19.2   19.2   79.5   19.2   15.5   16.7  832.20    1628     2226
2014-08-17 14:00:00    461599200  ***  ***    1.0    1.0    1.0   19.3   19.3   79.3   19.3   15.6   16.8  831.70    1632     2234
2014-08-17 14:20:00    461600400  ***  ***    0.5    0.5    0.5   20.4   20.4   77.4   20.6   16.3   17.5  831.10    1638     2285
2014-08-17 14:40:00    461601600  ***  ***    0.0    0.0    0.0   25.8   25.8   61.0   26.3   17.7   20.0  830.70    1642     2476
2014-08-17 15:00:00    461602800  ***  ***    0.0    0.0    0.0   28.1   28.1   44.0   27.9   14.7   18.8  830.20    1646     2541
2014-08-17 15:20:00    461604000  ***  ***    0.0    0.0    0.0   30.1   30.1   39.2   30.1   14.7   19.3  830.20    1647     2609
2014-08-17 15:40:00    461605200  ***  ***    0.9    0.9    0.9   29.9   29.9   35.1   29.3   12.8   18.2  830.20    1647     2592
2014-08-17 16:00:00    461606400  ***  ***    0.0    0.0    0.0   29.4   29.4   34.7   28.6   12.2   17.8  829.70    1652     2580
2014-08-17 16:20:00    461607600  ***  ***    0.0    0.0    0.0   30.3   30.3   31.4   29.3   11.5   17.7  829.60    1653     2606
2014-08-17 16:40:00    461608800  ***  ***    0.4    0.4    0.4   30.6   30.6   31.8   29.7   11.9   18.0  829.70    1652     2618
2014-08-17 17:00:00    461610000  ***  ***    1.6    1.6    1.6   28.6   28.6   39.8   28.1   13.6   18.3  829.70    1652     2561
2014-08-17 17:20:00    461611200  ***  ***    0.0    0.0    0.0   25.2   25.2   46.8   24.5   13.0   16.9  829.70    1652     2445
2014-08-17 17:40:00    461612400  ***  ***    0.9    0.9    0.9   22.8   22.8   55.7   22.6   13.5   16.5  830.30    1646     2362
2014-08-17 18:00:00    461613600  ***  ***    0.0    0.0    0.0   23.0   23.0   50.7   22.5   12.2   15.8  831.30    1637     2351
2014-08-17 18:20:00    461614800  ***  ***    1.0    1.0    1.0   21.0   21.0   59.7   20.7   12.9   15.6  831.70    1633     2282
2014-08-17 18:40:00    461616000  ***  ***    0.0    0.0    0.0   21.3   21.3   54.8   21.0   11.8   15.0  831.30    1637     2291
2014-08-17 19:00:00    461617200  ***  ***    0.0    0.0    0.0   19.2   19.2   68.8   18.7   13.3   15.3  831.10    1638     2227
2014-08-17 19:20:00    461618400  ***  ***    0.0    0.0    0.0   19.2   19.2   66.7   18.6   12.9   15.0  831.60    1633     2224
2014-08-17 19:40:00    461619600  ***  ***    0.0    0.0    0.0   17.3   17.3   84.2   17.3   14.6   15.5  831.40    1635     2165
2014-08-17 20:00:00    461620800  ***  ***    1.0    1.0    1.0   16.6   16.6   87.5   16.7   14.5   15.2  830.90    1640     2150
2014-08-17 20:20:00    461622000  ***  ***    0.5    0.5    0.5   16.5   16.5   89.9   16.7   14.9   15.4  831.30    1637     2144
2014-08-17 20:40:00    461623200  ***  ***    0.0    0.0    0.0   16.5   16.5   90.5   16.8   15.0   15.5  831.60    1633     2141
2014-08-17 21:00:00    461624400  ***  ***    0.0    0.0    0.0   16.4   16.4   91.5   16.7   15.0   15.5  832.10    1629     2131
2014-08-17 21:20:00    461625600  ***  ***    0.0    0.0    0.0   16.4   16.4   89.3   16.6   14.6   15.2  832.40    1626     2126
2014-08-17 21:40:00    461626800  ***  ***    0.0    0.0    0.0   16.2   16.2   90.0   16.5   14.6   15.1  832.40    1625     2118
2014-08-17 22:00:00    461628000  ***  ***    0.0    0.0    0.0   16.1   16.1   91.2   16.4   14.6   15.1  832.90    1620     2107
2014-08-17 22:20:00    461629200  ***  ***    1.2    1.2    1.2   16.1   16.1   92.1   16.5   14.8   15.2  832.80    1622     2109
2014-08-17 22:40:00    461630400  ***  ***    0.0    0.0    0.0   17.0   17.0   80.1   16.8   13.5   14.7  832.70    1622     2135
2014-08-17 23:00:00    461631600  ***  ***    0.0    0.0    0.0   16.1   16.1   87.0   16.2   14.0   14.7  832.10    1629     2116
2014-08-17 23:20:00    461632800  ***  ***    0.0    0.0    0.0   16.0   16.0   87.5   16.1   13.9   14.6  832.00    1630     2113
2014-08-17 23:40:00    461634000  ***  ***    0.0    0.0    0.0   16.0   16.0   87.5   16.1   13.9   14.6  832.00    1630     2111
2014-08-18 00:00:00    461635200  ***  ***    0.0    0.0    0.0   15.8   15.8   89.2   16.0   14.1   14.7  831.50    1635     2114
2014-08-18 00:20:00    461636400  ***  ***    0.0    0.0    0.0   15.6   15.6   89.5   15.8   13.9   14.5  831.40    1635     2106
2014-08-18 00:40:00    461637600  ***  ***    0.0    0.0    0.0   15.4   15.4   90.5   15.7   13.8   14.4  831.40    1635     2096
2014-08-18 01:00:00    461638800  ***  ***    0.0    0.0    0.0   15.0   15.0   91.4   15.3   13.6   14.1  831.20    1638     2088
2014-08-18 01:20:00    461640000  ***  ***    0.0    0.0    0.0   14.5   14.5   91.8   14.8   13.2   13.7  831.20    1637     2067
2014-08-18 01:40:00    461641200  ***  ***    0.0    0.0    0.0   14.2   14.2   92.6   14.5   13.0   13.4  831.20    1637     2054
2014-08-18 02:00:00    461642400  ***  ***    0.0    0.0    0.0   14.3   14.3   91.9   14.6   13.0   13.4  831.00    1640     2062
2014-08-18 02:20:00    461643600  ***  ***    0.0    0.0    0.0   14.0   14.0   91.5   14.3   12.7   13.1  831.10    1638     2050
2014-08-18 02:40:00    461644800  ***  ***    0.0    0.0    0.0   14.0   14.0   90.9   14.3   12.5   13.0  831.20    1638     2045
2014-08-18 03:00:00    461646000  ***  ***    0.0    0.0    0.0   13.9   13.9   90.3   14.2   12.4   12.9  831.20    1638     2043
2014-08-18 03:20:00    461647200  ***  ***    0.6    0.6    0.6   13.8   13.8   89.7   14.0   12.2   12.8  831.00    1638     2041
2014-08-18 03:40:00    461648400  ***  ***    0.6    0.6    0.6   13.8   13.8   89.6   14.0   12.1   12.7  831.20    1638     2038
2014-08-18 04:00:00    461649600  ***  ***    0.7    0.7    0.7   13.9   13.9   88.6   14.1   12.1   12.7  831.10    1638     2043
2014-08-18 04:20:00    461650800  ***  ***    0.8    0.8    0.8   13.9   13.9   88.6   14.1   12.1   12.7  830.80    1642     2047
2014-08-18 04:40:00    461652000  ***  ***    0.0    0.0    0.0   14.0   14.0   88.5   14.2   12.1   12.8  830.60    1642     2051
2014-08-18 05:00:00    461653200  ***  ***    0.0    0.0    0.0   13.9   13.9   89.8   14.1   12.2   12.8  830.80    1642     2046
2014-08-18 05:20:00    461654400  ***  ***    0.0    0.0    0.0   13.6   13.6   90.8   13.8   12.1   12.6  830.90    1640     2035
2014-08-18 05:40:00    461655600  ***  ***    0.0    0.0    0.0   13.6   13.6   91.2   13.8   12.2   12.7  831.10    1638     2033
2014-08-18 06:00:00    461656800  ***  ***    0.6    0.6    0.6   13.8   13.8   89.3   14.0   12.0   12.6  831.10    1638     2037
2014-08-18 06:20:00    461658000  ***  ***    0.0    0.0    0.0   14.0   14.0   89.1   14.2   12.2   12.8  831.20    1637     2043
2014-08-18 06:40:00    461659200  ***  ***    0.0    0.0    0.0   14.5   14.5   87.8   14.6   12.5   13.2  831.10    1638     2067
2014-08-18 07:00:00    461660400  ***  ***    0.0    0.0    0.0   15.4   15.4   85.6   15.4   13.0   13.8  831.00    1640     2100
2014-08-18 07:20:00    461661600  ***  ***    0.0    0.0    0.0   16.5   16.5   84.0   16.5   13.8   14.7  831.00    1640     2141
2014-08-18 07:40:00    461662800  ***  ***    0.0    0.0    0.0   18.5   18.5   75.8   18.1   14.1   15.6  831.30    1637     2207
2014-08-18 08:00:00    461664000  ***  ***    0.0    0.0    0.0   20.3   20.3   63.6   20.0   13.2   15.6  831.20    1638     2266
2014-08-18 08:20:00    461665200  ***  ***    0.0    0.0    0.0   20.8   20.8   66.5   20.8   14.3   16.4  831.40    1635     2283
2014-08-18 08:40:00    461666400  ***  ***    0.0    0.0    0.0   21.0   21.0   65.4   21.0   14.3   16.4  831.40    1635     2292
2014-08-18 09:00:00    461667600  ***  ***    0.0    0.0    0.0   21.5   21.5   65.3   21.7   14.8   16.9  831.50    1635     2310
2014-08-18 09:20:00    461668800  ***  ***    0.0    0.0    0.0   22.5   22.5   62.3   22.6   14.9   17.2  831.30    1635     2344
2014-08-18 09:40:00    461670000  ***  ***    0.0    0.0    0.0   23.0   23.0   63.1   23.2   15.6   17.8  831.70    1633     2362
2014-08-18 10:00:00    461671200  ***  ***    0.9    0.9    0.9   21.6   21.6   65.4   21.8   14.8   16.9  831.70    1632     2309
2014-08-18 10:20:00    461672400  ***  ***    0.0    0.0    0.0   23.5   23.5   63.9   23.7   16.3   18.4  831.50    1633     2384
2014-08-18 10:40:00    461673600  ***  ***    0.0    0.0    0.0   24.5   24.5   60.1   24.5   16.2   18.6  831.20    1637     2418
2014-08-18 11:00:00    461674800  ***  ***    0.0    0.0    0.0   25.6   25.6   53.8   25.5   15.5   18.5  831.40    1635     2451
2014-08-18 11:20:00    461676000  ***  ***    0.0    0.0    0.0   22.9   22.9   59.3   22.8   14.5   17.1  831.00    1638     2359
2014-08-18 11:40:00    461677200  ***  ***    0.0    0.0    0.0   22.1   22.1   71.8   22.5   16.8   18.4  830.90    1640     2346
2014-08-18 12:00:00    461678400  ***  ***    0.4    0.4    0.4   22.2   22.2   74.5   22.7   17.5   18.9  830.80    1642     2356
2014-08-18 12:20:00    461679600  ***  ***    0.0    0.0    0.0   22.8   22.8   67.7   23.1   16.5   18.4  830.70    1642     2371
2014-08-18 12:40:00    461680800  ***  ***    0.0    0.0    0.0   22.0   22.0   69.0   22.4   16.1   17.9  830.70    1642     2343
2014-08-18 13:00:00    461682000  ***  ***    0.6    0.6    0.6   20.4   20.4   88.2   21.0   18.4   19.0  830.80    1642     2299
2014-08-18 13:20:00    461683200  ***  ***    0.6    0.6    0.6   17.3   17.3   91.7   17.6   16.0   16.4  830.70    1642     2183
2014-08-18 13:40:00    461684400  ***  ***    0.0    0.0    0.0   18.8   18.8   90.2   19.2   17.2   17.7  830.00    1649     2248
2014-08-18 14:00:00    461685600  ***  ***    0.0    0.0    0.0   19.1   19.1   89.2   19.5   17.3   17.8  830.10    1647     2258
2014-08-18 14:20:00    461686800  ***  ***    1.0    1.0    1.0   20.8   20.8   78.2   21.2   16.9   18.1  829.70    1651     2317
2014-08-18 14:40:00    461688000  ***  ***    0.0    0.0    0.0   20.3   20.3   79.2   20.6   16.6   17.7  829.70    1651     2298
2014-08-18 15:00:00    461689200  ***  ***    0.0    0.0    0.0   20.4   20.4   77.5   20.6   16.4   17.6  829.50    1654     2305
2014-08-18 15:20:00    461690400  ***  ***    0.0    0.0    0.0   20.1   20.1   74.6   20.1   15.4   16.9  829.00    1659     2295
2014-08-18 15:40:00    461691600  ***  ***    0.0    0.0    0.0   20.8   20.8   71.8   20.9   15.5   17.1  828.70    1662     2323
2014-08-18 16:00:00    461692800  ***  ***    0.0    0.0    0.0   25.1   25.1   57.9   25.0   16.2   18.8  828.60    1663     2470
2014-08-18 16:20:00    461694000  ***  ***    0.0    0.0    0.0   23.8   23.8   64.4   24.0   16.7   18.8  828.60    1662     2430
2014-08-18 16:40:00    461695200  ***  ***    0.0    0.0    0.0   22.2   22.2   75.9   22.8   17.8   19.1  828.50    1664     2386
2014-08-18 17:00:00    461696400  ***  ***    0.0    0.0    0.0   23.8   23.8   68.5   24.2   17.7   19.5  828.60    1663     2435
2014-08-18 17:20:00    461697600  ***  ***    1.0    1.0    1.0   25.0   25.0   51.8   24.6   14.4   17.7  828.20    1666     2464
2014-08-18 17:40:00    461698800  ***  ***    0.0    0.0    0.0   24.3   24.3   65.2   24.5   17.4   19.4  828.30    1665     2454
2014-08-18 18:00:00    461700000  ***  ***    0.8    0.8    0.8   22.9   22.9   64.9   23.1   15.9   18.0  828.60    1662     2394
2014-08-18 18:20:00    461701200  ***  ***    0.0    0.0    0.0   22.3   22.3   65.1   22.5   15.4   17.5  828.40    1665     2376
2014-08-18 18:40:00    461702400  ***  ***    0.0    0.0    0.0   21.5   21.5   66.4   21.8   15.0   17.1  829.20    1657     2339
2014-08-18 19:00:00    461703600  ***  ***    0.7    0.7    0.7   22.0   22.0   60.1   22.0   13.9   16.5  829.40    1655     2349
2014-08-18 19:20:00    461704800  ***  ***    0.0    0.0    0.0   21.4   21.4   65.5   21.5   14.6   16.8  829.90    1650     2323
2014-08-18 19:40:00    461706000  ***  ***    0.0    0.0    0.0   21.1   21.1   66.6   21.2   14.7   16.7  830.00    1649     2314
2014-08-18 20:00:00    461707200  ***  ***    0.7    0.7    0.7   20.4   20.4   69.7   20.4   14.7   16.5  830.20    1647     2289
2014-08-18 20:20:00    461708400  ***  ***    0.0    0.0    0.0   19.3   19.3   76.9   19.2   15.1   16.4  830.20    1646     2251
2014-08-18 20:40:00    461709600  ***  ***    0.0    0.0    0.0   19.3   19.3   79.2   19.3   15.6   16.8  830.70    1642     2246
2014-08-18 21:00:00    461710800  ***  ***    0.0    0.0    0.0   19.3   19.3   75.9   19.2   14.9   16.3  830.90    1640     2243
2014-08-18 21:20:00    461712000  ***  ***    0.0    0.0    0.0   18.6   18.6   83.0   18.6   15.7   16.6  830.90    1640     2223
2014-08-18 21:40:00    461713200  ***  ***    0.0    0.0    0.0   18.1   18.1   84.1   18.1   15.3   16.2  831.20    1637     2199
2014-08-18 22:00:00    461714400  ***  ***    0.5    0.5    0.5   17.6   17.6   85.3   17.6   15.1   15.9  831.10    1638     2184
2014-08-18 22:20:00    461715600  ***  ***    0.0    0.0    0.0   17.2   17.2   86.6   17.3   14.9   15.6  831.10    1638     2169
2014-08-18 22:40:00    461716800  ***  ***    0.0    0.0    0.0   17.1   17.1   87.4   17.2   14.9   15.6  831.30    1637     2162
2014-08-18 23:00:00    461718000  ***  ***    0.0    0.0    0.0   16.9   16.9   88.6   17.1   15.0   15.7  830.90    1640     2164
2014-08-18 23:20:00    461719200  ***  ***    0.0    0.0    0.0   17.2   17.2   87.0   17.3   15.0   15.7  830.70    1642     2175
2014-08-18 23:40:00    461720400  ***  ***    0.0    0.0    0.0   17.1   17.1   87.3   17.2   15.0   15.7  830.80    1642     2171
2014-08-19 00:00:00    461721600  ***  ***    0.0    0.0    0.0   17.1   17.1   88.5   17.3   15.2   15.8  830.60    1643     2174
2014-08-19 00:20:00    461722800  ***  ***    0.0    0.0    0.0   16.7   16.7   90.4   17.0   15.2   15.7  830.50    1643     2161
2014-08-19 00:40:00    461724000  ***  ***    0.0    0.0    0.0   17.0   17.0   90.0   17.3   15.3   15.8  830.40    1645     2172
2014-08-19 01:00:00    461725200  ***  ***    0.0    0.0    0.0   17.2   17.2   89.8   17.4   15.5   16.0  830.20    1646     2181
2014-08-19 01:20:00    461726400  ***  ***    0.0    0.0    0.0   17.4   17.4   88.9   17.6   15.5   16.1  830.20    1646     2188
2014-08-19 01:40:00    461727600  ***  ***    0.0    0.0    0.0   17.5   17.5   88.8   17.7   15.6   16.2  830.10    1648     2194
2014-08-19 02:00:00    461728800  ***  ***    0.0    0.0    0.0   17.5   17.5   89.1   17.7   15.7   16.3  830.30    1646     2194
2014-08-19 02:20:00    461730000  ***  ***    0.0    0.0    0.0   17.6   17.6   86.6   17.7   15.4   16.1  830.30    1646     2196
2014-08-19 02:40:00    461731200  ***  ***    0.0    0.0    0.0   17.2   17.2   89.4   17.4   15.4   16.0  830.10    1648     2184
2014-08-19 03:00:00    461732400  ***  ***    0.0    0.0    0.0   17.2   17.2   90.6   17.5   15.6   16.1  830.00    1648     2185
2014-08-19 03:20:00    461733600  ***  ***    0.0    0.0    0.0   17.1   17.1   91.0   17.4   15.6   16.1  830.00    1648     2183
2014-08-19 03:40:00    461734800  ***  ***    0.0    0.0    0.0   16.8   16.8   92.5   17.2   15.6   16.0  829.90    1650     2173
2014-08-19 04:00:00    461736000  ***  ***    0.0    0.0    0.0   16.9   16.9   92.7   17.3   15.7   16.1  829.80    1651     2179
2014-08-19 04:20:00    461737200  ***  ***    0.0    0.0    0.0   17.0   17.0   92.3   17.4   15.8   16.2  829.70    1651     2183
2014-08-19 04:40:00    461738400  ***  ***    0.0    0.0    0.0   17.0   17.0   92.2   17.4   15.8   16.2  829.60    1652     2185
2014-08-19 05:00:00    461739600  ***  ***    0.0    0.0    0.0   17.1   17.1   92.2   17.5   15.8   16.2  829.70    1651     2185
2014-08-19 05:20:00    461740800  ***  ***    0.0    0.0    0.0   17.0   17.0   92.5   17.4   15.8   16.2  829.70    1651     2184
2014-08-19 05:40:00    461742000  ***  ***    0.0    0.0    0.0   16.9   16.9   92.7   17.3   15.7   16.1  829.60    1653     2180
2014-08-19 06:00:00    461743200  ***  ***    0.0    0.0    0.0   16.6   16.6   93.2   17.0   15.5   15.8  829.70    1651     2166
2014-08-19 06:20:00    461744400  ***  ***    0.0    0.0    0.0   16.7   16.7   93.1   17.1   15.6   15.9  829.90    1650     2172
2014-08-19 06:40:00    461745600  ***  ***    0.0    0.0    0.0   17.0   17.0   93.4   17.4   16.0   16.3  830.00    1648     2181
2014-08-19 07:00:00    461746800  ***  ***    0.0    0.0    0.0   18.0   18.0   90.6   18.3   16.4   16.9  830.10    1648     2216
2014-08-19 07:20:00    461748000  ***  ***    0.0    0.0    0.0   18.8   18.8   84.9   19.0   16.2   17.0  830.10    1648     2244
2014-08-19 07:40:00    461749200  ***  ***    0.0    0.0    0.0   19.6   19.6   80.8   19.8   16.2   17.2  830.10    1648     2268
2014-08-19 08:00:00    461750400  ***  ***    0.0    0.0    0.0   20.2   20.2   76.5   20.3   16.0   17.3  830.10    1647     2289
2014-08-19 08:20:00    461751600  ***  ***    0.4    0.4    0.4   19.7   19.7   76.2   19.7   15.4   16.8  830.10    1647     2268
2014-08-19 08:40:00    461752800  ***  ***    0.0    0.0    0.0   20.4   20.4   74.8   20.5   15.8   17.2  830.30    1646     2293
2014-08-19 09:00:00    461754000  ***  ***    0.4    0.4    0.4   19.8   19.8   72.9   19.7   14.8   16.4  830.50    1643     2264
2014-08-19 09:20:00    461755200  ***  ***    0.7    0.7    0.7   20.1   20.1   75.2   20.2   15.5   16.9  830.60    1643     2275
2014-08-19 09:40:00    461756400  ***  ***    0.0    0.0    0.0   21.2   21.2   68.9   21.3   15.3   17.1  830.50    1644     2315
2014-08-19 10:00:00    461757600  ***  ***    0.0    0.0    0.0   21.0   21.0   72.0   21.3   15.8   17.4  830.40    1645     2312
2014-08-19 10:20:00    461758800  ***  ***    0.0    0.0    0.0   22.7   22.7   65.8   22.9   16.0   18.0  830.10    1648     2373
2014-08-19 10:40:00    461760000  ***  ***    0.0    0.0    0.0   21.5   21.5   69.6   21.9   15.7   17.5  830.10    1647     2329
2014-08-19 11:00:00    461761200  ***  ***    0.0    0.0    0.0   22.7   22.7   62.3   22.8   15.1   17.5  830.10    1648     2366
2014-08-19 11:20:00    461762400  ***  ***    0.0    0.0    0.0   21.7   21.7   70.9   22.1   16.2   17.8  830.00    1648     2339
2014-08-19 11:40:00    461763600  ***  ***    0.8    0.8    0.8   16.6   16.6   88.9   16.8   14.8   15.4  830.40    1645     2158
2014-08-19 12:00:00    461764800  ***  ***    1.1    1.1    1.1   15.4   15.4   94.3   15.9   14.5   14.8  830.80    1642     2108
2014-08-19 12:20:00    461766000  ***  ***    0.0    0.0    0.0   16.1   16.1   93.4   16.5   15.0   15.4  830.70    1642     2137
2014-08-19 12:40:00    461767200  ***  ***    0.0    0.0    0.0   15.9   15.9   93.8   16.4   14.9   15.2  830.70    1642     2131
2014-08-19 13:00:00    461768400  ***  ***    0.0    0.0    0.0   16.0   16.0   95.4   16.5   15.2   15.5  830.70    1642     2132
2014-08-19 13:20:00    461769600  ***  ***    0.0    0.0    0.0   16.4   16.4   95.3   16.9   15.6   15.8  830.40    1644     2152
2014-08-19 13:40:00    461770800  ***  ***    0.0    0.0    0.0   16.7   16.7   94.7   17.2   15.8   16.1  830.30    1645     2166
2014-08-19 14:00:00    461772000  ***  ***    0.0    0.0    0.0   17.0   17.0   95.3   17.5   16.3   16.5  830.20    1646     2179
2014-08-19 14:20:00    461773200  ***  ***    0.0    0.0    0.0   17.4   17.4   95.1   17.9   16.6   16.8  829.90    1650     2201
2014-08-19 14:40:00    461774400  ***  ***    0.0    0.0    0.0   17.9   17.9   89.7   18.1   16.2   16.7  829.70    1651     2217
2014-08-19 15:00:00    461775600  ***  ***    0.0    0.0    0.0   17.9   17.9   89.9   18.1   16.2   16.7  829.50    1654     2219
2014-08-19 15:20:00    461776800  ***  ***    0.0    0.0    0.0   18.0   18.0   92.1   18.4   16.7   17.1  829.10    1657     2228
2014-08-19 15:40:00    461778000  ***  ***    0.0    0.0    0.0   19.8   19.8   86.8   20.3   17.5   18.2  828.70    1662     2299
2014-08-19 16:00:00    461779200  ***  ***    0.0    0.0    0.0   20.1   20.1   79.9   20.4   16.6   17.7  828.60    1663     2307
2014-08-19 16:20:00    461780400  ***  ***    0.0    0.0    0.0   18.7   18.7   83.5   18.8   15.8   16.7  828.90    1660     2249
2014-08-19 16:40:00    461781600  ***  ***    0.0    0.0    0.0   18.5   18.5   90.3   18.9   16.9   17.4  829.00    1659     2249
2014-08-19 17:00:00    461782800  ***  ***    0.0    0.0    0.0   17.3   17.3   87.9   17.4   15.3   15.9  829.10    1657     2198
2014-08-19 17:20:00    461784000  ***  ***    0.0    0.0    0.0   17.0   17.0   90.1   17.3   15.4   15.9  829.00    1658     2189
2014-08-19 17:40:00    461785200  ***  ***    0.0    0.0    0.0   16.7   16.7   91.2   17.0   15.3   15.7  828.80    1660     2180
2014-08-19 18:00:00    461786400  ***  ***    0.0    0.0    0.0   16.3   16.3   93.1   16.7   15.2   15.6  828.80    1660     2167
2014-08-19 18:20:00    461787600  ***  ***    0.0    0.0    0.0   16.4   16.4   93.3   16.8   15.3   15.7  828.70    1662     2171
2014-08-19 18:40:00    461788800  ***  ***    0.0    0.0    0.0   16.3   16.3   93.4   16.7   15.2   15.6  828.70    1662     2167
2014-08-19 19:00:00    461790000  ***  ***    0.0    0.0    0.0   15.8   15.8   93.4   16.2   14.8   15.1  829.00    1658     2146
2014-08-19 19:20:00    461791200  ***  ***    0.0    0.0    0.0   15.7   15.7   93.6   16.1   14.6   15.0  829.20    1656     2137
2014-08-19 19:40:00    461792400  ***  ***    0.0    0.0    0.0   15.6   15.6   94.3   16.1   14.7   15.0  829.40    1655     2135
2014-08-19 20:00:00    461793600  ***  ***    0.0    0.0    0.0   15.3   15.3   94.7   15.8   14.5   14.8  829.60    1652     2120
2014-08-19 20:20:00    461794800  ***  ***    0.0    0.0    0.0   15.2   15.2   94.9   15.6   14.4   14.7  829.70    1651     2116
2014-08-19 20:40:00    461796000  ***  ***    0.0    0.0    0.0   15.0   15.0   95.2   15.4   14.3   14.5  830.10    1648     2104
2014-08-19 21:00:00    461797200  ***  ***    0.0    0.0    0.0   14.9   14.9   95.2   15.3   14.2   14.4  830.20    1646     2097
2014-08-19 21:20:00    461798400  ***  ***    0.0    0.0    0.0   14.9   14.9   95.4   15.3   14.2   14.4  830.20    1646     2096
2014-08-19 21:40:00    461799600  ***  ***    0.0    0.0    0.0   14.7   14.7   95.7   15.2   14.0   14.2  830.20    1647     2091
2014-08-19 22:00:00    461800800  ***  ***    0.0    0.0    0.0   14.9   14.9   95.9   15.4   14.3   14.5  830.10    1647     2098
2014-08-19 22:20:00    461802000  ***  ***    0.0    0.0    0.0   14.9   14.9   95.9   15.4   14.3   14.5  830.20    1647     2099
2014-08-19 22:40:00    461803200  ***  ***    0.0    0.0    0.0   15.0   15.0   95.5   15.4   14.3   14.5  830.00    1649     2104
2014-08-19 23:00:00    461804400  ***  ***    0.0    0.0    0.0   15.0   15.0   95.9   15.5   14.4   14.6  830.00    1649     2106
2014-08-19 23:20:00    461805600  ***  ***    0.0    0.0    0.0   15.1   15.1   95.6   15.5   14.4   14.6  829.90    1650     2108
2014-08-19 23:40:00    461806800  ***  ***    0.0    0.0    0.0   14.9   14.9   95.9   15.4   14.2   14.4  829.70    1651     2102
2014-08-20 00:00:00    461808000  ***  ***    0.0    0.0    0.0   14.8   14.8   95.6   15.2   14.1   14.3  829.70    1651     2101
2014-08-20 00:20:00    461809200  ***  ***    0.0    0.0    0.0   14.3   14.3   96.2   14.8   13.8   14.0  829.70    1651     2081
2014-08-20 00:40:00    461810400  ***  ***    0.0    0.0    0.0   14.3   14.3   96.2   14.8   13.7   13.9  829.90    1650     2079
2014-08-20 01:00:00    461811600  ***  ***    0.0    0.0    0.0   14.5   14.5   95.9   15.0   13.8   14.0  830.00    1649     2084
2014-08-20 01:20:00    461812800  ***  ***    0.0    0.0    0.0   14.6   14.6   96.4   15.1   14.1   14.3  829.90    1650     2091
2014-08-20 01:40:00    461814000  ***  ***    0.0    0.0    0.0   15.0   15.0   95.6   15.4   14.3   14.5  830.10    1648     2102
2014-08-20 02:00:00    461815200  ***  ***    0.0    0.0    0.0   15.1   15.1   96.1   15.6   14.4   14.6  829.80    1651     2110
2014-08-20 02:20:00    461816400  ***  ***    0.0    0.0    0.0   15.3   15.3   95.4   15.8   14.6   14.8  829.90    1650     2118
2014-08-20 02:40:00    461817600  ***  ***    0.0    0.0    0.0   15.4   15.4   95.3   15.9   14.6   14.9  829.90    1649     2119
2014-08-20 03:00:00    461818800  ***  ***    0.0    0.0    0.0   15.4   15.4   95.5   15.9   14.7   14.9  830.00    1648     2119
2014-08-20 03:20:00    461820000  ***  ***    0.0    0.0    0.0   15.4   15.4   95.4   15.9   14.7   14.9  830.10    1648     2119
2014-08-20 03:40:00    461821200  ***  ***    0.0    0.0    0.0   15.2   15.2   95.3   15.6   14.5   14.7  830.00    1649     2113
2014-08-20 04:00:00    461822400  ***  ***    0.0    0.0    0.0   15.3   15.3   95.6   15.8   14.6   14.8  830.10    1648     2114
2014-08-20 04:20:00    461823600  ***  ***    0.0    0.0    0.0   15.1   15.1   95.9   15.6   14.4   14.6  830.10    1647     2105
2014-08-20 04:40:00    461824800  ***  ***    0.0    0.0    0.0   14.7   14.7   95.5   15.1   14.0   14.2  830.10    1648     2092
2014-08-20 05:00:00    461826000  ***  ***    0.0    0.0    0.0   14.8   14.8   95.9   15.3   14.1   14.3  830.20    1646     2092
2014-08-20 05:20:00    461827200  ***  ***    0.0    0.0    0.0   15.1   15.1   96.1   15.6   14.5   14.7  830.30    1646     2105
2014-08-20 05:40:00    461828400  ***  ***    0.0    0.0    0.0   14.8   14.8   96.2   15.3   14.2   14.4  830.20    1646     2092
2014-08-20 06:00:00    461829600  ***  ***    0.0    0.0    0.0   14.3   14.3   96.3   14.8   13.8   14.0  830.60    1642     2070
2014-08-20 06:20:00    461830800  ***  ***    0.0    0.0    0.0   14.4   14.4   96.0   14.9   13.8   14.0  830.50    1644     2074
2014-08-20 06:40:00    461832000  ***  ***    0.0    0.0    0.0   14.5   14.5   96.3   15.0   13.9   14.1  830.70    1642     2075
2014-08-20 07:00:00    461833200  ***  ***    0.0    0.0    0.0   14.7   14.7   96.8   15.2   14.2   14.4  830.90    1640     2083
2014-08-20 07:20:00    461834400  ***  ***    0.0    0.0    0.0   15.3   15.3   96.7   15.8   14.7   14.9  830.90    1640     2105
