FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
YYYY-MM-DD HH:MM:SS            s  Mag True    m/s    m/s    m/s     °C     °C      %     °C     °C     °C     hPa       m        m
----------------------------------------------------------------------------------------------------------------------------------
2014-09-13 18:20:00    463947600  ***  ***    0.0    0.0    0.0   19.9   19.9   59.6   19.2   11.8   14.6  828.90    1659     2272
2014-09-13 18:40:00    463948800  ***  ***    0.0    0.0    0.0   18.5   18.5   65.1   17.5   11.8   14.1  829.00    1659     2224
2014-09-13 19:00:00    463950000  ***  ***    0.0    0.0    0.0   18.0   18.0   66.0   17.1   11.6   13.9  829.30    1655     2202
2014-09-13 19:20:00    463951200  ***  ***    0.0    0.0    0.0   18.4   18.4   60.9   17.2   10.8   13.6  829.70    1651     2208
2014-09-13 19:40:00    463952400  ***  ***    0.0    0.0    0.0   17.8   17.8   64.1   16.8   10.9   13.3  829.80    1651     2188
2014-09-13 20:00:00    463953600  ***  ***    0.0    0.0    0.0   16.8   16.8   68.4   16.0   11.0   13.1  830.20    1647     2148
2014-09-13 20:20:00    463954800  ***  ***    0.0    0.0    0.0   16.1   16.1   71.2   15.4   10.9   12.8  830.40    1645     2123
2014-09-13 20:40:00    463956000  ***  ***    0.0    0.0    0.0   17.8   17.8   61.6   16.6   10.3   13.0  830.60    1643     2176
2014-09-13 21:00:00    463957200  ***  ***    0.0    0.0    0.0   18.0   18.0   60.9   16.8   10.3   13.1  830.30    1646     2185
2014-09-13 21:20:00    463958400  ***  ***    0.0    0.0    0.0   17.8   17.8   62.3   16.7   10.5   13.2  830.50    1643     2177
2014-09-13 21:40:00    463959600  ***  ***    0.0    0.0    0.0   16.0   16.0   70.3   15.3   10.6   12.6  830.70    1642     2112
2014-09-13 22:00:00    463960800  ***  ***    0.0    0.0    0.0   14.9   14.9   74.7   14.4   10.4   12.1  830.80    1642     2074
2014-09-13 22:20:00    463962000  ***  ***    0.0    0.0    0.0   14.5   14.5   77.8   14.2   10.6   12.1  830.40    1644     2064
2014-09-13 22:40:00    463963200  ***  ***    0.0    0.0    0.0   14.1   14.1   79.8   13.9   10.7   12.0  830.70    1642     2051
2014-09-13 23:00:00    463964400  ***  ***    0.0    0.0    0.0   14.5   14.5   77.6   14.2   10.6   12.1  830.60    1643     2063
2014-09-13 23:20:00    463965600  ***  ***    0.0    0.0    0.0   14.2   14.2   79.7   14.0   10.7   12.0  830.50    1644     2055
2014-09-13 23:40:00    463966800  ***  ***    0.0    0.0    0.0   13.6   13.6   81.5   13.5   10.5   11.6  830.40    1645     2036
2014-09-14 00:00:00    463968000  ***  ***    0.0    0.0    0.0   13.2   13.2   82.8   13.2   10.4   11.4  830.40    1645     2021
2014-09-14 00:20:00    463969200  ***  ***    0.0    0.0    0.0   13.0   13.0   84.1   13.0   10.4   11.4  830.40    1644     2012
2014-09-14 00:40:00    463970400  ***  ***    0.0    0.0    0.0   12.9   12.9   84.0   12.9   10.3   11.3  830.50    1644     2009
2014-09-14 01:00:00    463971600  ***  ***    0.0    0.0    0.0   12.7   12.7   85.4   12.7   10.3   11.2  830.50    1644     2002
2014-09-14 01:20:00    463972800  ***  ***    0.0    0.0    0.0   13.0   13.0   84.4   13.0   10.4   11.4  830.30    1646     2014
2014-09-14 01:40:00    463974000  ***  ***    0.0    0.0    0.0   13.1   13.1   83.4   13.1   10.3   11.3  830.30    1645     2015
2014-09-14 02:00:00    463975200  ***  ***    0.0    0.0    0.0   13.1   13.1   83.2   13.1   10.4   11.4  830.20    1647     2020
2014-09-14 02:20:00    463976400  ***  ***    0.0    0.0    0.0   12.7   12.7   84.7   12.7   10.2   11.1  829.90    1650     2009
2014-09-14 02:40:00    463977600  ***  ***    0.0    0.0    0.0   12.7   12.7   85.8   12.7   10.4   11.3  829.90    1649     2008
2014-09-14 03:00:00    463978800  ***  ***    0.0    0.0    0.0   12.3   12.3   87.1   12.4   10.2   11.0  829.70    1651     1995
2014-09-14 03:20:00    463980000  ***  ***    0.0    0.0    0.0   11.8   11.8   88.7   11.9   10.0   10.7  829.80    1651     1977
2014-09-14 03:40:00    463981200  ***  ***    0.0    0.0    0.0   11.7   11.7   88.9   11.8    9.9   10.6  829.70    1652     1974
2014-09-14 04:00:00    463982400  ***  ***    0.0    0.0    0.0   11.7   11.7   89.1   11.8   10.0   10.7  829.80    1651     1974
2014-09-14 04:20:00    463983600  ***  ***    0.0    0.0    0.0   11.5   11.5   89.5   11.6    9.9   10.5  829.80    1651     1968
2014-09-14 04:40:00    463984800  ***  ***    0.0    0.0    0.0   11.8   11.8   89.0   11.9   10.0   10.7  829.70    1652     1978
2014-09-14 05:00:00    463986000  ***  ***    0.0    0.0    0.0   11.7   11.7   89.7   11.8   10.1   10.7  829.80    1651     1976
2014-09-14 05:20:00    463987200  ***  ***    0.0    0.0    0.0   11.5   11.5   90.3   11.7   10.0   10.6  830.00    1648     1963
2014-09-14 05:40:00    463988400  ***  ***    0.0    0.0    0.0   11.3   11.3   90.2   11.5    9.8   10.4  830.10    1648     1957
2014-09-14 06:00:00    463989600  ***  ***    0.0    0.0    0.0   11.4   11.4   90.9   11.6   10.0   10.5  830.00    1648     1959
2014-09-14 06:20:00    463990800  ***  ***    0.0    0.0    0.0   11.1   11.1   91.8   11.3    9.9   10.4  830.10    1648     1950
2014-09-14 06:40:00    463992000  ***  ***    0.0    0.0    0.0   11.7   11.7   90.7   11.9   10.2   10.7  830.20    1646     1969
2014-09-14 07:00:00    463993200  ***  ***    0.0    0.0    0.0   13.0   13.0   87.9   13.1   11.0   11.8  830.30    1645     2014
2014-09-14 07:20:00    463994400  ***  ***    0.0    0.0    0.0   14.2   14.2   84.0   14.2   11.5   12.5  830.20    1646     2060
2014-09-14 07:40:00    463995600  ***  ***    0.0    0.0    0.0   16.3   16.3   77.4   16.0   12.3   13.7  830.40    1644     2132
2014-09-14 08:00:00    463996800  ***  ***    0.0    0.0    0.0   18.2   18.2   67.0   17.3   12.0   14.1  830.30    1645     2198
2014-09-14 08:20:00    463998000  ***  ***    0.0    0.0    0.0   19.6   19.6   63.6   19.0   12.5   14.9  830.30    1645     2247
2014-09-14 08:40:00    463999200  ***  ***    0.0    0.0    0.0   24.6   24.6   51.4   24.0   13.9   17.3  830.60    1643     2417
2014-09-14 09:00:00    464000400  ***  ***    0.7    0.7    0.7   26.5   26.5   47.0   26.1   14.3   18.1  830.70    1642     2481
2014-09-14 09:20:00    464001600  ***  ***    0.0    0.0    0.0   28.5   28.5   41.6   28.2   14.2   18.6  830.50    1644     2551
2014-09-14 09:40:00    464002800  ***  ***    0.6    0.6    0.6   28.3   28.3   41.1   27.8   13.9   18.4  831.00    1638     2535
2014-09-14 10:00:00    464004000  ***  ***    0.6    0.6    0.6   25.3   25.3   48.6   24.7   13.7   17.4  831.00    1640     2437
2014-09-14 10:20:00    464005200  ***  ***    1.2    1.2    1.2   23.7   23.7   50.8   23.1   12.9   16.4  830.90    1640     2382
2014-09-14 10:40:00    464006400  ***  ***    0.8    0.8    0.8   23.8   23.8   51.6   23.2   13.2   16.7  830.70    1642     2388
2014-09-14 11:00:00    464007600  ***  ***    0.9    0.9    0.9   23.8   23.8   50.9   23.2   13.0   16.5  830.40    1645     2390
2014-09-14 11:20:00    464008800  ***  ***    0.0    0.0    0.0   23.8   23.8   50.3   23.2   12.9   16.5  830.20    1647     2393
2014-09-14 11:40:00    464010000  ***  ***    0.5    0.5    0.5   24.5   24.5   51.4   23.9   13.9   17.3  829.90    1649     2424
2014-09-14 12:00:00    464011200  ***  ***    1.4    1.4    1.4   25.6   25.6   47.3   25.0   13.5   17.3  829.90    1650     2457
2014-09-14 12:20:00    464012400  ***  ***    0.0    0.0    0.0   22.9   22.9   55.1   22.7   13.4   16.5  829.60    1653     2373
2014-09-14 12:40:00    464013600  ***  ***    1.1    1.1    1.1   26.0   26.0   46.8   25.5   13.7   17.6  829.60    1653     2475
2014-09-14 13:00:00    464014800  ***  ***    0.0    0.0    0.0   24.6   24.6   50.9   24.0   13.8   17.2  829.40    1655     2433
2014-09-14 13:20:00    464016000  ***  ***    0.4    0.4    0.4   24.9   24.9   47.5   24.1   13.0   16.9  829.10    1657     2442
2014-09-14 13:40:00    464017200  ***  ***    0.7    0.7    0.7   26.3   26.3   42.8   25.5   12.7   17.1  829.00    1659     2488
2014-09-14 14:00:00    464018400  ***  ***    0.8    0.8    0.8   27.1   27.1   44.9   26.6   14.1   18.1  828.70    1661     2524
2014-09-14 14:20:00    464019600  ***  ***    1.3    1.3    1.3   27.2   27.2   42.2   26.5   13.3   17.7  828.40    1664     2527
2014-09-14 14:40:00    464020800  ***  ***    0.5    0.5    0.5   28.2   28.2   41.1   27.7   13.7   18.3  828.40    1664     2561
2014-09-14 15:00:00    464022000  ***  ***    1.1    1.1    1.1   27.9   27.9   40.9   27.2   13.4   18.0  828.50    1663     2550
2014-09-14 15:20:00    464023200  ***  ***    0.0    0.0    0.0   27.1   27.1   43.8   26.5   13.8   18.0  828.60    1663     2525
2014-09-14 15:40:00    464024400  ***  ***    0.0    0.0    0.0   27.2   27.2   41.9   26.4   13.1   17.6  828.50    1664     2526
2014-09-14 16:00:00    464025600  ***  ***    0.0    0.0    0.0   26.2   26.2   44.7   25.5   13.2   17.4  828.40    1664     2492
2014-09-14 16:20:00    464026800  ***  ***    0.0    0.0    0.0   28.2   28.2   40.8   27.6   13.6   18.2  828.20    1666     2564
2014-09-14 16:40:00    464028000  ***  ***    0.3    0.3    0.3   26.2   26.2   43.0   25.4   12.7   17.1  828.20    1666     2494
2014-09-14 17:00:00    464029200  ***  ***    0.0    0.0    0.0   24.6   24.6   47.1   23.8   12.5   16.5  828.20    1666     2439
2014-09-14 17:20:00    464030400  ***  ***    0.0    0.0    0.0   24.3   24.3   47.4   23.5   12.5   16.4  828.20    1667     2432
2014-09-14 17:40:00    464031600  ***  ***    0.0    0.0    0.0   23.3   23.3   54.3   22.9   13.6   16.7  828.30    1665     2400
2014-09-14 18:00:00    464032800  ***  ***    0.0    0.0    0.0   21.8   21.8   61.7   21.9   14.1   16.6  828.60    1663     2350
2014-09-14 18:20:00    464034000  ***  ***    0.0    0.0    0.0   21.6   21.6   56.0   21.4   12.4   15.5  828.70    1661     2335
2014-09-14 18:40:00    464035200  ***  ***    0.0    0.0    0.0   21.4   21.4   55.3   21.2   12.1   15.2  828.90    1660     2325
2014-09-14 19:00:00    464036400  ***  ***    0.0    0.0    0.0   20.6   20.6   59.6   20.2   12.5   15.2  829.10    1658     2298
2014-09-14 19:20:00    464037600  ***  ***    0.0    0.0    0.0   19.9   19.9   64.4   19.5   13.0   15.3  829.70    1652     2266
2014-09-14 19:40:00    464038800  ***  ***    0.0    0.0    0.0   19.2   19.2   68.2   18.7   13.2   15.2  829.90    1650     2244
2014-09-14 20:00:00    464040000  ***  ***    0.0    0.0    0.0   18.6   18.6   68.3   17.9   12.6   14.7  830.20    1647     2216
2014-09-14 20:20:00    464041200  ***  ***    0.0    0.0    0.0   18.2   18.2   69.8   17.5   12.6   14.5  830.50    1644     2202
2014-09-14 20:40:00    464042400  ***  ***    0.0    0.0    0.0   17.6   17.6   74.7   17.1   13.1   14.7  830.40    1645     2184
2014-09-14 21:00:00    464043600  ***  ***    0.0    0.0    0.0   17.6   17.6   73.3   17.1   12.7   14.4  830.70    1642     2175
2014-09-14 21:20:00    464044800  ***  ***    0.0    0.0    0.0   17.4   17.4   73.9   16.9   12.7   14.3  830.60    1643     2172
2014-09-14 21:40:00    464046000  ***  ***    0.0    0.0    0.0   17.0   17.0   74.9   16.5   12.5   14.1  830.90    1640     2154
2014-09-14 22:00:00    464047200  ***  ***    0.0    0.0    0.0   16.6   16.6   76.8   16.2   12.6   14.0  830.80    1642     2143
2014-09-14 22:20:00    464048400  ***  ***    0.0    0.0    0.0   16.2   16.2   77.4   15.9   12.2   13.6  831.00    1638     2122
2014-09-14 22:40:00    464049600  ***  ***    0.0    0.0    0.0   15.7   15.7   79.5   15.5   12.2   13.4  830.90    1640     2106
2014-09-14 23:00:00    464050800  ***  ***    0.0    0.0    0.0   15.6   15.6   79.5   15.4   12.1   13.3  831.00    1640     2105
2014-09-14 23:20:00    464052000  ***  ***    0.0    0.0    0.0   15.3   15.3   81.2   15.2   12.1   13.2  830.90    1640     2092
2014-09-14 23:40:00    464053200  ***  ***    0.0    0.0    0.0   15.1   15.1   81.9   15.0   12.1   13.1  830.80    1642     2089
2014-09-15 00:00:00    464054400  ***  ***    0.0    0.0    0.0   14.5   14.5   84.8   14.5   12.0   12.9  830.80    1640     2067
2014-09-15 00:20:00    464055600  ***  ***    0.0    0.0    0.0   14.6   14.6   84.2   14.6   11.9   12.8  830.70    1642     2069
2014-09-15 00:40:00    464056800  ***  ***    0.0    0.0    0.0   14.2   14.2   85.7   14.2   11.9   12.7  830.70    1642     2057
2014-09-15 01:00:00    464058000  ***  ***    0.0    0.0    0.0   14.2   14.2   86.0   14.2   11.8   12.6  830.80    1642     2055
2014-09-15 01:20:00    464059200  ***  ***    0.0    0.0    0.0   13.9   13.9   86.6   14.0   11.7   12.5  830.80    1642     2045
2014-09-15 01:40:00    464060400  ***  ***    0.0    0.0    0.0   13.7   13.7   87.9   13.8   11.7   12.5  831.00    1640     2035
2014-09-15 02:00:00    464061600  ***  ***    0.0    0.0    0.0   13.6   13.6   87.2   13.7   11.5   12.3  831.00    1640     2032
2014-09-15 02:20:00    464062800  ***  ***    0.0    0.0    0.0   13.6   13.6   87.9   13.7   11.6   12.4  830.70    1642     2034
2014-09-15 02:40:00    464064000  ***  ***    0.0    0.0    0.0   14.0   14.0   86.8   14.1   11.9   12.6  830.60    1643     2053
2014-09-15 03:00:00    464065200  ***  ***    0.0    0.0    0.0   14.4   14.4   85.0   14.4   11.9   12.8  830.60    1643     2067
2014-09-15 03:20:00    464066400  ***  ***    0.0    0.0    0.0   13.2   13.2   89.0   13.4   11.5   12.2  830.70    1642     2022
2014-09-15 03:40:00    464067600  ***  ***    0.0    0.0    0.0   14.1   14.1   87.1   14.2   11.9   12.7  830.80    1642     2051
2014-09-15 04:00:00    464068800  ***  ***    0.0    0.0    0.0   13.9   13.9   87.3   14.0   11.9   12.6  830.70    1642     2046
2014-09-15 04:20:00    464070000  ***  ***    0.0    0.0    0.0   14.1   14.1   86.7   14.2   11.9   12.7  830.80    1642     2052
2014-09-15 04:40:00    464071200  ***  ***    0.0    0.0    0.0   12.8   12.8   89.5   13.0   11.2   11.8  830.60    1642     2008
2014-09-15 05:00:00    464072400  ***  ***    0.0    0.0    0.0   12.4   12.4   90.9   12.6   11.0   11.5  830.80    1642     1991
2014-09-15 05:20:00    464073600  ***  ***    0.0    0.0    0.0   13.0   13.0   90.1   13.2   11.4   12.0  831.10    1638     2010
2014-09-15 05:40:00    464074800  ***  ***    0.0    0.0    0.0   13.8   13.8   88.2   14.0   11.8   12.5  831.00    1640     2038
2014-09-15 06:00:00    464076000  ***  ***    0.0    0.0    0.0   12.7   12.7   90.7   12.9   11.2   11.8  831.20    1638     1995
2014-09-15 06:20:00    464077200  ***  ***    0.0    0.0    0.0   13.9   13.9   87.4   14.0   11.8   12.5  831.20    1638     2040
2014-09-15 06:40:00    464078400  ***  ***    0.0    0.0    0.0   14.1   14.1   86.6   14.2   11.9   12.7  831.20    1637     2048
2014-09-15 07:00:00    464079600  ***  ***    0.0    0.0    0.0   15.0   15.0   84.9   15.0   12.5   13.4  831.60    1633     2076
2014-09-15 07:20:00    464080800  ***  ***    0.0    0.0    0.0   16.2   16.2   81.8   16.1   13.1   14.2  831.60    1633     2119
2014-09-15 07:40:00    464082000  ***  ***    0.0    0.0    0.0   17.6   17.6   76.9   17.3   13.5   14.9  831.60    1633     2170
2014-09-15 08:00:00    464083200  ***  ***    0.0    0.0    0.0   19.2   19.2   71.6   18.8   14.0   15.7  831.40    1635     2229
2014-09-15 08:20:00    464084400  ***  ***    0.0    0.0    0.0   21.2   21.2   63.5   21.2   14.0   16.4  831.50    1635     2296
2014-09-15 08:40:00    464085600  ***  ***    0.0    0.0    0.0   25.8   25.8   51.3   25.5   15.0   18.3  831.80    1632     2449
2014-09-15 09:00:00    464086800  ***  ***    0.0    0.0    0.0   28.3   28.3   43.6   28.1   14.8   18.9  831.60    1633     2532
2014-09-15 09:20:00    464088000  ***  ***    0.8    0.8    0.8   26.7   26.7   46.3   26.3   14.2   18.1  831.70    1632     2473
2014-09-15 09:40:00    464089200  ***  ***    0.4    0.4    0.4   31.4   31.4   37.2   31.8   15.0   19.9  831.70    1632     2632
2014-09-15 10:00:00    464090400  ***  ***    0.0    0.0    0.0   29.8   29.8   37.7   29.5   13.8   18.7  831.70    1632     2575
2014-09-15 10:20:00    464091600  ***  ***    0.9    0.9    0.9   25.2   25.2   48.7   24.6   13.6   17.3  831.90    1631     2423
2014-09-15 10:40:00    464092800  ***  ***    0.8    0.8    0.8   26.5   26.5   46.0   26.0   14.0   17.9  831.70    1633     2470
2014-09-15 11:00:00    464094000  ***  ***    0.0    0.0    0.0   24.0   24.0   52.9   23.5   13.8   17.1  831.60    1633     2386
2014-09-15 11:20:00    464095200  ***  ***    0.0    0.0    0.0   24.5   24.5   49.7   23.8   13.3   16.9  831.60    1633     2401
2014-09-15 11:40:00    464096400  ***  ***    0.6    0.6    0.6   25.4   25.4   49.7   24.9   14.1   17.7  831.30    1635     2436
2014-09-15 12:00:00    464097600  ***  ***    0.0    0.0    0.0   27.5   27.5   48.3   27.4   15.6   19.1  831.40    1635     2510
