FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
YYYY-MM-DD HH:MM:SS            s  Mag True    m/s    m/s    m/s     °C     °C      %     °C     °C     °C     hPa       m        m
----------------------------------------------------------------------------------------------------------------------------------
2014-08-20 16:00:00    461865600  ***  ***    0.5    0.5    0.5   14.1   14.1   80.4   13.9   10.7   11.9  735.10    2624     3251
2014-08-20 16:20:00    461866800  ***  ***    0.8    0.8    0.8   12.5   12.5   90.4   12.7   11.0   11.5  734.80    2626     3203
2014-08-20 16:40:00    461868000  ***  ***    0.9    0.9    0.9   12.0   12.0   93.2   12.3   10.9   11.3  735.10    2624     3181
2014-08-20 17:00:00    461869200  ***  ***    0.4    0.4    0.4   12.0   12.0   81.0   11.9    8.9   10.0  734.30    2632     3186
2014-08-20 17:20:00    461870400  ***  ***    0.7    0.7    0.7   12.6   12.6   74.0   12.2    8.1    9.8  734.60    2629     3197
2014-08-20 17:40:00    461871600  ***  ***    0.8    0.8    0.8   12.4   12.4   70.2   11.9    7.1    9.2  734.60    2630     3188
2014-08-20 18:00:00    461872800  ***  ***    1.7    1.7    1.7   12.8   12.2   64.4   12.1    6.2    8.9  734.80    2628     3196
2014-08-20 18:20:00    461874000  ***  ***    1.1    1.1    1.1   12.6   12.5   64.5   11.9    6.1    8.7  734.70    2629     3189
2014-08-20 18:40:00    461875200  ***  ***    0.4    0.4    0.4   12.2   12.2   65.7   11.6    6.0    8.5  734.70    2629     3176
2014-08-20 19:00:00    461876400  ***  ***    0.0    0.0    0.0   11.9   11.9   64.3   11.2    5.3    8.0  734.90    2626     3159
2014-08-20 19:20:00    461877600  ***  ***    0.0    0.0    0.0   11.6   11.6   63.6   10.9    4.9    7.7  734.90    2626     3149
2014-08-20 19:40:00    461878800  ***  ***    0.0    0.0    0.0   10.8   10.8   74.9   10.5    6.5    8.2  735.50    2619     3120
2014-08-20 20:00:00    461880000  ***  ***    0.0    0.0    0.0   11.0   11.0   76.0   10.7    6.9    8.6  735.60    2618     3125
2014-08-20 20:20:00    461881200  ***  ***    0.0    0.0    0.0   11.2   11.2   74.4   10.8    6.8    8.6  736.00    2614     3127
2014-08-20 20:40:00    461882400  ***  ***    0.0    0.0    0.0   10.5   10.5   79.8   10.3    7.1    8.5  735.90    2615     3106
2014-08-20 21:00:00    461883600  ***  ***    0.0    0.0    0.0   11.1   11.1   76.1   10.8    7.0    8.6  736.20    2612     3121
2014-08-20 21:20:00    461884800  ***  ***    0.0    0.0    0.0   11.0   11.0   78.2   10.8    7.3    8.7  736.20    2612     3120
2014-08-20 21:40:00    461886000  ***  ***    0.0    0.0    0.0   10.6   10.6   81.0   10.5    7.5    8.7  736.30    2611     3106
2014-08-20 22:00:00    461887200  ***  ***    0.0    0.0    0.0   10.2   10.2   84.2   10.2    7.6    8.6  736.50    2608     3090
2014-08-20 22:20:00    461888400  ***  ***    0.0    0.0    0.0    9.8    9.8   86.8    9.9    7.7    8.5  736.30    2610     3078
2014-08-20 22:40:00    461889600  ***  ***    0.0    0.0    0.0    9.9    9.9   84.9    9.9    7.5    8.5  736.40    2610     3080
2014-08-20 23:00:00    461890800  ***  ***    0.0    0.0    0.0    9.7    9.7   87.3    9.8    7.7    8.5  736.50    2608     3074
2014-08-20 23:20:00    461892000  ***  ***    0.0    0.0    0.0    9.8    9.8   86.2    9.8    7.6    8.4  736.30    2611     3080
2014-08-20 23:40:00    461893200  ***  ***    0.0    0.0    0.0    9.7    9.7   88.3    9.8    7.9    8.6  736.30    2610     3077
2014-08-21 00:00:00    461894400  ***  ***    0.0    0.0    0.0    9.8    9.8   86.2    9.8    7.6    8.4  736.30    2610     3078
2014-08-21 00:20:00    461895600  ***  ***    0.0    0.0    0.0    9.6    9.6   86.5    9.7    7.4    8.2  736.30    2611     3071
2014-08-21 00:40:00    461896800  ***  ***    0.0    0.0    0.0    9.9    9.9   80.8    9.8    6.7    8.0  736.00    2614     3083
2014-08-21 01:00:00    461898000  ***  ***    0.0    0.0    0.0    9.6    9.6   81.9    9.5    6.6    7.8  735.80    2617     3076
2014-08-21 01:20:00    461899200  ***  ***    0.0    0.0    0.0    9.9    9.9   83.6    9.9    7.3    8.3  735.80    2616     3089
2014-08-21 01:40:00    461900400  ***  ***    0.0    0.0    0.0    9.3    9.3   82.7    9.3    6.5    7.7  735.70    2618     3065
2014-08-21 02:00:00    461901600  ***  ***    0.0    0.0    0.0    9.3    9.3   84.2    9.3    6.8    7.8  735.70    2617     3068
2014-08-21 02:20:00    461902800  ***  ***    0.0    0.0    0.0    9.7    9.7   86.7    9.8    7.6    8.4  735.80    2616     3082
2014-08-21 02:40:00    461904000  ***  ***    0.5    0.5    0.5   10.1   10.1   88.4   10.2    8.3    9.0  735.50    2620     3102
2014-08-21 03:00:00    461905200  ***  ***    0.0    0.0    0.0    9.3    9.3   88.8    9.4    7.5    8.2  735.40    2620     3073
2014-08-21 03:20:00    461906400  ***  ***    0.0    0.0    0.0    9.4    9.4   86.5    9.5    7.3    8.1  735.70    2617     3072
2014-08-21 03:40:00    461907600  ***  ***    0.0    0.0    0.0    8.9    8.9   89.7    9.0    7.3    7.9  735.80    2616     3053
2014-08-21 04:00:00    461908800  ***  ***    0.0    0.0    0.0    9.6    9.6   85.4    9.6    7.3    8.2  735.70    2617     3079
2014-08-21 04:20:00    461910000  ***  ***    0.0    0.0    0.0    8.6    8.6   90.2    8.7    7.1    7.7  735.70    2617     3045
2014-08-21 04:40:00    461911200  ***  ***    0.0    0.0    0.0    9.3    9.3   90.5    9.5    7.8    8.4  735.90    2615     3067
2014-08-21 05:00:00    461912400  ***  ***    0.0    0.0    0.0    9.2    9.2   90.1    9.4    7.7    8.3  735.70    2617     3067
2014-08-21 05:20:00    461913600  ***  ***    0.0    0.0    0.0    8.9    8.9   91.4    9.0    7.6    8.1  735.90    2615     3053
2014-08-21 05:40:00    461914800  ***  ***    0.0    0.0    0.0    8.8    8.8   93.0    9.0    7.7    8.1  735.90    2615     3051
2014-08-21 06:00:00    461916000  ***  ***    0.0    0.0    0.0    8.9    8.9   93.6    9.1    7.9    8.3  735.90    2615     3054
2014-08-21 06:20:00    461917200  ***  ***    0.0    0.0    0.0    8.7    8.7   94.1    8.9    7.9    8.2  736.20    2612     3045
2014-08-21 06:40:00    461918400  ***  ***    0.0    0.0    0.0    9.3    9.3   92.6    9.5    8.2    8.6  736.10    2613     3067
2014-08-21 07:00:00    461919600  ***  ***    0.0    0.0    0.0    9.4    9.4   91.7    9.6    8.2    8.7  736.10    2613     3071
2014-08-21 07:20:00    461920800  ***  ***    0.0    0.0    0.0   10.1   10.1   86.8   10.2    8.0    8.8  736.50    2609     3086
2014-08-21 07:40:00    461922000  ***  ***    0.3    0.3    0.3   11.4   11.4   82.9   11.4    8.6    9.7  736.70    2607     3131
2014-08-21 08:00:00    461923200  ***  ***    0.7    0.7    0.7   11.7   11.7   83.1   11.7    8.9    9.9  736.40    2610     3147
2014-08-21 08:20:00    461924400  ***  ***    0.0    0.0    0.0   15.7   15.7   68.3   15.0    9.9   12.0  736.80    2606     3282
2014-08-21 08:40:00    461925600  ***  ***    1.0    1.0    1.0   14.4   14.4   71.8   13.9    9.4   11.2  736.50    2609     3238
2014-08-21 09:00:00    461926800  ***  ***    0.7    0.7    0.7   13.1   13.1   76.3   12.8    9.0   10.5  736.70    2607     3191
2014-08-21 09:20:00    461928000  ***  ***    0.5    0.5    0.5   12.7   12.7   78.5   12.4    9.0   10.4  737.00    2603     3172
2014-08-21 09:40:00    461929200  ***  ***    0.7    0.7    0.7   14.6   14.6   72.8   14.1    9.7   11.4  736.80    2605     3243
2014-08-21 10:00:00    461930400  ***  ***    1.2    1.2    1.2   15.0   15.0   69.2   14.3    9.4   11.4  736.80    2605     3256
2014-08-21 10:20:00    461931600  ***  ***    0.9    0.9    0.9   13.8   13.8   73.8   13.4    9.2   10.9  737.10    2602     3211
2014-08-21 10:40:00    461932800  ***  ***    0.5    0.5    0.5   14.0   14.0   73.0   13.5    9.3   11.0  737.10    2602     3218
2014-08-21 11:00:00    461934000  ***  ***    1.1    1.1    1.1   14.8   14.8   70.5   14.2    9.5   11.4  737.00    2603     3247
2014-08-21 11:20:00    461935200  ***  ***    0.0    0.0    0.0   13.9   13.9   78.7   13.6   10.3   11.5  737.10    2602     3218
2014-08-21 11:40:00    461936400  ***  ***    0.4    0.4    0.4   14.9   14.9   79.0   14.7   11.3   12.5  736.90    2604     3257
2014-08-21 12:00:00    461937600  ***  ***    0.4    0.4    0.4   14.5   14.5   78.6   14.2   10.8   12.1  736.90    2604     3243
2014-08-21 12:20:00    461938800  ***  ***    1.2    1.2    1.2   14.5   14.5   78.7   14.2   10.9   12.1  736.70    2607     3246
2014-08-21 12:40:00    461940000  ***  ***    0.0    0.0    0.0   15.3   15.3   76.0   14.9   11.1   12.5  736.90    2604     3272
2014-08-21 13:00:00    461941200  ***  ***    0.6    0.6    0.6   14.9   14.9   78.2   14.6   11.2   12.4  736.80    2606     3261
2014-08-21 13:20:00    461942400  ***  ***    1.4    1.4    1.4   14.9   14.9   77.4   14.6   11.0   12.3  736.70    2607     3260
2014-08-21 13:40:00    461943600  ***  ***    1.5    1.5    1.5   16.0   16.0   72.3   15.4   11.0   12.7  736.80    2605     3294
2014-08-21 14:00:00    461944800  ***  ***    0.7    0.7    0.7   16.3   16.3   68.5   15.5   10.5   12.5  736.30    2611     3312
2014-08-21 14:20:00    461946000  ***  ***    0.9    0.9    0.9   16.8   16.8   67.2   15.9   10.7   12.8  736.30    2611     3328
2014-08-21 14:40:00    461947200  ***  ***    0.8    0.8    0.8   15.2   15.2   69.8   14.6    9.7   11.6  736.00    2614     3273
2014-08-21 15:00:00    461948400  ***  ***    0.5    0.5    0.5   14.8   14.8   71.5   14.3    9.7   11.5  735.90    2615     3262
2014-08-21 15:20:00    461949600  ***  ***    0.5    0.5    0.5   14.4   14.4   70.4   13.8    9.1   11.1  735.80    2617     3248
2014-08-21 15:40:00    461950800  ***  ***    0.4    0.4    0.4   14.5   14.5   70.1   13.9    9.1   11.1  735.60    2618     3253
2014-08-21 16:00:00    461952000  ***  ***    0.7    0.7    0.7   14.8   14.8   74.1   14.3   10.2   11.8  735.60    2618     3268
2014-08-21 16:20:00    461953200  ***  ***    0.5    0.5    0.5   14.2   14.2   79.9   14.0   10.7   11.9  736.00    2614     3243
2014-08-21 16:40:00    461954400  ***  ***    0.4    0.4    0.4   13.8   13.8   80.4   13.6   10.5   11.6  736.10    2613     3229
2014-08-21 17:00:00    461955600  ***  ***    1.9    1.9    1.9   12.7   11.8   88.2   12.9   10.8   11.5  736.00    2614     3193
2014-08-21 17:20:00    461956800  ***  ***    0.7    0.7    0.7   12.3   12.3   89.9   12.5   10.7   11.3  736.00    2614     3181
2014-08-21 17:40:00    461958000  ***  ***    1.4    1.4    1.4   12.3   11.9   89.9   12.5   10.7   11.3  736.00    2614     3178
2014-08-21 18:00:00    461959200  ***  ***    1.0    1.0    1.0   12.3   12.3   91.4   12.5   11.0   11.4  736.30    2610     3177
2014-08-21 18:20:00    461960400  ***  ***    0.4    0.4    0.4   12.4   12.4   92.7   12.7   11.2   11.6  736.20    2612     3181
2014-08-21 18:40:00    461961600  ***  ***    1.3    1.3    1.3   11.8   11.4   96.7   12.2   11.3   11.5  736.30    2611     3163
2014-08-21 19:00:00    461962800  ***  ***    0.7    0.7    0.7   11.9   11.9   96.2   12.3   11.3   11.5  736.50    2608     3161
2014-08-21 19:20:00    461964000  ***  ***    0.9    0.9    0.9   11.5   11.5   94.8   11.8   10.7   11.0  736.40    2610     3148
2014-08-21 19:40:00    461965200  ***  ***    0.0    0.0    0.0   11.4   11.4   94.5   11.7   10.5   10.8  736.50    2608     3141
2014-08-21 20:00:00    461966400  ***  ***    0.6    0.6    0.6   11.2   11.2   96.7   11.6   10.7   10.9  736.70    2606     3134
2014-08-21 20:20:00    461967600  ***  ***    0.5    0.5    0.5   11.3   11.3   96.7   11.7   10.7   11.0  737.00    2603     3132
2014-08-21 20:40:00    461968800  ***  ***    0.0    0.0    0.0   10.6   10.6   97.2   11.0   10.2   10.3  736.90    2604     3109
2014-08-21 21:00:00    461970000  ***  ***    0.6    0.6    0.6   11.0   11.0   91.2   11.2    9.6   10.1  737.00    2603     3117
2014-08-21 21:20:00    461971200  ***  ***    0.0    0.0    0.0   10.6   10.6   90.0   10.8    9.1    9.7  737.20    2601     3101
2014-08-21 21:40:00    461972400  ***  ***    0.0    0.0    0.0   10.8   10.8   86.4   10.9    8.6    9.4  737.00    2603     3106
2014-08-21 22:00:00    461973600  ***  ***    0.0    0.0    0.0   10.5   10.5   84.5   10.5    8.0    8.9  736.90    2604     3095
2014-08-21 22:20:00    461974800  ***  ***    0.0    0.0    0.0   10.3   10.3   82.9   10.3    7.5    8.6  737.00    2603     3086
2014-08-21 22:40:00    461976000  ***  ***    0.0    0.0    0.0   10.4   10.4   80.7   10.3    7.2    8.5  736.90    2604     3090
2014-08-21 23:00:00    461977200  ***  ***    1.2    1.2    1.2   10.7   10.2   77.3   10.5    6.9    8.4  736.80    2605     3102
2014-08-21 23:20:00    461978400  ***  ***    0.4    0.4    0.4   10.7   10.7   76.0   10.4    6.6    8.3  737.00    2603     3095
2014-08-21 23:40:00    461979600  ***  ***    0.4    0.4    0.4   10.6   10.6   75.6   10.3    6.5    8.2  736.90    2604     3096
2014-08-22 00:00:00    461980800  ***  ***    0.0    0.0    0.0   10.4   10.4   77.5   10.2    6.6    8.2  736.60    2607     3092
2014-08-22 00:20:00    461982000  ***  ***    1.0    1.0    1.0   10.9   10.7   72.8   10.5    6.2    8.1  736.70    2606     3106
2014-08-22 00:40:00    461983200  ***  ***    0.4    0.4    0.4   10.9   10.9   69.1   10.4    5.5    7.7  736.60    2607     3106
2014-08-22 01:00:00    461984400  ***  ***    0.0    0.0    0.0   10.2   10.2   74.5    9.9    5.9    7.7  736.40    2610     3085
2014-08-22 01:20:00    461985600  ***  ***    0.0    0.0    0.0   10.1   10.1   72.3    9.7    5.3    7.3  736.10    2613     3084
2014-08-22 01:40:00    461986800  ***  ***    0.0    0.0    0.0   10.1   10.1   76.2    9.8    6.1    7.7  736.20    2612     3085
2014-08-22 02:00:00    461988000  ***  ***    0.0    0.0    0.0   10.4   10.4   76.7   10.1    6.4    8.0  736.00    2614     3098
2014-08-22 02:20:00    461989200  ***  ***    0.0    0.0    0.0   10.9   10.9   79.2   10.7    7.4    8.8  736.30    2610     3115
2014-08-22 02:40:00    461990400  ***  ***    1.5    1.5    1.5   11.3   10.6   65.2   10.6    5.0    7.6  736.50    2608     3118
2014-08-22 03:00:00    461991600  ***  ***    0.0    0.0    0.0   10.4   10.4   71.9   10.0    5.5    7.5  736.10    2613     3095
2014-08-22 03:20:00    461992800  ***  ***    0.4    0.4    0.4   10.1   10.1   73.3    9.8    5.5    7.4  736.30    2611     3083
2014-08-22 03:40:00    461994000  ***  ***    0.0    0.0    0.0    9.4    9.4   76.0    9.1    5.4    7.1  736.20    2612     3060
2014-08-22 04:00:00    461995200  ***  ***    0.0    0.0    0.0   10.2   10.2   76.6    9.9    6.2    7.8  736.20    2612     3088
2014-08-22 04:20:00    461996400  ***  ***    0.0    0.0    0.0   10.1   10.1   79.1    9.9    6.6    8.0  736.10    2613     3089
2014-08-22 04:40:00    461997600  ***  ***    0.0    0.0    0.0   10.4   10.4   79.5   10.2    7.0    8.3  736.10    2613     3099
2014-08-22 05:00:00    461998800  ***  ***    0.0    0.0    0.0   11.1   11.1   77.2   10.9    7.3    8.8  736.20    2612     3124
2014-08-22 05:20:00    462000000  ***  ***    0.4    0.4    0.4   11.3   11.3   76.2   11.0    7.2    8.8  736.20    2611     3129
2014-08-22 05:40:00    462001200  ***  ***    0.5    0.5    0.5   10.5   10.5   81.2   10.4    7.4    8.6  736.20    2612     3103
2014-08-22 06:00:00    462002400  ***  ***    0.6    0.6    0.6   10.3   10.3   76.9   10.1    6.5    8.1  736.30    2611     3093
2014-08-22 06:20:00    462003600  ***  ***    1.2    1.2    1.2    9.9    9.3   77.9    9.7    6.2    7.7  736.70    2606     3073
2014-08-22 06:40:00    462004800  ***  ***    1.0    1.0    1.0   10.7   10.4   71.0   10.2    5.7    7.8  736.20    2612     3106
2014-08-22 07:00:00    462006000  ***  ***    0.0    0.0    0.0   10.3   10.3   74.2   10.0    6.0    7.8  736.70    2606     3086
2014-08-22 07:20:00    462007200  ***  ***    0.0    0.0    0.0   10.9   10.9   74.9   10.6    6.7    8.4  736.60    2607     3111
2014-08-22 07:40:00    462008400  ***  ***    1.3    1.3    1.3   11.3   10.8   73.3   10.9    6.7    8.5  736.40    2609     3124
2014-08-22 08:00:00    462009600  ***  ***    0.4    0.4    0.4   12.0   12.0   71.0   11.5    6.9    8.9  736.70    2606     3147
2014-08-22 08:20:00    462010800  ***  ***    1.2    1.2    1.2   13.2   13.1   68.7   12.6    7.6    9.7  737.00    2603     3186
2014-08-22 08:40:00    462012000  ***  ***    1.8    1.8    1.8   13.3   12.6   70.7   12.7    8.1   10.0  736.70    2607     3195
2014-08-22 09:00:00    462013200  ***  ***    0.0    0.0    0.0   16.0   16.0   65.8   15.2    9.6   11.9  736.60    2607     3291
2014-08-22 09:20:00    462014400  ***  ***    0.8    0.8    0.8   14.1   14.1   72.1   13.6    9.2   11.0  736.80    2606     3225
2014-08-22 09:40:00    462015600  ***  ***    1.4    1.4    1.4   13.9   13.7   74.5   13.5    9.5   11.1  736.60    2607     3222
2014-08-22 10:00:00    462016800  ***  ***    1.8    1.8    1.8   14.6   14.2   69.7   14.0    9.1   11.1  736.90    2604     3238
2014-08-22 10:20:00    462018000  ***  ***    1.5    1.5    1.5   13.2   12.8   71.2   12.6    8.1   10.0  736.80    2605     3190
2014-08-22 10:40:00    462019200  ***  ***    0.0    0.0    0.0   13.6   13.6   75.5   13.3    9.4   10.9  737.10    2602     3205
2014-08-22 11:00:00    462020400  ***  ***    0.8    0.8    0.8   13.4   13.4   74.1   13.0    8.9   10.5  736.90    2604     3198
2014-08-22 11:20:00    462021600  ***  ***    0.7    0.7    0.7   13.3   13.3   75.1   13.0    9.0   10.6  737.10    2602     3192
2014-08-22 11:40:00    462022800  ***  ***    1.1    1.1    1.1   13.3   13.3   74.4   12.9    8.9   10.5  737.00    2603     3194
2014-08-22 12:00:00    462024000  ***  ***    0.9    0.9    0.9   14.0   14.0   74.6   13.6    9.6   11.2  737.20    2601     3217
2014-08-22 12:20:00    462025200  ***  ***    0.0    0.0    0.0   14.6   14.6   73.2   14.2    9.8   11.5  736.80    2606     3245
2014-08-22 12:40:00    462026400  ***  ***    0.5    0.5    0.5   14.0   14.0   75.3   13.6    9.7   11.2  736.80    2606     3223
2014-08-22 13:00:00    462027600  ***  ***    0.7    0.7    0.7   14.4   14.4   74.5   14.0    9.9   11.5  736.50    2609     3242
2014-08-22 13:20:00    462028800  ***  ***    0.9    0.9    0.9   14.6   14.6   72.8   14.1    9.8   11.5  736.50    2608     3248
2014-08-22 13:40:00    462030000  ***  ***    1.1    1.1    1.1   15.7   15.7   69.7   15.0   10.2   12.1  736.70    2606     3282
2014-08-22 14:00:00    462031200  ***  ***    0.9    0.9    0.9   14.2   14.2   69.9   13.6    8.8   10.7  736.40    2609     3232
2014-08-22 14:20:00    462032400  ***  ***    1.6    1.6    1.6   11.7   11.0   87.0   11.8    9.6   10.4  736.00    2614     3156
2014-08-22 14:40:00    462033600  ***  ***    0.5    0.5    0.5   14.1   14.1   79.6   13.9   10.7   11.9  736.00    2614     3243
2014-08-22 15:00:00    462034800  ***  ***    2.2    2.2    2.2   13.9   13.1   76.4   13.5    9.8   11.2  735.90    2615     3231
2014-08-22 15:20:00    462036000  ***  ***    1.2    1.2    1.2   14.0   14.0   79.9   13.8   10.6   11.8  735.70    2617     3240
2014-08-22 15:40:00    462037200  ***  ***    0.8    0.8    0.8   13.3   13.3   81.1   13.2   10.1   11.3  735.80    2616     3214
2014-08-22 16:00:00    462038400  ***  ***    0.9    0.9    0.9   12.9   12.9   85.2   12.9   10.5   11.3  735.90    2615     3201
2014-08-22 16:20:00    462039600  ***  ***    0.9    0.9    0.9   12.0   12.0   92.1   12.3   10.7   11.2  736.00    2614     3168
2014-08-22 16:40:00    462040800  ***  ***    0.9    0.9    0.9   11.1   11.0   93.2   11.4   10.0   10.4  735.90    2615     3137
2014-08-22 17:00:00    462042000  ***  ***    0.5    0.5    0.5   11.6   11.6   91.8   11.8   10.3   10.7  735.80    2616     3156
2014-08-22 17:20:00    462043200  ***  ***    0.8    0.8    0.8   12.2   12.2   89.1   12.4   10.4   11.0  735.50    2619     3180
2014-08-22 17:40:00    462044400  ***  ***    1.6    1.6    1.6   12.5   11.9   88.4   12.7   10.6   11.3  735.40    2620     3193
2014-08-22 18:00:00    462045600  ***  ***    1.0    1.0    1.0   12.5   12.5   90.0   12.7   10.9   11.4  735.50    2619     3194
2014-08-22 18:20:00    462046800  ***  ***    0.9    0.9    0.9   12.2   12.2   91.2   12.4   10.8   11.3  735.20    2622     3187
2014-08-22 18:40:00    462048000  ***  ***    1.5    1.5    1.5   11.4   10.7   87.0   11.5    9.3   10.0  735.10    2623     3156
2014-08-22 19:00:00    462049200  ***  ***    1.9    1.9    1.9   11.1    9.9   88.7   11.2    9.3    9.9  735.50    2619     3139
2014-08-22 19:20:00    462050400  ***  ***    2.0    2.0    2.0   10.9    9.6   92.3   11.1    9.7   10.1  735.30    2622     3137
2014-08-22 19:40:00    462051600  ***  ***    0.9    0.9    0.9   11.1   11.0   91.8   11.3    9.8   10.3  736.10    2613     3134
2014-08-22 20:00:00    462052800  ***  ***    2.6    2.6    2.6   11.2    9.6   92.1   11.5   10.0   10.4  736.10    2613     3139
2014-08-22 20:20:00    462054000  ***  ***    0.8    0.8    0.8   10.9   10.9   93.4   11.1    9.9   10.3  736.20    2611     3126
2014-08-22 20:40:00    462055200  ***  ***    0.7    0.7    0.7   10.9   10.9   93.8   11.2   10.0   10.3  736.60    2608     3122
2014-08-22 21:00:00    462056400  ***  ***    0.7    0.7    0.7   10.9   10.9   92.3   11.1    9.7   10.1  736.50    2609     3123
2014-08-22 21:20:00    462057600  ***  ***    1.0    1.0    1.0   11.0   10.8   90.6   11.2    9.5   10.1  736.60    2607     3122
2014-08-22 21:40:00    462058800  ***  ***    0.8    0.8    0.8   11.0   11.0   91.6   11.2    9.7   10.2  736.80    2606     3122
2014-08-22 22:00:00    462060000  ***  ***    1.3    1.3    1.3   11.2   10.7   93.4   11.5   10.2   10.5  736.60    2607     3133
2014-08-22 22:20:00    462061200  ***  ***    1.0    1.0    1.0   11.2   11.0   94.9   11.5   10.4   10.7  736.40    2609     3137
2014-08-22 22:40:00    462062400  ***  ***    1.4    1.4    1.4   11.0   10.3   95.6   11.3   10.3   10.5  736.50    2608     3127
2014-08-22 23:00:00    462063600  ***  ***    1.2    1.2    1.2   11.1   10.7   96.0   11.5   10.5   10.7  736.30    2611     3135
2014-08-22 23:20:00    462064800  ***  ***    1.0    1.0    1.0   11.1   10.9   98.9   11.5   10.9   11.0  736.50    2608     3133
2014-08-22 23:40:00    462066000  ***  ***    1.4    1.4    1.4   11.1   10.5   99.5   11.6   11.0   11.0  736.20    2612     3138
2014-08-23 00:00:00    462067200  ***  ***    1.0    1.0    1.0   10.9   10.7   98.6   11.3   10.7   10.8  736.60    2608     3126
2014-08-23 00:20:00    462068400  ***  ***    0.7    0.7    0.7   11.0   11.0   96.8   11.4   10.6   10.7  736.50    2608     3130
2014-08-23 00:40:00    462069600  ***  ***    0.9    0.9    0.9   11.1   11.0   98.0   11.5   10.8   11.0  736.10    2613     3136
2014-08-23 01:00:00    462070800  ***  ***    0.8    0.8    0.8   10.7   10.7   99.1   11.1   10.6   10.6  736.40    2610     3121
2014-08-23 01:20:00    462072000  ***  ***    0.0    0.0    0.0   11.0   11.0   98.0   11.4   10.7   10.8  736.30    2611     3132
2014-08-23 01:40:00    462073200  ***  ***    2.4    2.4    2.4   10.7    9.1   98.8   11.1   10.5   10.6  735.80    2616     3127
2014-08-23 02:00:00    462074400  ***  ***    1.4    1.4    1.4   11.0   10.3   98.9   11.4   10.9   10.9  736.00    2614     3137
2014-08-23 02:20:00    462075600  ***  ***    0.9    0.9    0.9   10.8   10.7   99.1   11.2   10.6   10.7  735.80    2616     3131
2014-08-23 02:40:00    462076800  ***  ***    1.1    1.1    1.1   10.6   10.2  100.0   11.1   10.6   10.6  736.00    2614     3122
2014-08-23 03:00:00    462078000  ***  ***    1.1    1.1    1.1   10.1    9.6   99.4   10.5   10.0   10.0  735.90    2615     3102
2014-08-23 03:20:00    462079200  ***  ***    1.2    1.2    1.2   10.2    9.6   98.0   10.6    9.9   10.0  736.00    2614     3106
2014-08-23 03:40:00    462080400  ***  ***    0.9    0.9    0.9    9.9    9.6   94.3   10.2    9.0    9.3  736.00    2614     3090
2014-08-23 04:00:00    462081600  ***  ***    1.1    1.1    1.1    9.5    8.9   89.2    9.6    7.8    8.5  735.60    2619     3078
2014-08-23 04:20:00    462082800  ***  ***    1.2    1.2    1.2    9.9    9.3   83.9    9.9    7.3    8.3  735.90    2615     3085
2014-08-23 04:40:00    462084000  ***  ***    1.5    1.5    1.5   10.4    9.5   70.6   10.0    5.3    7.4  735.60    2618     3103
2014-08-23 05:00:00    462085200  ***  ***    1.2    1.2    1.2   10.2    9.6   72.0    9.8    5.4    7.4  735.60    2618     3094
2014-08-23 05:20:00    462086400  ***  ***    1.5    1.5    1.5   10.6    9.8   68.9   10.1    5.1    7.4  735.90    2615     3102
2014-08-23 05:40:00    462087600  ***  ***    0.9    0.9    0.9   10.4   10.2   69.6   10.0    5.0    7.3  736.00    2614     3094
2014-08-23 06:00:00    462088800  ***  ***    1.4    1.4    1.4   11.0   10.3   66.9   10.4    5.1    7.6  736.10    2613     3114
2014-08-23 06:20:00    462090000  ***  ***    1.3    1.3    1.3   10.7   10.1   69.2   10.2    5.3    7.6  736.30    2611     3104
2014-08-23 06:40:00    462091200  ***  ***    1.2    1.2    1.2   10.8   10.3   68.1   10.3    5.2    7.5  736.30    2611     3106
2014-08-23 07:00:00    462092400  ***  ***    0.8    0.8    0.8   10.9   10.9   68.9   10.4    5.4    7.7  736.00    2614     3115
2014-08-23 07:20:00    462093600  ***  ***    0.9    0.9    0.9   10.7   10.5   70.1   10.2    5.5    7.6  736.20    2612     3106
2014-08-23 07:40:00    462094800  ***  ***    1.2    1.2    1.2   11.5   11.1   65.4   10.8    5.3    7.8  736.10    2613     3133
2014-08-23 08:00:00    462096000  ***  ***    0.7    0.7    0.7   11.8   11.8   66.0   11.2    5.6    8.1  736.10    2613     3142
2014-08-23 08:20:00    462097200  ***  ***    1.2    1.2    1.2   12.6   12.4   64.5   11.9    6.1    8.7  736.10    2613     3172
2014-08-23 08:40:00    462098400  ***  ***    0.9    0.9    0.9   14.3   14.3   61.3   13.3    6.9    9.8  736.40    2610     3227
2014-08-23 09:00:00    462099600  ***  ***    1.3    1.3    1.3   14.0   13.9   61.8   13.0    6.8    9.6  736.30    2611     3220
2014-08-23 09:20:00    462100800  ***  ***    0.8    0.8    0.8   17.2   17.2   52.3   15.6    7.4   11.1  736.30    2610     3328
2014-08-23 09:40:00    462102000  ***  ***    0.0    0.0    0.0   16.5   16.5   61.1   15.4    9.0   11.7  736.40    2609     3309
2014-08-23 10:00:00    462103200  ***  ***    0.8    0.8    0.8   14.4   14.4   61.3   13.4    7.1    9.9  736.80    2606     3229
2014-08-23 10:20:00    462104400  ***  ***    0.9    0.9    0.9   14.7   14.7   63.9   13.8    7.9   10.5  736.60    2607     3241
