FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
YYYY-MM-DD HH:MM:SS            s  Mag True    m/s    m/s    m/s     °C     °C      %     °C     °C     °C     hPa       m        m
----------------------------------------------------------------------------------------------------------------------------------
2014-09-09 10:00:00    463572000  ***  ***    0.8    0.8    0.8   12.9   12.9   88.3   13.1   11.0   11.6  736.50    2608     3193
2014-09-09 10:20:00    463573200  ***  ***    0.4    0.4    0.4   14.1   14.1   80.7   14.0   10.8   12.0  736.40    2610     3236
2014-09-09 10:40:00    463574400  ***  ***    1.6    1.6    1.6   13.7   13.3   82.1   13.6   10.7   11.8  736.30    2611     3224
2014-09-09 11:00:00    463575600  ***  ***    1.0    1.0    1.0   14.4   14.4   76.9   14.1   10.4   11.8  736.20    2612     3248
2014-09-09 11:20:00    463576800  ***  ***    1.1    1.1    1.1   15.0   15.0   76.6   14.6   10.9   12.3  736.10    2613     3270
2014-09-09 11:40:00    463578000  ***  ***    1.8    1.8    1.8   14.8   14.4   73.0   14.3   10.1   11.8  735.80    2617     3267
2014-09-09 12:00:00    463579200  ***  ***    2.1    2.1    2.1   15.5   15.1   74.7   15.0   11.0   12.5  735.80    2616     3291
2014-09-09 12:20:00    463580400  ***  ***    3.8    3.8    3.8   15.0   13.7   72.4   14.5   10.1   11.9  735.50    2619     3274
2014-09-09 12:40:00    463581600  ***  ***    0.0    0.0    0.0   15.2   15.2   76.1   14.8   11.0   12.4  735.50    2620     3286
2014-09-09 13:00:00    463582800  ***  ***    2.1    2.1    2.1   13.8   13.0   83.6   13.8   11.1   12.0  735.50    2620     3240
2014-09-09 13:20:00    463584000  ***  ***    1.9    1.9    1.9   14.8   14.3   76.7   14.4   10.8   12.2  735.20    2623     3276
2014-09-09 13:40:00    463585200  ***  ***    1.0    1.0    1.0   14.6   14.6   75.6   14.2   10.3   11.8  735.20    2623     3267
2014-09-09 14:00:00    463586400  ***  ***    2.3    2.3    2.3   14.3   13.5   77.0   14.0   10.3   11.6  735.00    2625     3259
2014-09-09 14:20:00    463587600  ***  ***    1.2    1.2    1.2   14.2   14.2   70.9   13.6    9.0   10.9  734.80    2627     3252
2014-09-09 14:40:00    463588800  ***  ***    3.0    3.0    3.0   15.1   14.2   61.9   14.1    7.9   10.6  734.50    2630     3284
2014-09-09 15:00:00    463590000  ***  ***    3.7    3.7    3.7   14.9   13.6   63.8   14.0    8.1   10.6  734.30    2633     3279
2014-09-09 15:20:00    463591200  ***  ***    2.1    2.1    2.1   15.3   14.8   65.2   14.4    8.8   11.1  734.50    2631     3293
2014-09-09 15:40:00    463592400  ***  ***    2.1    2.1    2.1   15.1   14.6   62.7   14.1    8.0   10.6  734.60    2630     3283
2014-09-09 16:00:00    463593600  ***  ***    1.2    1.2    1.2   15.0   15.0   64.4   14.1    8.3   10.8  734.60    2629     3280
2014-09-09 16:20:00    463594800  ***  ***    1.8    1.8    1.8   14.9   14.6   63.8   14.0    8.1   10.6  734.70    2628     3276
2014-09-09 16:40:00    463596000  ***  ***    1.6    1.6    1.6   14.8   14.6   65.6   13.9    8.4   10.7  734.60    2630     3274
2014-09-09 17:00:00    463597200  ***  ***    2.7    2.7    2.7   14.7   13.8   57.9   13.5    6.5    9.7  734.60    2629     3264
2014-09-09 17:20:00    463598400  ***  ***    3.2    3.2    3.2   14.6   13.4   57.8   13.4    6.4    9.6  734.80    2628     3257
2014-09-09 17:40:00    463599600  ***  ***    2.6    2.6    2.6   14.0   13.0   61.1   13.0    6.7    9.5  734.70    2628     3241
2014-09-09 18:00:00    463600800  ***  ***    1.4    1.4    1.4   13.5   13.3   67.6   12.9    7.6    9.8  734.50    2630     3230
2014-09-09 18:20:00    463602000  ***  ***    2.7    2.7    2.7   13.1   11.8   74.3   12.7    8.7   10.4  734.30    2632     3222
2014-09-09 18:40:00    463603200  ***  ***    1.4    1.4    1.4   12.7   12.3   79.7   12.5    9.3   10.5  734.60    2629     3207
2014-09-09 19:00:00    463604400  ***  ***    0.7    0.7    0.7   12.5   12.5   84.0   12.5    9.8   10.7  734.60    2629     3200
2014-09-09 19:20:00    463605600  ***  ***    1.6    1.6    1.6   12.3   11.7   85.2   12.3    9.9   10.7  734.90    2626     3192
2014-09-09 19:40:00    463606800  ***  ***    1.6    1.6    1.6   12.0   11.3   80.8   11.9    8.8   10.0  735.10    2623     3176
2014-09-09 20:00:00    463608000  ***  ***    2.2    2.2    2.2   11.9   10.7   78.8   11.7    8.3    9.7  735.20    2623     3167
2014-09-09 20:20:00    463609200  ***  ***    1.5    1.5    1.5   11.6   10.9   83.3   11.6    8.8    9.8  735.30    2622     3156
2014-09-09 20:40:00    463610400  ***  ***    2.7    2.7    2.7   11.4    9.8   85.2   11.4    9.0    9.9  735.40    2620     3151
2014-09-09 21:00:00    463611600  ***  ***    2.6    2.6    2.6   11.2    9.6   88.0   11.3    9.3   10.0  735.30    2621     3145
2014-09-09 21:20:00    463612800  ***  ***    1.4    1.4    1.4   11.0   10.3   89.6   11.1    9.4   10.0  735.30    2622     3140
2014-09-09 21:40:00    463614000  ***  ***    1.3    1.3    1.3   11.0   10.5   91.3   11.2    9.7   10.2  735.30    2622     3141
2014-09-09 22:00:00    463615200  ***  ***    1.8    1.8    1.8   10.8    9.7   95.1   11.1   10.0   10.3  735.00    2625     3139
2014-09-09 22:20:00    463616400  ***  ***    0.0    0.0    0.0   10.7   10.7   96.6   11.1   10.2   10.4  735.20    2622     3134
2014-09-09 22:40:00    463617600  ***  ***    1.7    1.7    1.7   10.7    9.7   98.1   11.1   10.4   10.5  735.30    2622     3135
2014-09-09 23:00:00    463618800  ***  ***    1.5    1.5    1.5   10.7    9.9   98.8   11.1   10.6   10.6  735.10    2624     3138
2014-09-09 23:20:00    463620000  ***  ***    0.4    0.4    0.4   10.7   10.7   97.9   11.1   10.4   10.5  735.30    2622     3135
2014-09-09 23:40:00    463621200  ***  ***    1.3    1.3    1.3   10.6   10.0   97.2   11.0   10.2   10.3  735.10    2623     3132
2014-09-10 00:00:00    463622400  ***  ***    0.6    0.6    0.6   10.6   10.6   97.9   11.0   10.2   10.3  735.30    2622     3130
2014-09-10 00:20:00    463623600  ***  ***    2.0    2.0    2.0   10.4    9.0   96.0   10.7    9.7    9.9  734.80    2626     3125
2014-09-10 00:40:00    463624800  ***  ***    1.3    1.3    1.3   10.2    9.5   94.0   10.5    9.3    9.6  735.00    2625     3117
2014-09-10 01:00:00    463626000  ***  ***    2.0    2.0    2.0   10.1    8.6   92.9   10.3    9.0    9.4  735.00    2625     3113
2014-09-10 01:20:00    463627200  ***  ***    2.8    2.8    2.8   10.0    8.0   90.8   10.2    8.5    9.1  735.00    2625     3106
2014-09-10 01:40:00    463628400  ***  ***    1.6    1.6    1.6   10.2    9.2   85.3   10.2    7.8    8.7  735.10    2624     3107
2014-09-10 02:00:00    463629600  ***  ***    2.4    2.4    2.4   10.1    8.4   80.3    9.9    6.8    8.1  734.90    2626     3104
2014-09-10 02:20:00    463630800  ***  ***    2.1    2.1    2.1   10.2    8.7   78.6   10.0    6.6    8.1  734.70    2628     3110
2014-09-10 02:40:00    463632000  ***  ***    1.5    1.5    1.5   10.1    9.2   80.3    9.9    6.9    8.2  734.70    2628     3107
2014-09-10 03:00:00    463633200  ***  ***    1.2    1.2    1.2   10.1    9.5   85.1   10.1    7.7    8.6  734.60    2629     3111
2014-09-10 03:20:00    463634400  ***  ***    1.9    1.9    1.9   10.0    8.6   86.3   10.1    7.9    8.7  734.40    2631     3113
2014-09-10 03:40:00    463635600  ***  ***    0.7    0.7    0.7    9.7    9.7   86.7    9.8    7.6    8.4  734.40    2632     3100
2014-09-10 04:00:00    463636800  ***  ***    2.3    2.3    2.3   10.3    8.7   74.2   10.0    5.9    7.7  734.50    2630     3115
2014-09-10 04:20:00    463638000  ***  ***    1.9    1.9    1.9   10.2    8.8   74.2    9.9    5.8    7.6  734.30    2632     3114
2014-09-10 04:40:00    463639200  ***  ***    2.2    2.2    2.2   10.0    8.4   81.1    9.9    6.9    8.2  734.80    2627     3103
2014-09-10 05:00:00    463640400  ***  ***    1.9    1.9    1.9    9.6    8.1   89.4    9.7    8.0    8.6  734.90    2626     3093
2014-09-10 05:20:00    463641600  ***  ***    2.1    2.1    2.1    9.7    8.1   85.4    9.7    7.4    8.3  734.90    2626     3094
2014-09-10 05:40:00    463642800  ***  ***    1.6    1.6    1.6    9.5    8.4   85.2    9.5    7.1    8.1  734.80    2628     3088
2014-09-10 06:00:00    463644000  ***  ***    1.5    1.5    1.5    9.5    8.5   81.8    9.4    6.6    7.8  734.40    2631     3091
2014-09-10 06:20:00    463645200  ***  ***    1.5    1.5    1.5    9.6    8.6   80.3    9.4    6.4    7.7  735.20    2622     3082
2014-09-10 06:40:00    463646400  ***  ***    1.9    1.9    1.9    9.8    8.4   73.7    9.5    5.3    7.2  734.90    2626     3090
2014-09-10 07:00:00    463647600  ***  ***    2.0    2.0    2.0    9.8    8.3   68.5    9.3    4.3    6.7  734.90    2626     3087
2014-09-10 07:20:00    463648800  ***  ***    1.2    1.2    1.2    9.8    9.2   66.2    9.3    3.8    6.4  735.30    2622     3081
2014-09-10 07:40:00    463650000  ***  ***    0.5    0.5    0.5   10.3   10.3   65.8    9.7    4.2    6.8  735.40    2621     3096
2014-09-10 08:00:00    463651200  ***  ***    1.8    1.8    1.8   10.8    9.7   58.4   10.0    3.0    6.4  735.30    2622     3112
2014-09-10 08:20:00    463652400  ***  ***    1.1    1.1    1.1   11.5   11.2   54.6   10.5    2.7    6.5  735.80    2616     3128
2014-09-10 08:40:00    463653600  ***  ***    2.8    2.8    2.8   12.0   10.4   54.4   11.0    3.1    6.9  735.70    2617     3148
2014-09-10 09:00:00    463654800  ***  ***    2.4    2.4    2.4   12.7   11.5   55.9   11.6    4.2    7.8  735.80    2616     3174
2014-09-10 09:20:00    463656000  ***  ***    2.2    2.2    2.2   13.0   12.0   55.1   11.9    4.2    7.9  736.00    2614     3180
2014-09-10 09:40:00    463657200  ***  ***    1.2    1.2    1.2   13.5   13.4   54.0   12.3    4.4    8.2  736.20    2612     3195
2014-09-10 10:00:00    463658400  ***  ***    0.6    0.6    0.6   13.4   13.4   54.8   12.3    4.5    8.2  736.20    2612     3192
2014-09-10 10:20:00    463659600  ***  ***    2.4    2.4    2.4   13.8   12.9   51.5   12.5    4.0    8.1  736.20    2611     3203
2014-09-10 10:40:00    463660800  ***  ***    1.1    1.1    1.1   13.9   13.9   52.3   12.6    4.3    8.3  736.10    2613     3211
2014-09-10 11:00:00    463662000  ***  ***    0.5    0.5    0.5   15.6   15.6   52.3   14.1    5.8    9.6  736.20    2612     3269
2014-09-10 11:20:00    463663200  ***  ***    0.9    0.9    0.9   14.3   14.3   49.6   12.8    3.9    8.2  736.10    2613     3222
2014-09-10 11:40:00    463664400  ***  ***    2.5    2.5    2.5   15.4   14.8   51.7   13.9    5.6    9.5  736.20    2612     3265
2014-09-10 12:00:00    463665600  ***  ***    1.4    1.4    1.4   15.1   15.1   48.2   13.5    4.2    8.7  736.10    2613     3250
2014-09-10 12:20:00    463666800  ***  ***    1.6    1.6    1.6   15.7   15.7   49.2   14.1    5.1    9.4  736.00    2614     3274
2014-09-10 12:40:00    463668000  ***  ***    0.6    0.6    0.6   16.7   16.7   50.3   15.0    6.3   10.4  735.60    2619     3315
2014-09-10 13:00:00    463669200  ***  ***    0.4    0.4    0.4   15.4   15.4   50.1   13.8    5.1    9.3  735.60    2618     3270
2014-09-10 13:20:00    463670400  ***  ***    1.4    1.4    1.4   14.9   14.9   51.5   13.5    5.0    9.0  735.40    2620     3255
2014-09-10 13:40:00    463671600  ***  ***    2.4    2.4    2.4   15.7   15.2   50.6   14.1    5.5    9.5  735.60    2618     3282
2014-09-10 14:00:00    463672800  ***  ***    2.9    2.9    2.9   14.7   13.7   51.6   13.3    4.8    8.8  735.70    2618     3243
2014-09-10 14:20:00    463674000  ***  ***    1.1    1.1    1.1   15.9   15.9   50.1   14.3    5.5    9.6  735.40    2621     3289
2014-09-10 14:40:00    463675200  ***  ***    0.4    0.4    0.4   16.2   16.2   51.0   14.6    6.0   10.0  735.30    2622     3303
2014-09-10 15:00:00    463676400  ***  ***    1.1    1.1    1.1   15.8   15.8   48.9   14.2    5.1    9.4  734.70    2629     3294
2014-09-10 15:20:00    463677600  ***  ***    1.3    1.3    1.3   15.7   15.7   49.5   14.1    5.2    9.4  734.80    2626     3291
2014-09-10 15:40:00    463678800  ***  ***    1.7    1.7    1.7   15.8   15.7   48.5   14.1    5.0    9.3  735.00    2625     3292
2014-09-10 16:00:00    463680000  ***  ***    1.3    1.3    1.3   15.1   15.1   52.6   13.7    5.5    9.3  734.70    2628     3273
2014-09-10 16:20:00    463681200  ***  ***    1.4    1.4    1.4   15.4   15.4   54.7   14.1    6.4    9.9  734.80    2627     3285
2014-09-10 16:40:00    463682400  ***  ***    1.0    1.0    1.0   14.9   14.9   56.8   13.7    6.5    9.8  734.80    2627     3269
2014-09-10 17:00:00    463683600  ***  ***    1.4    1.4    1.4   14.7   14.7   59.1   13.6    6.8    9.9  734.80    2626     3263
2014-09-10 17:20:00    463684800  ***  ***    0.0    0.0    0.0   13.9   13.9   61.9   13.0    6.7    9.5  734.60    2629     3238
2014-09-10 17:40:00    463686000  ***  ***    0.0    0.0    0.0   13.9   13.9   60.6   12.9    6.4    9.3  734.70    2629     3235
2014-09-10 18:00:00    463687200  ***  ***    0.0    0.0    0.0   13.5   13.5   62.4   12.6    6.4    9.2  734.50    2631     3223
2014-09-10 18:20:00    463688400  ***  ***    0.6    0.6    0.6   13.0   13.0   64.4   12.2    6.4    9.0  734.60    2629     3206
2014-09-10 18:40:00    463689600  ***  ***    0.0    0.0    0.0   12.4   12.4   66.7   11.7    6.4    8.8  734.80    2626     3182
2014-09-10 19:00:00    463690800  ***  ***    0.0    0.0    0.0   11.3   11.3   70.5   10.8    6.1    8.2  735.20    2623     3138
2014-09-10 19:20:00    463692000  ***  ***    0.0    0.0    0.0   11.5   11.5   70.3   11.0    6.3    8.4  735.30    2622     3145
2014-09-10 19:40:00    463693200  ***  ***    0.4    0.4    0.4   11.9   11.9   66.5   11.3    5.9    8.3  735.60    2619     3153
2014-09-10 20:00:00    463694400  ***  ***    0.0    0.0    0.0   11.2   11.2   69.2   10.7    5.7    8.0  735.40    2621     3131
2014-09-10 20:20:00    463695600  ***  ***    0.0    0.0    0.0   10.6   10.6   73.2   10.3    6.0    7.9  735.70    2618     3110
2014-09-10 20:40:00    463696800  ***  ***    0.0    0.0    0.0   10.8   10.8   73.2   10.5    6.2    8.1  735.70    2617     3116
2014-09-10 21:00:00    463698000  ***  ***    0.0    0.0    0.0   10.3   10.3   76.2   10.0    6.3    8.0  735.80    2617     3100
2014-09-10 21:20:00    463699200  ***  ***    0.0    0.0    0.0   10.3   10.3   75.9   10.0    6.3    8.0  736.00    2614     3096
2014-09-10 21:40:00    463700400  ***  ***    0.0    0.0    0.0    9.8    9.8   77.0    9.6    6.0    7.6  735.50    2619     3084
2014-09-10 22:00:00    463701600  ***  ***    0.0    0.0    0.0   10.0   10.0   75.3    9.7    5.9    7.6  735.90    2615     3085
2014-09-10 22:20:00    463702800  ***  ***    0.0    0.0    0.0    9.9    9.9   74.4    9.6    5.5    7.3  735.70    2617     3082
2014-09-10 22:40:00    463704000  ***  ***    0.0    0.0    0.0    9.9    9.9   76.6    9.6    6.0    7.6  735.90    2615     3081
2014-09-10 23:00:00    463705200  ***  ***    0.0    0.0    0.0    9.8    9.8   78.3    9.6    6.2    7.7  736.10    2613     3076
2014-09-10 23:20:00    463706400  ***  ***    0.0    0.0    0.0    9.5    9.5   80.8    9.4    6.4    7.7  736.20    2612     3067
2014-09-10 23:40:00    463707600  ***  ***    0.0    0.0    0.0    9.8    9.8   79.9    9.6    6.5    7.8  735.80    2616     3084
2014-09-11 00:00:00    463708800  ***  ***    0.0    0.0    0.0    9.6    9.6   80.6    9.4    6.5    7.8  735.80    2616     3075
2014-09-11 00:20:00    463710000  ***  ***    0.0    0.0    0.0    9.4    9.4   79.6    9.2    6.1    7.4  735.80    2616     3068
2014-09-11 00:40:00    463711200  ***  ***    0.0    0.0    0.0    9.4    9.4   80.9    9.3    6.3    7.6  735.80    2617     3067
2014-09-11 01:00:00    463712400  ***  ***    0.0    0.0    0.0    9.4    9.4   81.0    9.3    6.3    7.6  735.80    2617     3068
2014-09-11 01:20:00    463713600  ***  ***    0.0    0.0    0.0    9.4    9.4   81.9    9.3    6.5    7.7  735.80    2617     3069
2014-09-11 01:40:00    463714800  ***  ***    0.0    0.0    0.0    9.2    9.2   81.2    9.1    6.2    7.4  735.50    2619     3065
2014-09-11 02:00:00    463716000  ***  ***    0.0    0.0    0.0    9.1    9.1   80.5    9.0    6.0    7.3  735.30    2621     3063
2014-09-11 02:20:00    463717200  ***  ***    0.0    0.0    0.0    8.9    8.9   81.3    8.8    5.9    7.1  735.50    2620     3053
2014-09-11 02:40:00    463718400  ***  ***    0.0    0.0    0.0    9.0    9.0   77.6    8.8    5.3    6.8  735.40    2620     3057
2014-09-11 03:00:00    463719600  ***  ***    0.0    0.0    0.0    9.0    9.0   74.2    8.7    4.6    6.5  735.30    2621     3053
2014-09-11 03:20:00    463720800  ***  ***    0.0    0.0    0.0    9.1    9.1   71.0    8.7    4.1    6.2  735.10    2624     3059
2014-09-11 03:40:00    463722000  ***  ***    0.0    0.0    0.0    9.1    9.1   72.7    8.8    4.5    6.5  735.30    2622     3058
2014-09-11 04:00:00    463723200  ***  ***    0.0    0.0    0.0    9.2    9.2   65.7    8.7    3.2    5.8  735.20    2623     3061
2014-09-11 04:20:00    463724400  ***  ***    0.0    0.0    0.0    9.3    9.3   62.8    8.7    2.6    5.6  735.30    2622     3060
2014-09-11 04:40:00    463725600  ***  ***    0.0    0.0    0.0   10.2   10.2   60.0    9.5    2.8    6.1  735.30    2622     3091
2014-09-11 05:00:00    463726800  ***  ***    0.0    0.0    0.0   10.4   10.4   59.8    9.6    2.9    6.2  735.60    2618     3094
2014-09-11 05:20:00    463728000  ***  ***    0.0    0.0    0.0    9.8    9.8   64.0    9.2    3.3    6.1  735.70    2617     3074
2014-09-11 05:40:00    463729200  ***  ***    0.0    0.0    0.0   10.1   10.1   60.4    9.4    2.7    6.0  735.50    2619     3084
2014-09-11 06:00:00    463730400  ***  ***    0.0    0.0    0.0   10.0   10.0   62.9    9.3    3.3    6.2  735.40    2620     3085
2014-09-11 06:20:00    463731600  ***  ***    0.0    0.0    0.0   10.4   10.4   62.1    9.7    3.5    6.5  735.60    2618     3096
2014-09-11 06:40:00    463732800  ***  ***    0.0    0.0    0.0   10.4   10.4   62.7    9.7    3.6    6.5  735.80    2616     3093
2014-09-11 07:00:00    463734000  ***  ***    0.0    0.0    0.0   10.7   10.7   66.0   10.1    4.6    7.2  735.90    2615     3106
2014-09-11 07:20:00    463735200  ***  ***    0.0    0.0    0.0   12.0   12.0   62.3   11.2    5.0    7.9  735.70    2617     3151
2014-09-11 07:40:00    463736400  ***  ***    0.0    0.0    0.0   12.4   12.4   62.7   11.6    5.5    8.3  735.80    2616     3166
2014-09-11 08:00:00    463737600  ***  ***    0.0    0.0    0.0   14.0   14.0   58.9   13.0    6.1    9.2  735.80    2616     3224
2014-09-11 08:20:00    463738800  ***  ***    0.0    0.0    0.0   17.1   17.1   48.4   15.3    6.2   10.4  735.80    2616     3327
2014-09-11 08:40:00    463740000  ***  ***    0.8    0.8    0.8   17.0   17.0   49.9   15.3    6.5   10.5  735.90    2615     3323
2014-09-11 09:00:00    463741200  ***  ***    1.3    1.3    1.3   17.2   17.2   50.5   15.5    6.8   10.7  736.00    2614     3329
2014-09-11 09:20:00    463742400  ***  ***    0.8    0.8    0.8   17.6   17.6   51.3   15.9    7.5   11.3  736.20    2612     3343
2014-09-11 09:40:00    463743600  ***  ***    1.1    1.1    1.1   16.6   16.6   53.6   15.1    7.1   10.7  736.20    2611     3309
2014-09-11 10:00:00    463744800  ***  ***    0.0    0.0    0.0   16.6   16.6   51.9   15.0    6.7   10.5  736.20    2612     3308
2014-09-11 10:20:00    463746000  ***  ***    0.7    0.7    0.7   16.4   16.4   59.7   15.2    8.6   11.4  736.60    2607     3303
2014-09-11 10:40:00    463747200  ***  ***    0.0    0.0    0.0   16.0   16.0   66.4   15.2    9.7   11.9  736.50    2608     3292
2014-09-11 11:00:00    463748400  ***  ***    0.0    0.0    0.0   15.3   15.3   71.5   14.7   10.2   12.0  736.30    2611     3275
2014-09-11 11:20:00    463749600  ***  ***    0.6    0.6    0.6   15.7   15.7   73.4   15.2   11.0   12.6  736.30    2610     3291
2014-09-11 11:40:00    463750800  ***  ***    0.0    0.0    0.0   15.7   15.7   73.7   15.2   11.0   12.6  736.30    2611     3293
2014-09-11 12:00:00    463752000  ***  ***    0.0    0.0    0.0   15.5   15.5   75.6   15.1   11.2   12.6  736.10    2613     3287
2014-09-11 12:20:00    463753200  ***  ***    0.5    0.5    0.5   15.1   15.1   74.2   14.6   10.5   12.1  736.20    2612     3270
2014-09-11 12:40:00    463754400  ***  ***    0.0    0.0    0.0   15.2   15.2   72.3   14.7   10.2   11.9  735.90    2615     3275
2014-09-11 13:00:00    463755600  ***  ***    0.8    0.8    0.8   14.8   14.8   72.4   14.3    9.8   11.5  735.80    2616     3261
2014-09-11 13:20:00    463756800  ***  ***    0.0    0.0    0.0   11.8   11.8   90.9   12.0   10.4   10.9  735.80    2616     3165
2014-09-11 13:40:00    463758000  ***  ***    0.0    0.0    0.0   12.5   12.5   94.2   12.9   11.5   11.9  735.60    2619     3194
2014-09-11 14:00:00    463759200  ***  ***    0.6    0.6    0.6   13.2   13.2   93.8   13.6   12.2   12.5  735.60    2619     3223
2014-09-11 14:20:00    463760400  ***  ***    0.0    0.0    0.0   13.4   13.4   93.0   13.7   12.3   12.7  735.30    2622     3234
2014-09-11 14:40:00    463761600  ***  ***    1.1    1.1    1.1   13.3   13.3   86.8   13.4   11.1   11.9  735.10    2623     3227
2014-09-11 15:00:00    463762800  ***  ***    0.0    0.0    0.0   13.6   13.6   88.7   13.8   11.8   12.4  735.00    2625     3242
2014-09-11 15:20:00    463764000  ***  ***    0.0    0.0    0.0   14.7   14.7   86.9   14.8   12.5   13.2  734.80    2628     3286
2014-09-11 15:40:00    463765200  ***  ***    0.7    0.7    0.7   14.4   14.4   87.1   14.5   12.3   13.0  735.00    2625     3270
2014-09-11 16:00:00    463766400  ***  ***    0.0    0.0    0.0   14.8   14.8   83.5   14.8   12.1   13.0  734.80    2627     3288
2014-09-11 16:20:00    463767600  ***  ***    0.0    0.0    0.0   15.0   15.0   76.3   14.6   10.9   12.3  734.80    2628     3290
2014-09-11 16:40:00    463768800  ***  ***    0.0    0.0    0.0   15.1   15.1   75.4   14.7   10.8   12.3  734.70    2628     3291
2014-09-11 17:00:00    463770000  ***  ***    0.0    0.0    0.0   14.8   14.8   71.0   14.2    9.6   11.5  734.80    2627     3275
2014-09-11 17:20:00    463771200  ***  ***    0.0    0.0    0.0   13.5   13.5   76.7   13.2    9.5   11.0  734.80    2628     3233
2014-09-11 17:40:00    463772400  ***  ***    0.0    0.0    0.0   13.0   13.0   78.8   12.8    9.4   10.7  735.10    2624     3212
2014-09-11 18:00:00    463773600  ***  ***    0.0    0.0    0.0   12.3   12.3   85.9   12.3   10.1   10.9  734.90    2626     3192
2014-09-11 18:20:00    463774800  ***  ***    0.0    0.0    0.0   12.0   12.0   86.2   12.0    9.8   10.6  735.10    2624     3177
2014-09-11 18:40:00    463776000  ***  ***    0.0    0.0    0.0   11.8   11.8   84.0   11.8    9.2   10.2  735.20    2623     3167
2014-09-11 19:00:00    463777200  ***  ***    0.0    0.0    0.0   11.9   11.9   82.5   11.9    9.0   10.1  735.20    2623     3168
2014-09-11 19:20:00    463778400  ***  ***    0.0    0.0    0.0   11.8   11.8   83.5   11.8    9.1   10.1  735.40    2621     3166
2014-09-11 19:40:00    463779600  ***  ***    0.0    0.0    0.0   11.7   11.7   81.1   11.6    8.6    9.8  735.50    2620     3157
2014-09-11 20:00:00    463780800  ***  ***    0.0    0.0    0.0   11.4   11.4   81.8   11.3    8.4    9.5  735.50    2619     3146
2014-09-11 20:20:00    463782000  ***  ***    0.0    0.0    0.0   11.2   11.2   80.6   11.0    8.0    9.2  735.70    2617     3137
2014-09-11 20:40:00    463783200  ***  ***    0.0    0.0    0.0   11.0   11.0   82.3   10.9    8.1    9.2  735.70    2617     3130
2014-09-11 21:00:00    463784400  ***  ***    0.0    0.0    0.0   11.1   11.1   80.8   11.0    8.0    9.2  735.80    2616     3132
2014-09-11 21:20:00    463785600  ***  ***    0.0    0.0    0.0   10.8   10.8   82.5   10.8    8.0    9.0  735.90    2615     3121
2014-09-11 21:40:00    463786800  ***  ***    0.0    0.0    0.0   11.0   11.0   81.0   10.9    7.9    9.1  735.80    2616     3128
2014-09-11 22:00:00    463788000  ***  ***    0.0    0.0    0.0   10.8   10.8   81.1   10.7    7.7    8.9  735.80    2616     3122
2014-09-11 22:20:00    463789200  ***  ***    0.0    0.0    0.0   10.8   10.8   80.4   10.6    7.6    8.8  736.00    2614     3118
2014-09-11 22:40:00    463790400  ***  ***    0.0    0.0    0.0   10.6   10.6   79.2   10.4    7.2    8.6  735.90    2615     3111
2014-09-11 23:00:00    463791600  ***  ***    0.0    0.0    0.0   10.7   10.7   83.2   10.7    8.0    9.0  736.10    2613     3115
2014-09-11 23:20:00    463792800  ***  ***    0.0    0.0    0.0   10.8   10.8   79.4   10.6    7.3    8.6  736.00    2614     3115
2014-09-11 23:40:00    463794000  ***  ***    0.0    0.0    0.0   10.6   10.6   77.7   10.4    6.8    8.3  735.90    2615     3108
2014-09-12 00:00:00    463795200  ***  ***    0.0    0.0    0.0   10.5   10.5   83.2   10.5    7.8    8.9  735.80    2616     3111
2014-09-12 00:20:00    463796400  ***  ***    0.0    0.0    0.0   10.8   10.8   76.6   10.5    6.8    8.4  735.50    2619     3120
2014-09-12 00:40:00    463797600  ***  ***    0.0    0.0    0.0   10.4   10.4   77.6   10.2    6.6    8.2  735.60    2619     3104
2014-09-12 01:00:00    463798800  ***  ***    0.0    0.0    0.0   10.3   10.3   75.7   10.0    6.2    7.9  735.50    2620     3101
2014-09-12 01:20:00    463800000  ***  ***    0.0    0.0    0.0   10.5   10.5   77.6   10.3    6.7    8.2  735.60    2619     3108
2014-09-12 01:40:00    463801200  ***  ***    0.0    0.0    0.0   10.4   10.4   80.2   10.2    7.1    8.4  735.50    2620     3108
2014-09-12 02:00:00    463802400  ***  ***    0.0    0.0    0.0   10.5   10.5   77.1   10.3    6.7    8.2  735.50    2619     3111
2014-09-12 02:20:00    463803600  ***  ***    0.0    0.0    0.0   10.4   10.4   73.7   10.1    5.9    7.8  735.50    2620     3104
2014-09-12 02:40:00    463804800  ***  ***    0.0    0.0    0.0   10.5   10.5   75.0   10.2    6.2    8.0  735.40    2620     3109
2014-09-12 03:00:00    463806000  ***  ***    0.0    0.0    0.0   10.5   10.5   74.9   10.2    6.3    8.0  735.30    2622     3113
2014-09-12 03:20:00    463807200  ***  ***    0.0    0.0    0.0   10.5   10.5   75.5   10.2    6.4    8.1  735.30    2621     3112
2014-09-12 03:40:00    463808400  ***  ***    0.0    0.0    0.0    9.9    9.9   79.6    9.7    6.5    7.9  735.40    2621     3090
2014-09-12 04:00:00    463809600  ***  ***    0.0    0.0    0.0   10.0   10.0   81.2    9.9    6.9    8.2  735.20    2623     3097
2014-09-12 04:20:00    463810800  ***  ***    0.0    0.0    0.0   10.4   10.4   79.5   10.2    7.0    8.3  735.30    2621     3110
