FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
YYYY-MM-DD HH:MM:SS            s  Mag True    m/s    m/s    m/s     °C     °C      %     °C     °C     °C     hPa       m        m
----------------------------------------------------------------------------------------------------------------------------------
2014-08-17 18:00:00    461613600  ***  ***    1.7    1.7    1.7   21.8   21.8   55.1   21.6   12.4   15.6  822.90    1719     2410
2014-08-17 18:20:00    461614800  ***  ***    0.7    0.7    0.7   20.2   20.2   61.4   19.7   12.5   15.1  822.90    1719     2358
2014-08-17 18:40:00    461616000  ***  ***    0.0    0.0    0.0   18.4   18.4   73.0   17.8   13.5   15.1  823.10    1717     2300
2014-08-17 19:00:00    461617200  ***  ***    0.5    0.5    0.5   18.3   18.3   71.3   17.7   13.0   14.8  822.80    1720     2296
2014-08-17 19:20:00    461618400  ***  ***    0.5    0.5    0.5   18.0   18.0   77.5   17.7   14.0   15.3  823.10    1717     2288
2014-08-17 19:40:00    461619600  ***  ***    0.8    0.8    0.8   16.5   16.5   91.2   16.8   15.1   15.6  823.10    1717     2244
2014-08-17 20:00:00    461620800  ***  ***    0.5    0.5    0.5   15.9   15.9   98.1   16.5   15.6   15.7  822.70    1720     2228
2014-08-17 20:20:00    461622000  ***  ***    0.0    0.0    0.0   16.0   16.0   97.5   16.6   15.6   15.7  822.60    1722     2233
2014-08-17 20:40:00    461623200  ***  ***    0.0    0.0    0.0   16.1   16.1   93.8   16.6   15.1   15.4  822.90    1719     2231
2014-08-17 21:00:00    461624400  ***  ***    0.0    0.0    0.0   15.9   15.9   97.0   16.5   15.5   15.6  823.40    1714     2222
2014-08-17 21:20:00    461625600  ***  ***    0.4    0.4    0.4   15.7   15.7   99.1   16.3   15.5   15.6  823.90    1709     2207
2014-08-17 21:40:00    461626800  ***  ***    0.0    0.0    0.0   15.4   15.4   98.0   16.0   15.1   15.2  823.90    1708     2194
2014-08-17 22:00:00    461628000  ***  ***    0.0    0.0    0.0   15.6   15.6   93.3   16.0   14.5   14.9  824.20    1705     2193
2014-08-17 22:20:00    461629200  ***  ***    0.0    0.0    0.0   15.9   15.9   92.1   16.3   14.6   15.0  824.20    1706     2206
2014-08-17 22:40:00    461630400  ***  ***    1.3    1.3    1.2   17.6   17.6   73.7   17.1   12.8   14.5  823.90    1709     2259
2014-08-17 23:00:00    461631600  ***  ***    0.0    0.0    0.0   15.8   15.8   87.9   15.9   13.8   14.5  823.70    1711     2204
2014-08-17 23:20:00    461632800  ***  ***    0.0    0.0    0.0   15.4   15.4   95.4   15.9   14.7   14.9  823.40    1714     2200
2014-08-17 23:40:00    461634000  ***  ***    0.0    0.0    0.0   15.5   15.5   91.9   15.9   14.2   14.6  823.20    1715     2203
2014-08-18 00:00:00    461635200  ***  ***    0.0    0.0    0.0   15.4   15.4   94.4   15.9   14.5   14.8  823.00    1718     2203
2014-08-18 00:20:00    461636400  ***  ***    0.0    0.0    0.0   15.0   15.0   97.7   15.6   14.6   14.7  822.80    1720     2193
2014-08-18 00:40:00    461637600  ***  ***    0.0    0.0    0.0   15.0   15.0   93.1   15.4   13.9   14.3  822.90    1719     2188
2014-08-18 01:00:00    461638800  ***  ***    0.0    0.0    0.0   14.8   14.8   94.8   15.2   14.0   14.3  822.70    1720     2182
2014-08-18 01:20:00    461640000  ***  ***    0.0    0.0    0.0   14.2   14.2   95.8   14.7   13.5   13.7  822.70    1721     2162
2014-08-18 01:40:00    461641200  ***  ***    0.0    0.0    0.0   13.6   13.6   97.7   14.1   13.3   13.4  822.60    1722     2142
2014-08-18 02:00:00    461642400  ***  ***    0.0    0.0    0.0   13.3   13.3   98.2   13.8   13.1   13.2  822.50    1723     2132
2014-08-18 02:20:00    461643600  ***  ***    0.0    0.0    0.0   13.5   13.5   96.1   14.0   12.9   13.1  822.50    1723     2137
2014-08-18 02:40:00    461644800  ***  ***    0.0    0.0    0.0   13.1   13.1   98.3   13.6   12.8   12.9  822.70    1721     2119
2014-08-18 03:00:00    461646000  ***  ***    0.0    0.0    0.0   13.0   13.0   97.8   13.5   12.7   12.8  822.70    1721     2118
2014-08-18 03:20:00    461647200  ***  ***    0.0    0.0    0.0   13.1   13.1   96.7   13.6   12.6   12.8  822.60    1721     2119
2014-08-18 03:40:00    461648400  ***  ***    0.0    0.0    0.0   12.9   12.9   97.7   13.4   12.6   12.7  822.40    1723     2115
2014-08-18 04:00:00    461649600  ***  ***    0.0    0.0    0.0   13.2   13.2   95.8   13.7   12.5   12.7  822.40    1723     2124
2014-08-18 04:20:00    461650800  ***  ***    0.0    0.0    0.0   13.4   13.4   92.6   13.7   12.2   12.6  822.20    1726     2134
2014-08-18 04:40:00    461652000  ***  ***    0.5    0.5    0.5   14.1   14.1   88.7   14.3   12.3   12.9  822.00    1727     2159
2014-08-18 05:00:00    461653200  ***  ***    0.0    0.0    0.0   14.2   14.2   87.8   14.3   12.2   12.9  822.10    1727     2163
2014-08-18 05:20:00    461654400  ***  ***    0.0    0.0    0.0   13.6   13.6   91.9   13.9   12.3   12.7  822.40    1724     2138
2014-08-18 05:40:00    461655600  ***  ***    0.0    0.0    0.0   13.1   13.1   94.8   13.5   12.3   12.6  822.60    1721     2119
2014-08-18 06:00:00    461656800  ***  ***    0.0    0.0    0.0   13.1   13.1   96.2   13.6   12.5   12.7  822.70    1720     2117
2014-08-18 06:20:00    461658000  ***  ***    0.0    0.0    0.0   13.2   13.2   96.3   13.7   12.6   12.8  822.80    1719     2120
2014-08-18 06:40:00    461659200  ***  ***    0.0    0.0    0.0   13.5   13.5   95.3   13.9   12.7   13.0  822.70    1720     2131
2014-08-18 07:00:00    461660400  ***  ***    0.0    0.0    0.0   14.3   14.3   92.0   14.6   13.0   13.4  822.70    1721     2161
2014-08-18 07:20:00    461661600  ***  ***    0.0    0.0    0.0   15.9   15.9   85.4   15.9   13.5   14.3  822.70    1721     2220
2014-08-18 07:40:00    461662800  ***  ***    0.0    0.0    0.0   18.6   18.6   75.3   18.2   14.1   15.6  822.80    1720     2312
2014-08-18 08:00:00    461664000  ***  ***    0.4    0.4    0.4   22.6   22.6   56.7   22.4   13.6   16.5  822.80    1719     2444
2014-08-18 08:20:00    461665200  ***  ***    0.0    0.0    0.0   22.0   22.0   56.1   21.8   12.8   15.8  823.10    1717     2416
2014-08-18 08:40:00    461666400  ***  ***    0.7    0.7    0.7   21.7   21.7   66.2   22.0   15.1   17.2  823.10    1717     2419
2014-08-18 09:00:00    461667600  ***  ***    0.0    0.0    0.0   23.4   23.4   64.3   23.6   16.3   18.4  823.10    1717     2481
2014-08-18 09:20:00    461668800  ***  ***    0.7    0.7    0.7   23.4   23.4   61.5   23.5   15.5   17.9  823.00    1718     2478
2014-08-18 09:40:00    461670000  ***  ***    0.5    0.5    0.5   23.3   23.3   64.7   23.5   16.3   18.4  823.30    1714     2473
2014-08-18 10:00:00    461671200  ***  ***    0.0    0.0    0.0   27.0   27.0   54.8   27.5   17.1   19.9  823.40    1713     2600
2014-08-18 10:20:00    461672400  ***  ***    0.0    0.0    0.0   25.5   25.5   59.3   25.8   17.0   19.4  823.60    1712     2548
2014-08-18 10:40:00    461673600  ***  ***    1.0    1.0    1.0   24.1   24.1   64.3   24.3   17.0   19.1  823.10    1716     2508
2014-08-18 11:00:00    461674800  ***  ***    0.5    0.5    0.5   24.6   24.6   60.4   24.6   16.4   18.8  822.90    1718     2522
2014-08-18 11:20:00    461676000  ***  ***    0.0    0.0    0.0   23.4   23.4   61.3   23.4   15.6   17.9  822.70    1720     2482
2014-08-18 11:40:00    461677200  ***  ***    0.0    0.0    0.0   23.7   23.7   64.2   23.9   16.6   18.7  822.70    1721     2499
2014-08-18 12:00:00    461678400  ***  ***    0.0    0.0    0.0   25.5   25.5   58.4   25.7   16.8   19.3  822.40    1724     2563
2014-08-18 12:20:00    461679600  ***  ***    0.0    0.0    0.0   23.8   23.8   62.0   23.9   16.0   18.3  822.30    1725     2501
2014-08-18 12:40:00    461680800  ***  ***    0.4    0.4    0.4   21.2   21.2   70.9   21.4   15.7   17.3  822.20    1725     2415
2014-08-18 13:00:00    461682000  ***  ***    0.0    0.0    0.0   17.6   17.6   94.6   18.1   16.7   17.0  822.50    1722     2294
2014-08-18 13:20:00    461683200  ***  ***    0.0    0.0    0.0   17.0   17.0  100.0   17.8   17.0   17.0  822.20    1725     2278
2014-08-18 13:40:00    461684400  ***  ***    0.0    0.0    0.0   16.7   16.7  100.0   17.5   16.7   16.7  822.00    1727     2271
2014-08-18 14:00:00    461685600  ***  ***    0.0    0.0    0.0   17.8   17.8  100.0   18.6   17.8   17.8  821.80    1729     2317
2014-08-18 14:20:00    461686800  ***  ***    0.0    0.0    0.0   17.9   17.9  100.0   18.7   17.9   17.9  821.60    1731     2323
2014-08-18 14:40:00    461688000  ***  ***    0.0    0.0    0.0   18.8   18.8   82.8   18.9   15.9   16.8  821.20    1735     2348
2014-08-18 15:00:00    461689200  ***  ***    0.6    0.6    0.6   19.3   19.3   72.9   19.0   14.3   15.9  821.00    1738     2361
2014-08-18 15:20:00    461690400  ***  ***    0.0    0.0    0.0   20.2   20.2   74.3   20.2   15.5   16.9  820.80    1739     2396
2014-08-18 15:40:00    461691600  ***  ***    0.5    0.5    0.5   23.8   23.8   72.5   24.5   18.5   20.0  820.60    1742     2537
2014-08-18 16:00:00    461692800  ***  ***    0.8    0.8    0.8   30.2   30.2   54.9   33.1   20.1   22.6  820.50    1742     2757
2014-08-18 16:20:00    461694000  ***  ***    0.0    0.0    0.0   25.8   25.8   64.3   26.6   18.5   20.5  820.40    1744     2604
2014-08-18 16:40:00    461695200  ***  ***    0.0    0.0    0.0   23.6   23.6   71.1   24.1   18.1   19.6  820.20    1746     2532
2014-08-18 17:00:00    461696400  ***  ***    0.4    0.4    0.4   23.9   23.9   59.8   23.8   15.6   18.1  820.60    1742     2523
2014-08-18 17:20:00    461697600  ***  ***    0.0    0.0    0.0   27.2   27.2   51.6   27.4   16.4   19.5  820.10    1746     2645
2014-08-18 17:40:00    461698800  ***  ***    0.6    0.6    0.6   28.0   28.0   46.8   28.0   15.6   19.2  820.10    1746     2664
2014-08-18 18:00:00    461700000  ***  ***    0.0    0.0    0.0   22.7   22.7   74.4   23.3   17.9   19.2  820.40    1744     2499
2014-08-18 18:20:00    461701200  ***  ***    0.0    0.0    0.0   21.4   21.4   78.2   21.9   17.5   18.6  820.40    1742     2454
2014-08-18 18:40:00    461702400  ***  ***    0.0    0.0    0.0   20.4   20.4   76.8   20.6   16.2   17.5  821.00    1738     2407
2014-08-18 19:00:00    461703600  ***  ***    0.4    0.4    0.4   20.9   20.9   64.9   20.8   14.1   16.3  821.20    1735     2410
2014-08-18 19:20:00    461704800  ***  ***    0.3    0.3    0.3   20.2   20.2   69.1   20.1   14.4   16.3  821.70    1731     2383
2014-08-18 19:40:00    461706000  ***  ***    0.0    0.0    0.0   20.0   20.0   70.2   19.8   14.5   16.3  821.80    1729     2376
2014-08-18 20:00:00    461707200  ***  ***    0.0    0.0    0.0   19.7   19.7   71.7   19.5   14.5   16.2  821.70    1729     2366
2014-08-18 20:20:00    461708400  ***  ***    0.0    0.0    0.0   18.3   18.3   85.5   18.4   15.8   16.6  821.90    1729     2323
2014-08-18 20:40:00    461709600  ***  ***    0.0    0.0    0.0   18.1   18.1   89.1   18.3   16.2   16.8  822.10    1727     2315
2014-08-18 21:00:00    461710800  ***  ***    0.0    0.0    0.0   19.0   19.0   74.9   18.7   14.5   15.9  822.30    1725     2335
2014-08-18 21:20:00    461712000  ***  ***    0.0    0.0    0.0   18.2   18.2   84.9   18.2   15.6   16.4  822.20    1725     2313
2014-08-18 21:40:00    461713200  ***  ***    0.0    0.0    0.0   17.4   17.4   87.0   17.5   15.2   15.9  822.50    1722     2280
2014-08-18 22:00:00    461714400  ***  ***    0.0    0.0    0.0   16.5   16.5   93.8   17.0   15.5   15.8  822.60    1721     2248
2014-08-18 22:20:00    461715600  ***  ***    0.0    0.0    0.0   16.1   16.1   97.4   16.7   15.7   15.8  822.60    1722     2237
2014-08-18 22:40:00    461716800  ***  ***    0.0    0.0    0.0   16.1   16.1   98.7   16.8   15.9   16.0  822.70    1721     2237
2014-08-18 23:00:00    461718000  ***  ***    0.0    0.0    0.0   16.3   16.3   98.7   17.0   16.0   16.1  822.50    1723     2247
2014-08-18 23:20:00    461719200  ***  ***    0.0    0.0    0.0   16.5   16.5   96.7   17.1   16.0   16.2  822.30    1724     2256
2014-08-18 23:40:00    461720400  ***  ***    0.0    0.0    0.0   16.6   16.6   94.8   17.1   15.8   16.1  822.20    1726     2260
2014-08-19 00:00:00    461721600  ***  ***    0.0    0.0    0.0   16.9   16.9   94.4   17.4   16.0   16.3  822.10    1726     2272
2014-08-19 00:20:00    461722800  ***  ***    0.0    0.0    0.0   16.7   16.7   95.4   17.2   16.0   16.2  821.90    1727     2267
2014-08-19 00:40:00    461724000  ***  ***    0.0    0.0    0.0   16.9   16.9   95.7   17.5   16.2   16.4  821.80    1729     2277
2014-08-19 01:00:00    461725200  ***  ***    0.0    0.0    0.0   17.1   17.1   93.5   17.5   16.1   16.4  821.70    1731     2285
2014-08-19 01:20:00    461726400  ***  ***    0.0    0.0    0.0   17.2   17.2   96.7   17.8   16.7   16.9  821.60    1731     2294
2014-08-19 01:40:00    461727600  ***  ***    0.0    0.0    0.0   17.3   17.3   95.6   17.8   16.6   16.8  821.50    1731     2297
2014-08-19 02:00:00    461728800  ***  ***    0.0    0.0    0.0   17.3   17.3   95.2   17.8   16.5   16.8  821.70    1731     2293
2014-08-19 02:20:00    461730000  ***  ***    0.0    0.0    0.0   17.2   17.2   94.3   17.7   16.3   16.5  821.70    1729     2288
2014-08-19 02:40:00    461731200  ***  ***    0.0    0.0    0.0   16.8   16.8   98.7   17.5   16.6   16.7  821.70    1731     2280
2014-08-19 03:00:00    461732400  ***  ***    0.0    0.0    0.0   16.7   16.7   99.8   17.5   16.6   16.6  821.50    1733     2276
2014-08-19 03:20:00    461733600  ***  ***    0.0    0.0    0.0   16.7   16.7  100.0   17.5   16.7   16.7  821.40    1733     2278
2014-08-19 03:40:00    461734800  ***  ***    0.0    0.0    0.0   16.6   16.6  100.0   17.4   16.6   16.6  821.40    1733     2273
2014-08-19 04:00:00    461736000  ***  ***    0.0    0.0    0.0   16.6   16.6  100.0   17.4   16.6   16.6  821.40    1733     2275
2014-08-19 04:20:00    461737200  ***  ***    0.0    0.0    0.0   16.6   16.6  100.0   17.4   16.6   16.6  821.20    1735     2277
2014-08-19 04:40:00    461738400  ***  ***    0.0    0.0    0.0   16.6   16.6  100.0   17.4   16.6   16.6  821.20    1735     2279
2014-08-19 05:00:00    461739600  ***  ***    0.0    0.0    0.0   16.6   16.6  100.0   17.4   16.6   16.6  821.20    1735     2276
2014-08-19 05:20:00    461740800  ***  ***    0.0    0.0    0.0   16.7   16.7  100.0   17.5   16.7   16.7  821.10    1735     2281
2014-08-19 05:40:00    461742000  ***  ***    0.0    0.0    0.0   16.6   16.6  100.0   17.4   16.6   16.6  821.00    1738     2279
2014-08-19 06:00:00    461743200  ***  ***    0.0    0.0    0.0   16.2   16.2  100.0   16.9   16.2   16.2  821.20    1735     2260
2014-08-19 06:20:00    461744400  ***  ***    0.0    0.0    0.0   16.5   16.5  100.0   17.3   16.5   16.5  821.40    1733     2271
2014-08-19 06:40:00    461745600  ***  ***    0.0    0.0    0.0   16.8   16.8  100.0   17.6   16.8   16.8  821.50    1731     2279
2014-08-19 07:00:00    461746800  ***  ***    0.0    0.0    0.0   17.5   17.5   97.0   18.1   17.0   17.2  821.70    1729     2302
2014-08-19 07:20:00    461748000  ***  ***    0.0    0.0    0.0   18.8   18.8   88.9   19.1   17.0   17.5  821.60    1731     2350
2014-08-19 07:40:00    461749200  ***  ***    0.0    0.0    0.0   19.9   19.9   81.5   20.2   16.6   17.6  821.70    1731     2383
2014-08-19 08:00:00    461750400  ***  ***    0.4    0.4    0.4   21.4   21.4   77.8   21.9   17.4   18.6  821.80    1729     2438
2014-08-19 08:20:00    461751600  ***  ***    0.0    0.0    0.0   20.4   20.4   76.5   20.6   16.1   17.4  821.80    1729     2396
2014-08-19 08:40:00    461752800  ***  ***    0.7    0.7    0.7   19.8   19.8   80.5   20.0   16.3   17.3  822.00    1727     2373
2014-08-19 09:00:00    461754000  ***  ***    0.0    0.0    0.0   21.3   21.3   74.1   21.7   16.5   18.0  822.10    1727     2426
2014-08-19 09:20:00    461755200  ***  ***    0.0    0.0    0.0   21.2   21.2   74.3   21.6   16.5   17.9  822.20    1725     2419
2014-08-19 09:40:00    461756400  ***  ***    0.8    0.8    0.8   21.6   21.6   74.1   22.1   16.8   18.2  822.30    1725     2434
2014-08-19 10:00:00    461757600  ***  ***    0.0    0.0    0.0   21.1   21.1   72.1   21.4   15.9   17.5  822.20    1725     2411
2014-08-19 10:20:00    461758800  ***  ***    0.0    0.0    0.0   21.9   21.9   73.6   22.4   17.0   18.4  821.80    1729     2451
2014-08-19 10:40:00    461760000  ***  ***    0.0    0.0    0.0   21.5   21.5   70.7   21.9   15.9   17.6  821.90    1729     2430
2014-08-19 11:00:00    461761200  ***  ***    1.2    1.2    1.2   21.6   21.6   71.2   22.0   16.2   17.8  821.90    1729     2436
2014-08-19 11:20:00    461762400  ***  ***    0.0    0.0    0.0   26.6   26.6   57.9   27.2   17.6   20.1  821.70    1731     2611
2014-08-19 11:40:00    461763600  ***  ***    0.0    0.0    0.0   17.8   17.8   83.8   17.8   15.0   15.9  821.80    1729     2301
2014-08-19 12:00:00    461764800  ***  ***    0.0    0.0    0.0   15.5   15.5   97.4   16.0   15.1   15.2  822.20    1725     2220
2014-08-19 12:20:00    461766000  ***  ***    0.0    0.0    0.0   15.3   15.3  100.0   16.0   15.3   15.3  822.30    1724     2210
2014-08-19 12:40:00    461767200  ***  ***    0.0    0.0    0.0   15.7   15.7  100.0   16.4   15.7   15.7  822.30    1724     2227
2014-08-19 13:00:00    461768400  ***  ***    0.0    0.0    0.0   15.6   15.6  100.0   16.3   15.6   15.6  822.20    1726     2226
2014-08-19 13:20:00    461769600  ***  ***    0.0    0.0    0.0   16.4   16.4  100.0   17.2   16.4   16.4  822.00    1727     2257
2014-08-19 13:40:00    461770800  ***  ***    0.0    0.0    0.0   16.4   16.4  100.0   17.2   16.4   16.4  821.90    1729     2261
2014-08-19 14:00:00    461772000  ***  ***    0.0    0.0    0.0   16.7   16.7  100.0   17.5   16.7   16.7  821.80    1729     2272
2014-08-19 14:20:00    461773200  ***  ***    0.0    0.0    0.0   16.5   16.5  100.0   17.3   16.5   16.5  821.60    1731     2266
2014-08-19 14:40:00    461774400  ***  ***    0.0    0.0    0.0   16.6   16.6  100.0   17.4   16.6   16.6  821.50    1733     2273
2014-08-19 15:00:00    461775600  ***  ***    0.0    0.0    0.0   17.8   17.8  100.0   18.6   17.8   17.8  821.10    1737     2327
2014-08-19 15:20:00    461776800  ***  ***    0.0    0.0    0.0   18.0   18.0   99.6   18.8   17.9   17.9  821.00    1738     2334
2014-08-19 15:40:00    461778000  ***  ***    0.0    0.0    0.0   20.2   20.2   91.2   20.9   18.8   19.2  820.50    1742     2421
2014-08-19 16:00:00    461779200  ***  ***    0.4    0.4    0.4   24.7   24.7   78.1   25.9   20.6   21.7  820.20    1744     2584
2014-08-19 16:20:00    461780400  ***  ***    0.5    0.5    0.5   21.0   21.0   83.1   21.6   18.1   18.9  820.30    1744     2446
2014-08-19 16:40:00    461781600  ***  ***    0.7    0.7    0.7   18.9   18.9   82.7   19.0   15.8   16.8  820.70    1740     2356
2014-08-19 17:00:00    461782800  ***  ***    0.0    0.0    0.0   17.9   17.9   83.3   17.9   15.0   15.9  820.80    1739     2315
2014-08-19 17:20:00    461784000  ***  ***    0.0    0.0    0.0   17.1   17.1   85.0   17.1   14.5   15.3  820.50    1742     2291
2014-08-19 17:40:00    461785200  ***  ***    0.0    0.0    0.0   16.6   16.6   96.8   17.2   16.1   16.3  820.40    1742     2283
2014-08-19 18:00:00    461786400  ***  ***    0.0    0.0    0.0   16.0   16.0   96.0   16.6   15.4   15.6  820.30    1744     2260
2014-08-19 18:20:00    461787600  ***  ***    0.0    0.0    0.0   16.0   16.0   94.9   16.5   15.2   15.5  820.40    1744     2259
2014-08-19 18:40:00    461788800  ***  ***    0.0    0.0    0.0   15.8   15.8  100.0   16.5   15.8   15.8  820.20    1744     2256
2014-08-19 19:00:00    461790000  ***  ***    0.0    0.0    0.0   15.6   15.6   93.9   16.1   14.6   14.9  820.60    1742     2238
2014-08-19 19:20:00    461791200  ***  ***    0.5    0.5    0.5   15.6   15.6   97.6   16.2   15.2   15.3  820.60    1742     2242
2014-08-19 19:40:00    461792400  ***  ***    0.0    0.0    0.0   15.1   15.1   97.8   15.7   14.8   14.9  821.00    1738     2220
2014-08-19 20:00:00    461793600  ***  ***    0.0    0.0    0.0   14.9   14.9   99.3   15.5   14.8   14.8  821.20    1735     2211
2014-08-19 20:20:00    461794800  ***  ***    0.0    0.0    0.0   14.6   14.6  100.0   15.3   14.6   14.6  821.10    1735     2199
2014-08-19 20:40:00    461796000  ***  ***    0.0    0.0    0.0   14.4   14.4  100.0   15.1   14.4   14.4  821.40    1733     2189
2014-08-19 21:00:00    461797200  ***  ***    0.0    0.0    0.0   14.1   14.1  100.0   14.7   14.1   14.1  821.60    1731     2173
2014-08-19 21:20:00    461798400  ***  ***    0.0    0.0    0.0   14.0   14.0  100.0   14.6   14.0   14.0  821.70    1729     2169
2014-08-19 21:40:00    461799600  ***  ***    0.0    0.0    0.0   13.9   13.9  100.0   14.5   13.9   13.9  821.70    1729     2163
2014-08-19 22:00:00    461800800  ***  ***    0.0    0.0    0.0   14.1   14.1  100.0   14.7   14.1   14.1  821.80    1729     2171
2014-08-19 22:20:00    461802000  ***  ***    0.0    0.0    0.0   14.2   14.2  100.0   14.8   14.2   14.2  821.60    1731     2177
2014-08-19 22:40:00    461803200  ***  ***    0.0    0.0    0.0   14.2   14.2  100.0   14.8   14.2   14.2  821.60    1731     2176
2014-08-19 23:00:00    461804400  ***  ***    0.0    0.0    0.0   14.3   14.3  100.0   15.0   14.3   14.3  821.50    1733     2185
2014-08-19 23:20:00    461805600  ***  ***    0.0    0.0    0.0   14.3   14.3  100.0   15.0   14.3   14.3  821.30    1733     2184
2014-08-19 23:40:00    461806800  ***  ***    0.0    0.0    0.0   14.2   14.2  100.0   14.8   14.2   14.2  821.30    1733     2181
2014-08-20 00:00:00    461808000  ***  ***    0.0    0.0    0.0   14.1   14.1  100.0   14.7   14.1   14.1  821.00    1737     2181
2014-08-20 00:20:00    461809200  ***  ***    0.0    0.0    0.0   14.0   14.0  100.0   14.6   14.0   14.0  821.10    1737     2177
2014-08-20 00:40:00    461810400  ***  ***    0.0    0.0    0.0   13.9   13.9  100.0   14.5   13.9   13.9  821.30    1733     2168
2014-08-20 01:00:00    461811600  ***  ***    0.0    0.0    0.0   14.1   14.1  100.0   14.7   14.1   14.1  821.50    1733     2174
2014-08-20 01:20:00    461812800  ***  ***    0.0    0.0    0.0   14.2   14.2  100.0   14.8   14.2   14.2  821.30    1735     2180
2014-08-20 01:40:00    461814000  ***  ***    0.0    0.0    0.0   14.4   14.4  100.0   15.1   14.4   14.4  821.50    1733     2188
2014-08-20 02:00:00    461815200  ***  ***    0.0    0.0    0.0   14.8   14.8  100.0   15.5   14.8   14.8  821.50    1733     2201
2014-08-20 02:20:00    461816400  ***  ***    0.0    0.0    0.0   14.9   14.9  100.0   15.6   14.9   14.9  821.30    1735     2209
2014-08-20 02:40:00    461817600  ***  ***    0.0    0.0    0.0   15.1   15.1  100.0   15.8   15.1   15.1  821.50    1733     2216
2014-08-20 03:00:00    461818800  ***  ***    0.0    0.0    0.0   15.0   15.0  100.0   15.7   15.0   15.0  821.50    1731     2209
2014-08-20 03:20:00    461820000  ***  ***    0.0    0.0    0.0   15.0   15.0  100.0   15.7   15.0   15.0  821.60    1731     2209
2014-08-20 03:40:00    461821200  ***  ***    0.0    0.0    0.0   15.0   15.0  100.0   15.7   15.0   15.0  821.50    1733     2211
2014-08-20 04:00:00    461822400  ***  ***    0.0    0.0    0.0   15.1   15.1  100.0   15.8   15.1   15.1  821.60    1731     2214
2014-08-20 04:20:00    461823600  ***  ***    0.0    0.0    0.0   15.1   15.1  100.0   15.8   15.1   15.1  821.70    1731     2211
2014-08-20 04:40:00    461824800  ***  ***    0.0    0.0    0.0   14.9   14.9  100.0   15.6   14.9   14.9  821.70    1731     2203
2014-08-20 05:00:00    461826000  ***  ***    0.0    0.0    0.0   15.1   15.1  100.0   15.8   15.1   15.1  821.70    1729     2209
2014-08-20 05:20:00    461827200  ***  ***    0.0    0.0    0.0   15.0   15.0  100.0   15.7   15.0   15.0  821.80    1729     2207
2014-08-20 05:40:00    461828400  ***  ***    0.0    0.0    0.0   14.4   14.4  100.0   15.1   14.4   14.4  821.90    1729     2182
2014-08-20 06:00:00    461829600  ***  ***    0.0    0.0    0.0   14.3   14.3  100.0   15.0   14.3   14.3  822.20    1726     2174
2014-08-20 06:20:00    461830800  ***  ***    0.0    0.0    0.0   14.3   14.3  100.0   15.0   14.3   14.3  822.30    1725     2175
2014-08-20 06:40:00    461832000  ***  ***    0.0    0.0    0.0   14.4   14.4  100.0   15.1   14.4   14.4  822.40    1724     2176
2014-08-20 07:00:00    461833200  ***  ***    0.0    0.0    0.0   15.0   15.0  100.0   15.7   15.0   15.0  822.50    1723     2200
2014-08-20 07:20:00    461834400  ***  ***    0.0    0.0    0.0   16.0   16.0   99.6   16.7   16.0   16.0  822.60    1721     2237
2014-08-20 07:40:00    461835600  ***  ***    0.0    0.0    0.0   17.8   17.8   91.5   18.1   16.4   16.8  822.80    1720     2298
2014-08-20 08:00:00    461836800  ***  ***    0.0    0.0    0.0   20.5   20.5   79.9   20.9   16.9   18.0  822.80    1720     2390
2014-08-20 08:20:00    461838000  ***  ***    0.0    0.0    0.0   19.5   19.5   81.6   19.7   16.2   17.2  823.00    1717     2350
2014-08-20 08:40:00    461839200  ***  ***    0.0    0.0    0.0   19.3   19.3   80.1   19.3   15.8   16.9  823.00    1717     2341
2014-08-20 09:00:00    461840400  ***  ***    0.0    0.0    0.0   19.6   19.6   76.1   19.6   15.2   16.6  823.20    1716     2347
2014-08-20 09:20:00    461841600  ***  ***    0.4    0.4    0.4   26.1   26.1   56.6   26.4   16.8   19.4  823.20    1716     2573
2014-08-20 09:40:00    461842800  ***  ***    0.0    0.0    0.0   20.8   20.8   70.4   20.9   15.2   16.9  823.20    1716     2388
2014-08-20 10:00:00    461844000  ***  ***    0.0    0.0    0.0   23.9   23.9   62.1   24.0   16.2   18.5  823.30    1715     2493
2014-08-20 10:20:00    461845200  ***  ***    0.8    0.8    0.8   25.7   25.7   59.0   26.0   17.1   19.5  823.20    1715     2561
2014-08-20 10:40:00    461846400  ***  ***    0.3    0.3    0.3   26.2   26.2   55.8   26.5   16.6   19.4  823.10    1717     2574
2014-08-20 11:00:00    461847600  ***  ***    0.6    0.6    0.6   27.1   27.1   55.9   27.8   17.6   20.2  823.20    1716     2611
2014-08-20 11:20:00    461848800  ***  ***    0.0    0.0    0.0   24.8   24.8   66.1   25.2   18.0   19.9  823.00    1718     2537
2014-08-20 11:40:00    461850000  ***  ***    0.4    0.4    0.4   25.5   25.5   59.7   25.8   17.1   19.5  823.00    1718     2558
2014-08-20 12:00:00    461851200  ***  ***    0.0    0.0    0.0   23.6   23.6   64.5   23.8   16.5   18.6  822.70    1720     2492
2014-08-20 12:20:00    461852400  ***  ***    0.4    0.4    0.4   26.1   26.1   61.1   26.8   18.0   20.2  822.70    1720     2582
