FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
YYYY-MM-DD HH:MM:SS            s  Mag True    m/s    m/s    m/s     °C     °C      %     °C     °C     °C     hPa       m        m
----------------------------------------------------------------------------------------------------------------------------------
2014-08-28 11:00:00    462538800  ***  ***    0.0    0.0    0.0   27.3   27.3   35.2   26.0   10.6   16.3  824.20    1705     2569
2014-08-28 11:20:00    462540000  ***  ***    0.5    0.5    0.5   27.1   27.1   32.4   25.5    9.1   15.6  824.10    1706     2558
2014-08-28 11:40:00    462541200  ***  ***    1.4    1.4    1.4   28.2   28.2   35.2   27.1   11.4   17.0  823.90    1709     2607
2014-08-28 12:00:00    462542400  ***  ***    0.4    0.4    0.4   29.0   29.0   34.1   28.0   11.6   17.3  823.80    1709     2632
2014-08-28 12:20:00    462543600  ***  ***    0.5    0.5    0.5   29.5   29.5   39.9   29.4   14.5   19.0  823.70    1711     2666
2014-08-28 12:40:00    462544800  ***  ***    1.2    1.2    1.2   27.5   27.5   40.6   26.7   12.9   17.6  823.40    1713     2596
2014-08-28 13:00:00    462546000  ***  ***    0.4    0.4    0.4   27.9   27.9   37.3   26.9   12.0   17.2  823.10    1717     2609
2014-08-28 13:20:00    462547200  ***  ***    0.0    0.0    0.0   27.3   27.3   38.1   26.3   11.8   16.9  823.10    1717     2588
2014-08-28 13:40:00    462548400  ***  ***    0.5    0.5    0.5   27.2   27.2   37.6   26.1   11.5   16.8  822.90    1719     2586
2014-08-28 14:00:00    462549600  ***  ***    0.5    0.5    0.5   28.0   28.0   40.1   27.3   13.2   17.9  822.60    1722     2625
2014-08-28 14:20:00    462550800  ***  ***    0.0    0.0    0.0   27.9   27.9   40.1   27.2   13.1   17.8  822.30    1724     2623
2014-08-28 14:40:00    462552000  ***  ***    0.6    0.6    0.6   27.4   27.4   34.7   26.0   10.5   16.3  822.10    1726     2598
2014-08-28 15:00:00    462553200  ***  ***    0.9    0.9    0.9   29.1   29.1   32.2   27.9   10.9   17.0  821.90    1729     2658
2014-08-28 15:20:00    462554400  ***  ***    0.0    0.0    0.0   30.9   30.9   30.8   29.9   11.7   18.0  822.00    1727     2718
2014-08-28 15:40:00    462555600  ***  ***    0.0    0.0    0.0   30.6   30.6   34.1   30.1   13.0   18.5  821.70    1729     2716
2014-08-28 16:00:00    462556800  ***  ***    0.9    0.9    0.9   30.5   30.5   34.2   30.0   12.9   18.4  821.60    1731     2713
2014-08-28 16:20:00    462558000  ***  ***    0.9    0.9    0.9   29.3   29.3   32.4   28.1   11.1   17.2  821.70    1731     2665
2014-08-28 16:40:00    462559200  ***  ***    0.6    0.6    0.6   29.5   29.5   29.5   28.0    9.9   16.6  821.60    1731     2673
2014-08-28 17:00:00    462560400  ***  ***    0.5    0.5    0.5   28.9   28.9   28.2   27.1    8.7   15.9  821.50    1731     2647
2014-08-28 17:20:00    462561600  ***  ***    0.0    0.0    0.0   26.6   26.6   35.7   25.2   10.2   15.8  821.60    1731     2579
2014-08-28 17:40:00    462562800  ***  ***    0.0    0.0    0.0   27.5   27.5   35.7   26.2   10.9   16.5  821.60    1731     2609
2014-08-28 18:00:00    462564000  ***  ***    0.0    0.0    0.0   29.7   29.7   32.7   28.7   11.6   17.5  821.50    1731     2683
2014-08-28 18:20:00    462565200  ***  ***    0.0    0.0    0.0   24.1   24.1   42.9   23.0   10.7   15.4  821.50    1733     2499
2014-08-28 18:40:00    462566400  ***  ***    0.0    0.0    0.0   20.6   20.6   56.7   20.1   11.7   14.8  821.70    1729     2382
2014-08-28 19:00:00    462567600  ***  ***    0.0    0.0    0.0   18.8   18.8   62.2   17.8   11.4   14.0  821.70    1729     2320
2014-08-28 19:20:00    462568800  ***  ***    0.4    0.4    0.4   18.3   18.3   58.9   17.0   10.2   13.1  821.90    1729     2298
2014-08-28 19:40:00    462570000  ***  ***    0.5    0.5    0.5   18.1   18.1   58.6   16.8    9.9   12.9  822.10    1727     2287
2014-08-28 20:00:00    462571200  ***  ***    0.7    0.7    0.7   18.1   18.1   58.6   16.8    9.9   12.9  822.10    1727     2288
2014-08-28 20:20:00    462572400  ***  ***    1.0    1.0    1.0   17.5   17.5   61.1   16.3    9.9   12.7  822.50    1723     2260
2014-08-28 20:40:00    462573600  ***  ***    0.4    0.4    0.4   17.5   17.5   60.7   16.3    9.8   12.6  822.50    1722     2260
2014-08-28 21:00:00    462574800  ***  ***    0.4    0.4    0.4   17.0   17.0   63.2   15.9    9.9   12.5  822.40    1723     2244
2014-08-28 21:20:00    462576000  ***  ***    0.0    0.0    0.0   16.7   16.7   63.6   15.6    9.8   12.4  822.40    1724     2234
2014-08-28 21:40:00    462577200  ***  ***    0.0    0.0    0.0   16.6   16.6   63.2   15.6    9.6   12.3  822.50    1722     2229
2014-08-28 22:00:00    462578400  ***  ***    0.0    0.0    0.0   16.6   16.6   63.7   15.6    9.7   12.3  822.50    1723     2232
2014-08-28 22:20:00    462579600  ***  ***    0.9    0.9    0.9   17.0   17.0   61.2   15.8    9.5   12.3  822.60    1722     2240
2014-08-28 22:40:00    462580800  ***  ***    0.0    0.0    0.0   16.4   16.4   62.6   15.4    9.3   12.0  822.70    1721     2220
2014-08-28 23:00:00    462582000  ***  ***    0.0    0.0    0.0   16.3   16.3   63.5   15.3    9.4   12.0  822.60    1722     2217
2014-08-28 23:20:00    462583200  ***  ***    0.4    0.4    0.4   15.9   15.9   64.8   15.0    9.3   11.8  822.40    1723     2206
2014-08-28 23:40:00    462584400  ***  ***    0.5    0.5    0.5   16.1   16.1   63.6   15.1    9.2   11.8  822.30    1724     2215
2014-08-29 00:00:00    462585600  ***  ***    0.6    0.6    0.6   16.2   16.2   62.5   15.2    9.1   11.9  822.20    1725     2216
2014-08-29 00:20:00    462586800  ***  ***    0.9    0.9    0.9   15.8   15.8   65.0   14.9    9.3   11.8  822.10    1726     2205
2014-08-29 00:40:00    462588000  ***  ***    0.0    0.0    0.0   15.5   15.5   66.2   14.7    9.2   11.6  822.20    1726     2194
2014-08-29 01:00:00    462589200  ***  ***    0.0    0.0    0.0   15.5   15.5   67.0   14.7    9.4   11.8  822.00    1727     2196
2014-08-29 01:20:00    462590400  ***  ***    0.0    0.0    0.0   15.5   15.5   64.5   14.6    8.8   11.4  821.80    1729     2198
2014-08-29 01:40:00    462591600  ***  ***    0.4    0.4    0.4   15.3   15.3   62.9   14.3    8.3   11.1  821.70    1731     2192
2014-08-29 02:00:00    462592800  ***  ***    0.3    0.3    0.3   15.4   15.4   61.4   14.3    8.0   10.9  821.70    1731     2193
2014-08-29 02:20:00    462594000  ***  ***    0.0    0.0    0.0   15.2   15.2   60.8   14.2    7.7   10.7  821.70    1731     2185
2014-08-29 02:40:00    462595200  ***  ***    0.0    0.0    0.0   15.2   15.2   61.4   14.2    7.8   10.7  821.60    1731     2186
2014-08-29 03:00:00    462596400  ***  ***    0.5    0.5    0.5   15.2   15.2   59.7   14.1    7.4   10.5  821.50    1733     2186
2014-08-29 03:20:00    462597600  ***  ***    0.5    0.5    0.5   15.2   15.2   59.7   14.1    7.5   10.6  821.40    1733     2190
2014-08-29 03:40:00    462598800  ***  ***    0.5    0.5    0.5   15.3   15.3   57.8   14.1    7.0   10.4  821.30    1733     2189
2014-08-29 04:00:00    462600000  ***  ***    0.7    0.7    0.7   15.3   15.3   57.3   14.1    6.9   10.4  821.40    1733     2189
2014-08-29 04:20:00    462601200  ***  ***    0.4    0.4    0.4   15.1   15.1   58.6   14.0    7.0   10.3  821.20    1735     2183
2014-08-29 04:40:00    462602400  ***  ***    0.0    0.0    0.0   14.6   14.6   60.2   13.6    7.0   10.1  821.40    1733     2167
2014-08-29 05:00:00    462603600  ***  ***    0.9    0.9    0.9   14.7   14.7   60.5   13.7    7.2   10.3  821.40    1733     2170
2014-08-29 05:20:00    462604800  ***  ***    0.5    0.5    0.5   14.5   14.5   61.1   13.5    7.1   10.1  821.50    1733     2162
2014-08-29 05:40:00    462606000  ***  ***    0.0    0.0    0.0   14.1   14.1   63.4   13.2    7.3   10.0  821.60    1731     2147
2014-08-29 06:00:00    462607200  ***  ***    0.0    0.0    0.0   14.3   14.3   61.8   13.3    7.1   10.0  821.80    1729     2152
2014-08-29 06:20:00    462608400  ***  ***    0.5    0.5    0.5   14.8   14.8   60.4   13.8    7.2   10.3  821.70    1729     2168
2014-08-29 06:40:00    462609600  ***  ***    0.4    0.4    0.4   14.5   14.5   63.3   13.6    7.7   10.4  822.10    1727     2157
2014-08-29 07:00:00    462610800  ***  ***    0.5    0.5    0.5   15.3   15.3   61.7   14.2    8.0   10.9  821.90    1729     2186
2014-08-29 07:20:00    462612000  ***  ***    0.0    0.0    0.0   16.3   16.3   60.2   15.2    8.6   11.6  822.20    1726     2219
2014-08-29 07:40:00    462613200  ***  ***    0.0    0.0    0.0   19.6   19.6   54.8   18.6   10.3   13.6  822.10    1727     2339
2014-08-29 08:00:00    462614400  ***  ***    0.0    0.0    0.0   21.4   21.4   49.0   20.9   10.3   14.2  822.10    1727     2401
2014-08-29 08:20:00    462615600  ***  ***    0.0    0.0    0.0   28.1   28.1   41.6   27.6   13.9   18.3  822.00    1727     2639
2014-08-29 08:40:00    462616800  ***  ***    0.6    0.6    0.6   29.1   29.1   33.8   28.0   11.6   17.4  822.00    1727     2660
2014-08-29 09:00:00    462618000  ***  ***    0.9    0.9    0.9   28.2   28.2   36.1   27.2   11.8   17.2  822.00    1727     2631
2014-08-29 09:20:00    462619200  ***  ***    0.3    0.3    0.3   26.7   26.7   40.0   25.8   12.0   16.8  822.20    1726     2581
2014-08-29 09:40:00    462620400  ***  ***    0.4    0.4    0.4   28.9   28.9   36.8   28.1   12.6   17.8  822.20    1725     2653
2014-08-29 10:00:00    462621600  ***  ***    0.4    0.4    0.4   29.3   29.3   33.6   28.3   11.6   17.4  822.20    1725     2661
2014-08-29 10:20:00    462622800  ***  ***    0.0    0.0    0.0   28.1   28.1   42.0   27.6   14.0   18.3  822.20    1725     2633
2014-08-29 10:40:00    462624000  ***  ***    0.0    0.0    0.0   29.0   29.0   33.0   27.9   11.1   17.1  822.10    1727     2654
2014-08-29 11:00:00    462625200  ***  ***    0.5    0.5    0.5   29.9   29.9   36.9   29.5   13.6   18.6  821.90    1729     2695
2014-08-29 11:20:00    462626400  ***  ***    1.2    1.2    1.2   26.9   26.9   33.4   25.4    9.5   15.7  822.00    1727     2581
2014-08-29 11:40:00    462627600  ***  ***    0.4    0.4    0.4   28.9   28.9   32.7   27.6   10.9   16.9  822.00    1727     2650
2014-08-29 12:00:00    462628800  ***  ***    1.3    1.3    1.3   27.6   27.6   36.0   26.4   11.2   16.7  821.70    1731     2612
2014-08-29 12:20:00    462630000  ***  ***    0.4    0.4    0.4   30.0   30.0   32.4   29.0   11.7   17.7  821.70    1731     2692
2014-08-29 12:40:00    462631200  ***  ***    1.0    1.0    1.0   29.5   29.5   32.6   28.4   11.4   17.4  821.50    1733     2679
2014-08-29 13:00:00    462632400  ***  ***    0.7    0.7    0.7   30.6   30.6   32.1   29.7   12.1   18.0  821.40    1733     2715
2014-08-29 13:20:00    462633600  ***  ***    0.6    0.6    0.6   30.6   30.6   30.6   29.5   11.4   17.7  821.30    1735     2714
2014-08-29 13:40:00    462634800  ***  ***    0.0    0.0    0.0   30.4   30.4   33.1   29.7   12.3   18.1  821.20    1735     2713
2014-08-29 14:00:00    462636000  ***  ***    1.4    1.4    1.4   28.8   28.8   36.2   28.0   12.4   17.7  821.10    1737     2664
2014-08-29 14:20:00    462637200  ***  ***    1.1    1.1    1.1   28.7   28.7   32.5   27.4   10.6   16.7  821.00    1738     2654
2014-08-29 14:40:00    462638400  ***  ***    0.0    0.0    0.0   29.8   29.8   32.8   28.8   11.7   17.6  820.50    1742     2701
2014-08-29 15:00:00    462639600  ***  ***    0.0    0.0    0.0   30.7   30.7   36.5   30.6   14.2   19.2  820.40    1744     2741
2014-08-29 15:20:00    462640800  ***  ***    0.0    0.0    0.0   33.3   33.3   25.5   32.4   10.9   18.2  820.20    1744     2810
2014-08-29 15:40:00    462642000  ***  ***    0.5    0.5    0.5   33.2   33.2   30.2   33.1   13.4   19.4  820.10    1746     2822
2014-08-29 16:00:00    462643200  ***  ***    0.0    0.0    0.0   31.5   31.5   29.7   30.5   11.6   18.1  820.20    1746     2758
2014-08-29 16:20:00    462644400  ***  ***    0.0    0.0    0.0   32.5   32.5   28.9   31.8   12.1   18.6  820.30    1744     2792
2014-08-29 16:40:00    462645600  ***  ***    0.0    0.0    0.0   33.7   33.7   26.6   33.1   11.9   18.8  820.20    1746     2833
2014-08-29 17:00:00    462646800  ***  ***    0.0    0.0    0.0   28.3   28.3   34.9   27.1   11.3   16.9  820.10    1746     2654
2014-08-29 17:20:00    462648000  ***  ***    0.0    0.0    0.0   27.5   27.5   36.0   26.3   11.1   16.6  820.10    1746     2627
2014-08-29 17:40:00    462649200  ***  ***    0.8    0.8    0.8   27.1   27.1   34.5   25.7   10.1   16.0  820.20    1746     2611
2014-08-29 18:00:00    462650400  ***  ***    0.4    0.4    0.4   28.1   28.1   34.5   26.8   11.0   16.7  820.20    1744     2644
2014-08-29 18:20:00    462651600  ***  ***    0.0    0.0    0.0   24.6   24.6   49.3   23.9   13.3   16.9  820.20    1746     2540
2014-08-29 18:40:00    462652800  ***  ***    0.0    0.0    0.0   20.8   20.8   59.3   20.5   12.6   15.3  820.50    1742     2409
2014-08-29 19:00:00    462654000  ***  ***    0.0    0.0    0.0   19.4   19.4   56.8   18.4   10.6   13.7  820.60    1740     2351
2014-08-29 19:20:00    462655200  ***  ***    0.0    0.0    0.0   19.0   19.0   55.0   17.8    9.8   13.2  820.90    1739     2331
2014-08-29 19:40:00    462656400  ***  ***    0.6    0.6    0.6   18.9   18.9   52.9   17.5    9.0   12.7  821.20    1735     2319
2014-08-29 20:00:00    462657600  ***  ***    0.6    0.6    0.6   18.4   18.4   53.8   16.8    8.9   12.5  821.20    1735     2303
2014-08-29 20:20:00    462658800  ***  ***    0.0    0.0    0.0   17.9   17.9   55.5   16.4    8.9   12.3  821.50    1733     2284
2014-08-29 20:40:00    462660000  ***  ***    0.0    0.0    0.0   17.7   17.7   56.1   16.2    8.8   12.2  821.80    1729     2272
2014-08-29 21:00:00    462661200  ***  ***    0.5    0.5    0.5   17.9   17.9   52.6   16.3    8.1   11.9  821.70    1729     2279
2014-08-29 21:20:00    462662400  ***  ***    0.5    0.5    0.5   17.5   17.5   53.7   15.9    8.0   11.7  821.80    1729     2262
2014-08-29 21:40:00    462663600  ***  ***    0.5    0.5    0.5   17.5   17.5   52.6   15.9    7.7   11.5  821.70    1731     2262
2014-08-29 22:00:00    462664800  ***  ***    0.8    0.8    0.8   17.6   17.6   51.3   15.9    7.5   11.5  821.60    1731     2268
2014-08-29 22:20:00    462666000  ***  ***    0.6    0.6    0.6   17.3   17.3   51.8   15.6    7.3   11.3  821.70    1729     2255
2014-08-29 22:40:00    462667200  ***  ***    1.0    1.0    1.0   17.4   17.4   50.2   15.6    7.0   11.2  821.70    1729     2256
2014-08-29 23:00:00    462668400  ***  ***    0.4    0.4    0.4   17.2   17.2   50.1   15.5    6.7   11.0  821.70    1729     2249
2014-08-29 23:20:00    462669600  ***  ***    0.6    0.6    0.6   17.2   17.2   49.7   15.5    6.6   11.0  821.80    1729     2249
2014-08-29 23:40:00    462670800  ***  ***    0.0    0.0    0.0   16.9   16.9   50.9   15.3    6.7   10.8  821.90    1729     2237
2014-08-30 00:00:00    462672000  ***  ***    0.3    0.3    0.3   17.3   17.3   49.5   15.5    6.7   11.0  821.90    1727     2250
2014-08-30 00:20:00    462673200  ***  ***    0.0    0.0    0.0   16.5   16.5   52.6   15.0    6.8   10.7  822.10    1726     2220
2014-08-30 00:40:00    462674400  ***  ***    0.0    0.0    0.0   16.6   16.6   52.3   15.0    6.7   10.7  822.20    1725     2221
2014-08-30 01:00:00    462675600  ***  ***    0.0    0.0    0.0   16.6   16.6   52.2   15.0    6.8   10.8  822.20    1726     2223
2014-08-30 01:20:00    462676800  ***  ***    0.0    0.0    0.0   16.5   16.5   53.1   15.0    7.0   10.8  822.10    1727     2223
2014-08-30 01:40:00    462678000  ***  ***    0.4    0.4    0.4   16.2   16.2   53.9   14.7    6.8   10.6  822.00    1727     2211
2014-08-30 02:00:00    462679200  ***  ***    0.0    0.0    0.0   16.5   16.5   52.0   14.9    6.6   10.7  822.00    1727     2223
2014-08-30 02:20:00    462680400  ***  ***    0.0    0.0    0.0   15.9   15.9   54.2   14.5    6.7   10.4  822.10    1727     2201
2014-08-30 02:40:00    462681600  ***  ***    0.4    0.4    0.4   16.1   16.1   54.3   14.6    6.9   10.7  822.00    1727     2209
2014-08-30 03:00:00    462682800  ***  ***    0.5    0.5    0.5   15.8   15.8   54.3   14.4    6.6   10.4  822.10    1727     2197
2014-08-30 03:20:00    462684000  ***  ***    0.7    0.7    0.7   16.1   16.1   52.6   14.6    6.4   10.4  822.00    1727     2207
2014-08-30 03:40:00    462685200  ***  ***    0.7    0.7    0.7   16.5   16.5   50.6   14.8    6.2   10.5  822.00    1727     2220
2014-08-30 04:00:00    462686400  ***  ***    0.5    0.5    0.5   16.7   16.7   49.4   15.0    6.1   10.5  822.00    1727     2227
2014-08-30 04:20:00    462687600  ***  ***    0.6    0.6    0.6   16.3   16.3   51.4   14.7    6.3   10.4  822.10    1727     2213
2014-08-30 04:40:00    462688800  ***  ***    0.4    0.4    0.4   16.1   16.1   52.1   14.6    6.3   10.4  822.20    1725     2204
2014-08-30 05:00:00    462690000  ***  ***    0.0    0.0    0.0   15.9   15.9   52.4   14.4    6.2   10.2  822.20    1725     2198
2014-08-30 05:20:00    462691200  ***  ***    0.5    0.5    0.5   15.9   15.9   52.3   14.4    6.1   10.2  822.30    1725     2196
2014-08-30 05:40:00    462692400  ***  ***    0.0    0.0    0.0   15.8   15.8   53.2   14.4    6.3   10.3  822.40    1724     2192
2014-08-30 06:00:00    462693600  ***  ***    0.4    0.4    0.4   15.8   15.8   54.9   14.5    6.7   10.4  822.60    1722     2190
2014-08-30 06:20:00    462694800  ***  ***    0.0    0.0    0.0   16.1   16.1   53.6   14.6    6.6   10.5  822.70    1721     2199
2014-08-30 06:40:00    462696000  ***  ***    0.0    0.0    0.0   16.0   16.0   54.6   14.6    6.9   10.6  822.70    1721     2198
2014-08-30 07:00:00    462697200  ***  ***    0.0    0.0    0.0   16.6   16.6   55.1   15.2    7.5   11.1  822.80    1720     2218
2014-08-30 07:20:00    462698400  ***  ***    0.0    0.0    0.0   18.1   18.1   55.4   16.6    9.0   12.5  822.80    1719     2272
2014-08-30 07:40:00    462699600  ***  ***    0.0    0.0    0.0   21.1   21.1   49.9   20.5   10.3   14.1  822.70    1720     2383
2014-08-30 08:00:00    462700800  ***  ***    0.5    0.5    0.5   22.6   22.6   46.3   21.9   10.5   14.8  822.60    1722     2435
2014-08-30 08:20:00    462702000  ***  ***    0.0    0.0    0.0   29.4   29.4   34.1   28.5   12.0   17.6  822.80    1720     2661
2014-08-30 08:40:00    462703200  ***  ***    0.0    0.0    0.0   27.9   27.9   39.3   27.1   12.8   17.6  822.70    1720     2617
2014-08-30 09:00:00    462704400  ***  ***    0.0    0.0    0.0   32.7   32.7   32.2   32.8   13.9   19.6  822.80    1720     2776
