FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
YYYY-MM-DD HH:MM:SS            s  Mag True    m/s    m/s    m/s     °C     °C      %     °C     °C     °C     hPa       m        m
----------------------------------------------------------------------------------------------------------------------------------
2014-09-07 21:40:00    463441200  ***  ***    0.0    0.0    0.0   16.5   16.5   79.0   16.3   12.8   14.1  822.30    1725     2242
2014-09-07 22:00:00    463442400  ***  ***    0.0    0.0    0.0   16.8   16.8   77.5   16.5   12.8   14.2  822.50    1722     2247
2014-09-07 22:20:00    463443600  ***  ***    1.0    1.0    1.0   17.2   17.2   75.2   16.8   12.8   14.3  822.60    1722     2261
2014-09-07 22:40:00    463444800  ***  ***    0.0    0.0    0.0   16.7   16.7   78.5   16.4   13.0   14.3  822.50    1722     2247
2014-09-07 23:00:00    463446000  ***  ***    0.0    0.0    0.0   16.9   16.9   78.5   16.6   13.1   14.4  822.50    1723     2255
2014-09-07 23:20:00    463447200  ***  ***    0.0    0.0    0.0   17.0   17.0   79.1   16.8   13.3   14.6  822.40    1723     2257
2014-09-07 23:40:00    463448400  ***  ***    0.0    0.0    0.0   17.1   17.1   80.6   16.9   13.7   14.9  822.40    1724     2264
2014-09-08 00:00:00    463449600  ***  ***    0.0    0.0    0.0   17.3   17.3   80.7   17.2   14.0   15.1  822.40    1724     2273
2014-09-08 00:20:00    463450800  ***  ***    0.0    0.0    0.0   17.1   17.1   81.2   17.0   13.8   14.9  822.20    1726     2267
2014-09-08 00:40:00    463452000  ***  ***    0.0    0.0    0.0   17.3   17.3   81.2   17.2   14.1   15.1  822.10    1726     2276
2014-09-08 01:00:00    463453200  ***  ***    0.0    0.0    0.0   17.0   17.0   82.1   16.9   13.9   14.9  822.00    1727     2266
2014-09-08 01:20:00    463454400  ***  ***    0.0    0.0    0.0   16.4   16.4   85.8   16.4   14.0   14.8  821.90    1729     2248
2014-09-08 01:40:00    463455600  ***  ***    0.0    0.0    0.0   15.4   15.4   90.2   15.7   13.8   14.3  821.80    1729     2215
2014-09-08 02:00:00    463456800  ***  ***    0.0    0.0    0.0   15.0   15.0   92.2   15.4   13.8   14.2  821.70    1729     2202
2014-09-08 02:20:00    463458000  ***  ***    0.0    0.0    0.0   14.9   14.9   92.6   15.3   13.7   14.1  821.80    1729     2196
2014-09-08 02:40:00    463459200  ***  ***    0.0    0.0    0.0   14.2   14.2   94.6   14.6   13.4   13.7  821.50    1733     2176
2014-09-08 03:00:00    463460400  ***  ***    0.0    0.0    0.0   14.0   14.0   95.3   14.4   13.3   13.5  821.50    1733     2167
2014-09-08 03:20:00    463461600  ***  ***    0.0    0.0    0.0   13.9   13.9   95.4   14.3   13.2   13.4  821.30    1735     2166
2014-09-08 03:40:00    463462800  ***  ***    0.0    0.0    0.0   13.7   13.7   96.8   14.2   13.2   13.4  821.20    1735     2159
2014-09-08 04:00:00    463464000  ***  ***    0.0    0.0    0.0   13.6   13.6   97.0   14.1   13.1   13.3  821.20    1735     2156
2014-09-08 04:20:00    463465200  ***  ***    0.0    0.0    0.0   13.6   13.6   97.1   14.1   13.2   13.3  821.40    1733     2155
2014-09-08 04:40:00    463466400  ***  ***    0.0    0.0    0.0   14.1   14.1   94.8   14.5   13.3   13.6  821.40    1733     2173
2014-09-08 05:00:00    463467600  ***  ***    0.0    0.0    0.0   14.5   14.5   93.1   14.8   13.4   13.8  821.50    1731     2185
2014-09-08 05:20:00    463468800  ***  ***    0.0    0.0    0.0   15.0   15.0   91.1   15.3   13.6   14.1  821.60    1731     2204
2014-09-08 05:40:00    463470000  ***  ***    0.0    0.0    0.0   14.2   14.2   94.4   14.6   13.4   13.7  821.80    1729     2172
2014-09-08 06:00:00    463471200  ***  ***    0.0    0.0    0.0   13.9   13.9   96.3   14.4   13.4   13.6  822.00    1727     2160
2014-09-08 06:20:00    463472400  ***  ***    0.5    0.5    0.5   13.8   13.8   97.6   14.4   13.5   13.6  822.00    1727     2156
2014-09-08 06:40:00    463473600  ***  ***    0.0    0.0    0.0   14.0   14.0   97.4   14.5   13.6   13.7  822.20    1726     2161
2014-09-08 07:00:00    463474800  ***  ***    0.0    0.0    0.0   14.6   14.6   94.3   15.0   13.7   14.0  822.10    1726     2181
2014-09-08 07:20:00    463476000  ***  ***    0.0    0.0    0.0   15.9   15.9   90.6   16.2   14.4   14.9  822.10    1727     2232
2014-09-08 07:40:00    463477200  ***  ***    0.0    0.0    0.0   21.5   21.5   69.6   21.9   15.7   17.4  822.00    1727     2429
2014-09-08 08:00:00    463478400  ***  ***    0.0    0.0    0.0   21.8   21.8   66.4   22.1   15.3   17.3  822.20    1726     2434
2014-09-08 08:20:00    463479600  ***  ***    1.2    1.2    1.2   20.4   20.4   68.8   20.3   14.5   16.4  822.20    1725     2383
2014-09-08 08:40:00    463480800  ***  ***    0.7    0.7    0.7   22.8   22.8   63.6   23.0   15.5   17.7  822.20    1725     2466
2014-09-08 09:00:00    463482000  ***  ***    0.0    0.0    0.0   22.7   22.7   65.5   22.9   15.9   18.0  822.50    1723     2465
2014-09-08 09:20:00    463483200  ***  ***    0.0    0.0    0.0   22.1   22.1   66.6   22.4   15.6   17.6  822.60    1722     2441
2014-09-08 09:40:00    463484400  ***  ***    0.4    0.4    0.4   22.2   22.2   66.4   22.5   15.6   17.6  822.70    1720     2441
2014-09-08 10:00:00    463485600  ***  ***    0.0    0.0    0.0   23.0   23.0   69.0   23.4   17.0   18.7  822.70    1720     2474
2014-09-08 10:20:00    463486800  ***  ***    0.0    0.0    0.0   22.1   22.1   65.8   22.3   15.4   17.4  822.70    1720     2437
2014-09-08 10:40:00    463488000  ***  ***    0.0    0.0    0.0   20.8   20.8   79.7   21.3   17.1   18.2  822.70    1720     2402
2014-09-08 11:00:00    463489200  ***  ***    0.0    0.0    0.0   21.2   21.2   82.2   21.8   18.0   18.9  822.90    1719     2420
2014-09-08 11:20:00    463490400  ***  ***    0.0    0.0    0.0   23.6   23.6   69.8   24.1   17.8   19.4  822.60    1722     2504
2014-09-08 11:40:00    463491600  ***  ***    0.0    0.0    0.0   22.3   22.3   73.0   22.8   17.2   18.7  822.30    1724     2457
2014-09-08 12:00:00    463492800  ***  ***    0.6    0.6    0.6   23.8   23.8   70.0   24.3   18.0   19.6  822.20    1726     2515
2014-09-08 12:20:00    463494000  ***  ***    0.0    0.0    0.0   24.2   24.2   67.3   24.5   17.7   19.6  822.00    1727     2526
2014-09-08 12:40:00    463495200  ***  ***    0.0    0.0    0.0   23.9   23.9   64.4   24.1   16.8   18.9  821.80    1729     2515
2014-09-08 13:00:00    463496400  ***  ***    0.0    0.0    0.0   25.8   25.8   61.6   26.4   17.8   20.0  821.50    1731     2588
2014-09-08 13:20:00    463497600  ***  ***    1.1    1.1    1.1   19.6   19.6   82.3   19.8   16.5   17.4  822.10    1727     2368
2014-09-08 13:40:00    463498800  ***  ***    0.0    0.0    0.0   17.0   17.0  100.0   17.8   17.0   17.0  822.30    1724     2278
2014-09-08 14:00:00    463500000  ***  ***    0.0    0.0    0.0   16.8   16.8  100.0   17.6   16.8   16.8  822.30    1724     2269
2014-09-08 14:20:00    463501200  ***  ***    0.0    0.0    0.0   17.2   17.2  100.0   18.0   17.2   17.2  822.30    1724     2285
2014-09-08 14:40:00    463502400  ***  ***    0.0    0.0    0.0   17.6   17.6  100.0   18.4   17.6   17.6  822.20    1725     2303
2014-09-08 15:00:00    463503600  ***  ***    0.0    0.0    0.0   17.4   17.4  100.0   18.2   17.4   17.4  822.10    1726     2298
2014-09-08 15:20:00    463504800  ***  ***    0.0    0.0    0.0   17.8   17.8  100.0   18.6   17.8   17.8  822.10    1727     2312
2014-09-08 15:40:00    463506000  ***  ***    0.0    0.0    0.0   17.7   17.7  100.0   18.5   17.7   17.7  822.00    1727     2312
2014-09-08 16:00:00    463507200  ***  ***    0.0    0.0    0.0   18.0   18.0  100.0   18.8   18.0   18.0  822.00    1727     2320
2014-09-08 16:20:00    463508400  ***  ***    0.0    0.0    0.0   18.1   18.1  100.0   18.9   18.1   18.1  822.00    1727     2327
2014-09-08 16:40:00    463509600  ***  ***    0.0    0.0    0.0   18.1   18.1  100.0   18.9   18.1   18.1  821.90    1729     2329
2014-09-08 17:00:00    463510800  ***  ***    0.0    0.0    0.0   18.2   18.2  100.0   19.0   18.2   18.2  821.70    1731     2337
2014-09-08 17:20:00    463512000  ***  ***    0.0    0.0    0.0   17.4   17.4  100.0   18.2   17.4   17.4  821.50    1731     2303
2014-09-08 17:40:00    463513200  ***  ***    0.0    0.0    0.0   16.6   16.6  100.0   17.4   16.6   16.6  821.70    1729     2271
2014-09-08 18:00:00    463514400  ***  ***    0.0    0.0    0.0   16.9   16.9  100.0   17.7   16.9   16.9  821.60    1731     2282
2014-09-08 18:20:00    463515600  ***  ***    0.0    0.0    0.0   16.8   16.8  100.0   17.6   16.8   16.8  821.60    1731     2278
2014-09-08 18:40:00    463516800  ***  ***    0.0    0.0    0.0   16.8   16.8  100.0   17.6   16.8   16.8  821.70    1729     2277
2014-09-08 19:00:00    463518000  ***  ***    0.0    0.0    0.0   16.6   16.6  100.0   17.4   16.6   16.6  821.90    1729     2270
2014-09-08 19:20:00    463519200  ***  ***    0.0    0.0    0.0   16.6   16.6  100.0   17.4   16.6   16.6  822.30    1725     2263
2014-09-08 19:40:00    463520400  ***  ***    0.0    0.0    0.0   16.1   16.1  100.0   16.8   16.1   16.1  822.30    1725     2245
2014-09-08 20:00:00    463521600  ***  ***    0.0    0.0    0.0   16.0   16.0  100.0   16.7   16.0   16.0  822.60    1722     2236
2014-09-08 20:20:00    463522800  ***  ***    0.0    0.0    0.0   15.8   15.8  100.0   16.5   15.8   15.8  822.70    1721     2227
2014-09-08 20:40:00    463524000  ***  ***    0.0    0.0    0.0   15.9   15.9  100.0   16.6   15.9   15.9  823.10    1717     2227
2014-09-08 21:00:00    463525200  ***  ***    0.0    0.0    0.0   15.7   15.7  100.0   16.4   15.7   15.7  823.20    1715     2216
2014-09-08 21:20:00    463526400  ***  ***    0.0    0.0    0.0   15.5   15.5  100.0   16.2   15.5   15.5  823.20    1716     2210
2014-09-08 21:40:00    463527600  ***  ***    0.0    0.0    0.0   15.5   15.5  100.0   16.2   15.5   15.5  823.30    1714     2206
2014-09-08 22:00:00    463528800  ***  ***    0.0    0.0    0.0   15.5   15.5  100.0   16.2   15.5   15.5  823.20    1715     2209
2014-09-08 22:20:00    463530000  ***  ***    0.0    0.0    0.0   15.4   15.4  100.0   16.1   15.4   15.4  823.30    1714     2203
2014-09-08 22:40:00    463531200  ***  ***    0.0    0.0    0.0   15.4   15.4  100.0   16.1   15.4   15.4  823.20    1715     2204
2014-09-08 23:00:00    463532400  ***  ***    0.0    0.0    0.0   15.4   15.4  100.0   16.1   15.4   15.4  823.20    1715     2204
2014-09-08 23:20:00    463533600  ***  ***    0.0    0.0    0.0   15.3   15.3  100.0   16.0   15.3   15.3  823.30    1715     2200
2014-09-08 23:40:00    463534800  ***  ***    0.0    0.0    0.0   15.3   15.3  100.0   16.0   15.3   15.3  823.20    1715     2200
2014-09-09 00:00:00    463536000  ***  ***    0.0    0.0    0.0   15.2   15.2  100.0   15.9   15.2   15.2  823.30    1715     2198
2014-09-09 00:20:00    463537200  ***  ***    0.0    0.0    0.0   15.2   15.2  100.0   15.9   15.2   15.2  823.10    1717     2199
2014-09-09 00:40:00    463538400  ***  ***    0.0    0.0    0.0   15.2   15.2  100.0   15.9   15.2   15.2  823.10    1716     2197
2014-09-09 01:00:00    463539600  ***  ***    0.0    0.0    0.0   14.9   14.9  100.0   15.6   14.9   14.9  823.00    1718     2190
2014-09-09 01:20:00    463540800  ***  ***    0.0    0.0    0.0   14.9   14.9  100.0   15.6   14.9   14.9  823.00    1717     2188
2014-09-09 01:40:00    463542000  ***  ***    0.0    0.0    0.0   14.8   14.8  100.0   15.5   14.8   14.8  822.70    1720     2188
2014-09-09 02:00:00    463543200  ***  ***    0.0    0.0    0.0   14.8   14.8  100.0   15.5   14.8   14.8  822.70    1721     2190
2014-09-09 02:20:00    463544400  ***  ***    0.0    0.0    0.0   14.9   14.9  100.0   15.6   14.9   14.9  822.60    1721     2192
2014-09-09 02:40:00    463545600  ***  ***    0.0    0.0    0.0   14.9   14.9  100.0   15.6   14.9   14.9  822.80    1720     2190
2014-09-09 03:00:00    463546800  ***  ***    0.0    0.0    0.0   15.1   15.1  100.0   15.8   15.1   15.1  822.70    1720     2198
2014-09-09 03:20:00    463548000  ***  ***    0.0    0.0    0.0   15.0   15.0  100.0   15.7   15.0   15.0  822.70    1721     2196
2014-09-09 03:40:00    463549200  ***  ***    0.0    0.0    0.0   15.1   15.1  100.0   15.8   15.1   15.1  822.60    1721     2201
2014-09-09 04:00:00    463550400  ***  ***    0.0    0.0    0.0   15.2   15.2  100.0   15.9   15.2   15.2  822.60    1722     2204
2014-09-09 04:20:00    463551600  ***  ***    0.0    0.0    0.0   15.3   15.3  100.0   16.0   15.3   15.3  822.70    1721     2209
2014-09-09 04:40:00    463552800  ***  ***    0.0    0.0    0.0   15.2   15.2  100.0   15.9   15.2   15.2  822.70    1720     2204
2014-09-09 05:00:00    463554000  ***  ***    0.0    0.0    0.0   15.4   15.4  100.0   16.1   15.4   15.4  822.80    1720     2210
2014-09-09 05:20:00    463555200  ***  ***    0.0    0.0    0.0   15.2   15.2  100.0   15.9   15.2   15.2  822.80    1720     2203
2014-09-09 05:40:00    463556400  ***  ***    0.0    0.0    0.0   15.2   15.2  100.0   15.9   15.2   15.2  822.70    1721     2204
2014-09-09 06:00:00    463557600  ***  ***    0.0    0.0    0.0   15.4   15.4  100.0   16.1   15.4   15.4  822.90    1718     2209
2014-09-09 06:20:00    463558800  ***  ***    0.0    0.0    0.0   15.6   15.6  100.0   16.3   15.6   15.6  823.00    1717     2216
2014-09-09 06:40:00    463560000  ***  ***    0.0    0.0    0.0   16.1   16.1  100.0   16.8   16.1   16.1  823.10    1717     2235
2014-09-09 07:00:00    463561200  ***  ***    0.0    0.0    0.0   16.6   16.6  100.0   17.4   16.6   16.6  823.30    1714     2250
2014-09-09 07:20:00    463562400  ***  ***    0.0    0.0    0.0   17.3   17.3  100.0   18.1   17.3   17.3  823.30    1714     2278
2014-09-09 07:40:00    463563600  ***  ***    0.0    0.0    0.0   17.6   17.6  100.0   18.4   17.6   17.6  823.40    1714     2290
2014-09-09 08:00:00    463564800  ***  ***    0.0    0.0    0.0   19.0   19.0  100.0   19.9   19.0   19.0  823.30    1715     2346
2014-09-09 08:20:00    463566000  ***  ***    0.8    0.8    0.8   20.5   20.5   86.5   21.1   18.1   18.8  823.30    1715     2391
2014-09-09 08:40:00    463567200  ***  ***    0.0    0.0    0.0   21.0   21.0   85.7   21.6   18.6   19.2  823.50    1713     2411
2014-09-09 09:00:00    463568400  ***  ***    0.7    0.7    0.7   23.1   23.1   79.6   24.1   19.4   20.4  823.30    1714     2485
2014-09-09 09:20:00    463569600  ***  ***    0.4    0.4    0.4   21.4   21.4   75.1   21.9   16.8   18.1  823.70    1710     2410
2014-09-09 09:40:00    463570800  ***  ***    0.4    0.4    0.4   21.5   21.5   71.0   21.9   16.0   17.7  823.80    1710     2408
2014-09-09 10:00:00    463572000  ***  ***    0.5    0.5    0.5   22.1   22.1   68.1   22.4   15.9   17.8  823.80    1709     2426
2014-09-09 10:20:00    463573200  ***  ***    0.5    0.5    0.5   22.3   22.3   64.8   22.5   15.4   17.5  823.50    1713     2436
