FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
YYYY-MM-DD HH:MM:SS            s  Mag True    m/s    m/s    m/s     °C     °C      %     °C     °C     °C     hPa       m        m
----------------------------------------------------------------------------------------------------------------------------------
2014-09-13 15:20:00    463936800  ***  ***    0.0    0.0    0.0   27.7   27.7   41.5   27.0   13.5   18.0  820.80    1740     2638
2014-09-13 15:40:00    463938000  ***  ***    0.7    0.7    0.7   27.1   27.1   43.3   26.5   13.6   17.8  820.50    1742     2621
2014-09-13 16:00:00    463939200  ***  ***    0.7    0.7    0.7   26.1   26.1   43.2   25.3   12.6   17.0  820.50    1742     2583
2014-09-13 16:20:00    463940400  ***  ***    0.5    0.5    0.5   23.8   23.8   45.5   23.0   11.4   15.6  820.60    1742     2501
2014-09-13 16:40:00    463941600  ***  ***    0.0    0.0    0.0   23.7   23.7   47.2   22.9   11.8   15.8  820.60    1742     2501
2014-09-13 17:00:00    463942800  ***  ***    0.0    0.0    0.0   23.3   23.3   47.4   22.6   11.5   15.5  820.40    1744     2485
2014-09-13 17:20:00    463944000  ***  ***    0.7    0.7    0.7   23.4   23.4   47.1   22.7   11.5   15.6  820.50    1742     2489
2014-09-13 17:40:00    463945200  ***  ***    1.0    1.0    1.0   22.5   22.5   47.5   21.9   10.8   14.9  820.60    1742     2456
2014-09-13 18:00:00    463946400  ***  ***    0.0    0.0    0.0   21.1   21.1   51.8   20.6   10.8   14.5  820.60    1740     2408
2014-09-13 18:20:00    463947600  ***  ***    0.4    0.4    0.4   19.8   19.8   55.0   18.9   10.5   13.8  820.70    1740     2362
2014-09-13 18:40:00    463948800  ***  ***    0.8    0.8    0.8   18.8   18.8   57.3   17.6   10.1   13.3  820.70    1740     2325
2014-09-13 19:00:00    463950000  ***  ***    0.0    0.0    0.0   18.3   18.3   58.7   17.0   10.1   13.1  821.10    1737     2308
2014-09-13 19:20:00    463951200  ***  ***    0.0    0.0    0.0   18.1   18.1   60.8   16.9   10.4   13.2  821.30    1735     2299
2014-09-13 19:40:00    463952400  ***  ***    0.6    0.6    0.6   17.7   17.7   62.0   16.6   10.4   13.0  821.40    1733     2284
2014-09-13 20:00:00    463953600  ***  ***    0.0    0.0    0.0   18.0   18.0   59.2   16.7   10.0   12.9  821.80    1729     2288
2014-09-13 20:20:00    463954800  ***  ***    1.0    1.0    1.0   17.8   17.8   60.7   16.6   10.1   12.9  822.00    1727     2279
2014-09-13 20:40:00    463956000  ***  ***    0.4    0.4    0.4   17.6   17.6   61.4   16.4   10.1   12.9  822.00    1727     2268
2014-09-13 21:00:00    463957200  ***  ***    0.7    0.7    0.7   17.5   17.5   62.6   16.4   10.3   12.9  822.10    1727     2266
2014-09-13 21:20:00    463958400  ***  ***    0.9    0.9    0.9   17.5   17.5   62.4   16.4   10.3   12.9  822.10    1726     2267
2014-09-13 21:40:00    463959600  ***  ***    0.0    0.0    0.0   17.0   17.0   64.2   16.0   10.2   12.7  822.20    1726     2248
2014-09-13 22:00:00    463960800  ***  ***    0.4    0.4    0.4   16.8   16.8   65.9   15.9   10.3   12.7  822.20    1725     2240
2014-09-13 22:20:00    463962000  ***  ***    1.1    1.1    1.1   16.3   16.3   67.4   15.4   10.3   12.5  822.00    1727     2227
2014-09-13 22:40:00    463963200  ***  ***    0.5    0.5    0.5   16.9   16.9   64.9   15.9   10.3   12.7  822.10    1727     2248
2014-09-13 23:00:00    463964400  ***  ***    0.5    0.5    0.5   17.1   17.1   64.1   16.1   10.3   12.8  822.00    1727     2256
2014-09-13 23:20:00    463965600  ***  ***    0.0    0.0    0.0   16.5   16.5   67.7   15.7   10.5   12.7  821.90    1729     2236
2014-09-13 23:40:00    463966800  ***  ***    0.0    0.0    0.0   16.1   16.1   69.1   15.3   10.4   12.5  821.80    1729     2221
2014-09-14 00:00:00    463968000  ***  ***    0.0    0.0    0.0   15.4   15.4   71.4   14.8   10.3   12.2  821.80    1729     2199
2014-09-14 00:20:00    463969200  ***  ***    0.0    0.0    0.0   14.2   14.2   77.1   13.9   10.2   11.6  821.80    1729     2157
2014-09-14 00:40:00    463970400  ***  ***    0.0    0.0    0.0   13.5   13.5   82.3   13.4   10.5   11.6  821.90    1729     2134
2014-09-14 01:00:00    463971600  ***  ***    0.0    0.0    0.0   12.5   12.5   86.3   12.6   10.3   11.1  821.70    1731     2101
2014-09-14 01:20:00    463972800  ***  ***    0.0    0.0    0.0   11.9   11.9   90.1   12.1   10.3   10.9  821.60    1731     2082
2014-09-14 01:40:00    463974000  ***  ***    0.0    0.0    0.0   12.2   12.2   87.5   12.3   10.2   11.0  821.70    1729     2089
2014-09-14 02:00:00    463975200  ***  ***    0.0    0.0    0.0   12.1   12.1   87.5   12.2   10.1   10.9  821.60    1731     2088
2014-09-14 02:20:00    463976400  ***  ***    0.0    0.0    0.0   12.9   12.9   83.4   12.9   10.1   11.2  821.50    1733     2115
2014-09-14 02:40:00    463977600  ***  ***    0.0    0.0    0.0   12.6   12.6   85.3   12.6   10.2   11.1  821.50    1731     2103
2014-09-14 03:00:00    463978800  ***  ***    0.0    0.0    0.0   12.1   12.1   87.9   12.2   10.2   10.9  821.20    1735     2094
2014-09-14 03:20:00    463980000  ***  ***    0.3    0.3    0.3   12.0   12.0   88.4   12.1   10.2   10.9  821.10    1735     2091
2014-09-14 03:40:00    463981200  ***  ***    0.0    0.0    0.0   11.9   11.9   90.5   12.1   10.4   11.0  821.30    1735     2084
2014-09-14 04:00:00    463982400  ***  ***    0.0    0.0    0.0   11.7   11.7   92.4   12.0   10.5   11.0  821.30    1735     2077
2014-09-14 04:20:00    463983600  ***  ***    0.0    0.0    0.0   11.2   11.2   95.1   11.5   10.4   10.7  821.20    1735     2061
2014-09-14 04:40:00    463984800  ***  ***    0.0    0.0    0.0   10.8   10.8   97.1   11.2   10.4   10.5  821.10    1737     2050
2014-09-14 05:00:00    463986000  ***  ***    0.0    0.0    0.0   10.9   10.9   95.8   11.3   10.2   10.4  821.20    1735     2049
2014-09-14 05:20:00    463987200  ***  ***    0.0    0.0    0.0   10.8   10.8   97.4   11.2   10.4   10.5  821.20    1735     2047
2014-09-14 05:40:00    463988400  ***  ***    0.0    0.0    0.0   10.5   10.5   98.4   10.9   10.3   10.4  821.60    1731     2032
2014-09-14 06:00:00    463989600  ***  ***    0.0    0.0    0.0   10.4   10.4  100.0   10.9   10.4   10.4  821.60    1731     2029
2014-09-14 06:20:00    463990800  ***  ***    0.0    0.0    0.0   10.6   10.6  100.0   11.1   10.6   10.6  821.50    1733     2040
2014-09-14 06:40:00    463992000  ***  ***    0.0    0.0    0.0   10.8   10.8  100.0   11.3   10.8   10.8  821.70    1731     2043
2014-09-14 07:00:00    463993200  ***  ***    0.0    0.0    0.0   11.8   11.8   97.6   12.3   11.4   11.5  821.90    1729     2079
2014-09-14 07:20:00    463994400  ***  ***    0.0    0.0    0.0   14.0   14.0   87.2   14.1   11.9   12.6  822.00    1727     2157
2014-09-14 07:40:00    463995600  ***  ***    0.0    0.0    0.0   17.9   17.9   73.2   17.4   13.1   14.7  822.00    1727     2295
2014-09-14 08:00:00    463996800  ***  ***    0.4    0.4    0.4   21.5   21.5   57.1   21.4   12.7   15.6  821.90    1729     2415
2014-09-14 08:20:00    463998000  ***  ***    0.0    0.0    0.0   23.6   23.6   58.4   23.5   14.9   17.5  822.00    1727     2492
2014-09-14 08:40:00    463999200  ***  ***    0.3    0.3    0.3   22.9   22.9   57.4   22.7   14.1   16.9  822.10    1726     2465
2014-09-14 09:00:00    464000400  ***  ***    0.0    0.0    0.0   22.3   22.3   58.9   22.2   13.8   16.5  822.40    1724     2440
2014-09-14 09:20:00    464001600  ***  ***    0.6    0.6    0.6   25.9   25.9   49.9   25.5   14.6   18.1  822.30    1724     2563
2014-09-14 09:40:00    464002800  ***  ***    0.0    0.0    0.0   24.0   24.0   57.3   23.8   15.0   17.8  822.60    1722     2500
2014-09-14 10:00:00    464004000  ***  ***    0.0    0.0    0.0   25.0   25.0   53.5   24.7   14.9   18.0  822.50    1722     2534
2014-09-14 10:20:00    464005200  ***  ***    0.0    0.0    0.0   26.3   26.3   50.7   26.2   15.2   18.5  822.30    1724     2579
2014-09-14 10:40:00    464006400  ***  ***    0.0    0.0    0.0   24.9   24.9   50.8   24.3   14.0   17.4  822.40    1724     2528
2014-09-14 11:00:00    464007600  ***  ***    0.0    0.0    0.0   26.3   26.3   50.9   26.2   15.4   18.7  822.20    1725     2582
2014-09-14 11:20:00    464008800  ***  ***    0.7    0.7    0.7   25.0   25.0   50.9   24.5   14.1   17.5  821.90    1727     2536
2014-09-14 11:40:00    464010000  ***  ***    0.0    0.0    0.0   25.4   25.4   53.6   25.2   15.3   18.3  821.70    1729     2558
2014-09-14 12:00:00    464011200  ***  ***    0.5    0.5    0.5   24.9   24.9   53.6   24.5   14.8   17.9  821.70    1731     2541
2014-09-14 12:20:00    464012400  ***  ***    0.4    0.4    0.4   26.9   26.9   48.0   26.7   14.9   18.5  821.50    1731     2607
2014-09-14 12:40:00    464013600  ***  ***    0.0    0.0    0.0   27.2   27.2   47.4   27.0   15.0   18.7  821.40    1733     2618
2014-09-14 13:00:00    464014800  ***  ***    0.5    0.5    0.5   30.3   30.3   40.8   30.7   15.5   19.8  821.30    1735     2724
2014-09-14 13:20:00    464016000  ***  ***    0.0    0.0    0.0   27.1   27.1   46.1   26.8   14.5   18.3  821.00    1738     2618
2014-09-14 13:40:00    464017200  ***  ***    0.0    0.0    0.0   27.1   27.1   46.7   26.9   14.8   18.5  820.70    1740     2626
2014-09-14 14:00:00    464018400  ***  ***    1.0    1.0    1.0   28.6   28.6   46.9   29.0   16.1   19.7  820.60    1740     2679
2014-09-14 14:20:00    464019600  ***  ***    0.7    0.7    0.7   31.0   31.0   40.9   31.7   16.1   20.3  820.40    1744     2761
2014-09-14 14:40:00    464020800  ***  ***    0.0    0.0    0.0   27.6   27.6   44.6   27.2   14.5   18.5  820.50    1742     2642
2014-09-14 15:00:00    464022000  ***  ***    0.5    0.5    0.5   27.8   27.8   48.1   27.8   15.8   19.3  820.30    1744     2654
2014-09-14 15:20:00    464023200  ***  ***    0.0    0.0    0.0   27.0   27.0   44.5   26.5   13.9   18.0  820.20    1744     2622
2014-09-14 15:40:00    464024400  ***  ***    0.8    0.8    0.8   27.2   27.2   45.5   26.8   14.4   18.3  820.20    1744     2630
2014-09-14 16:00:00    464025600  ***  ***    0.7    0.7    0.7   27.2   27.2   45.1   26.8   14.3   18.3  820.20    1746     2632
2014-09-14 16:20:00    464026800  ***  ***    0.0    0.0    0.0   26.5   26.5   49.0   26.3   14.9   18.4  820.10    1746     2613
2014-09-14 16:40:00    464028000  ***  ***    0.6    0.6    0.6   26.4   26.4   47.1   26.0   14.2   18.0  820.10    1746     2606
2014-09-14 17:00:00    464029200  ***  ***    0.0    0.0    0.0   24.8   24.8   48.3   24.0   13.1   16.9  820.20    1746     2545
2014-09-14 17:20:00    464030400  ***  ***    0.0    0.0    0.0   24.9   24.9   47.0   24.1   12.9   16.8  820.10    1746     2551
2014-09-14 17:40:00    464031600  ***  ***    0.0    0.0    0.0   23.8   23.8   52.3   23.3   13.4   16.8  820.00    1748     2516
2014-09-14 18:00:00    464032800  ***  ***    0.0    0.0    0.0   21.7   21.7   57.0   21.5   12.8   15.7  820.30    1744     2441
2014-09-14 18:20:00    464034000  ***  ***    0.7    0.7    0.7   21.3   21.3   56.4   21.1   12.3   15.3  820.60    1742     2422
2014-09-14 18:40:00    464035200  ***  ***    2.3    2.3    2.3   21.1   21.1   56.3   20.8   12.1   15.1  820.60    1740     2413
2014-09-14 19:00:00    464036400  ***  ***    0.0    0.0    0.0   19.9   19.9   60.5   19.3   12.0   14.7  820.80    1740     2372
2014-09-14 19:20:00    464037600  ***  ***    0.7    0.7    0.7   20.3   20.3   58.6   19.8   11.9   14.8  821.20    1735     2378
2014-09-14 19:40:00    464038800  ***  ***    0.0    0.0    0.0   19.8   19.8   60.2   19.2   11.9   14.6  821.40    1733     2360
2014-09-14 20:00:00    464040000  ***  ***    0.8    0.8    0.8   19.5   19.5   60.4   18.7   11.6   14.4  821.60    1731     2347
2014-09-14 20:20:00    464041200  ***  ***    0.5    0.5    0.5   19.7   19.7   59.6   18.9   11.6   14.4  822.00    1727     2350
2014-09-14 20:40:00    464042400  ***  ***    0.0    0.0    0.0   19.3   19.3   61.6   18.5   11.8   14.4  821.90    1727     2337
2014-09-14 21:00:00    464043600  ***  ***    0.0    0.0    0.0   19.1   19.1   61.7   18.2   11.6   14.2  822.20    1725     2323
2014-09-14 21:20:00    464044800  ***  ***    0.0    0.0    0.0   18.9   18.9   62.9   18.0   11.7   14.2  822.20    1726     2318
2014-09-14 21:40:00    464046000  ***  ***    0.5    0.5    0.5   19.1   19.1   62.3   18.3   11.7   14.3  822.30    1725     2323
2014-09-14 22:00:00    464047200  ***  ***    0.0    0.0    0.0   18.8   18.8   63.5   17.9   11.8   14.2  822.50    1723     2313
2014-09-14 22:20:00    464048400  ***  ***    0.5    0.5    0.5   18.5   18.5   64.3   17.5   11.7   14.1  822.40    1724     2304
2014-09-14 22:40:00    464049600  ***  ***    0.0    0.0    0.0   19.0   19.0   62.0   18.1   11.5   14.1  822.30    1725     2320
2014-09-14 23:00:00    464050800  ***  ***    0.4    0.4    0.4   18.3   18.3   65.5   17.3   11.8   14.0  822.50    1722     2297
2014-09-14 23:20:00    464052000  ***  ***    0.0    0.0    0.0   17.3   17.3   70.3   16.6   11.8   13.7  822.40    1724     2263
2014-09-14 23:40:00    464053200  ***  ***    0.0    0.0    0.0   16.7   16.7   71.3   16.1   11.4   13.3  822.50    1722     2237
2014-09-15 00:00:00    464054400  ***  ***    0.0    0.0    0.0   15.9   15.9   74.4   15.4   11.4   13.0  822.50    1722     2212
2014-09-15 00:20:00    464055600  ***  ***    0.0    0.0    0.0   15.9   15.9   75.5   15.5   11.6   13.1  822.60    1722     2212
2014-09-15 00:40:00    464056800  ***  ***    0.0    0.0    0.0   15.9   15.9   75.4   15.5   11.6   13.1  822.40    1723     2213
2014-09-15 01:00:00    464058000  ***  ***    0.0    0.0    0.0   15.5   15.5   76.9   15.2   11.5   12.9  822.40    1724     2202
2014-09-15 01:20:00    464059200  ***  ***    0.0    0.0    0.0   15.5   15.5   77.7   15.2   11.6   13.0  822.40    1724     2201
2014-09-15 01:40:00    464060400  ***  ***    0.4    0.4    0.4   15.3   15.3   78.4   15.0   11.6   12.9  822.40    1724     2193
2014-09-15 02:00:00    464061600  ***  ***    0.0    0.0    0.0   15.1   15.1   79.4   14.9   11.5   12.8  822.30    1724     2186
2014-09-15 02:20:00    464062800  ***  ***    0.0    0.0    0.0   14.7   14.7   81.5   14.6   11.6   12.7  822.20    1725     2175
2014-09-15 02:40:00    464064000  ***  ***    0.5    0.5    0.5   14.2   14.2   84.0   14.2   11.5   12.5  822.10    1726     2159
2014-09-15 03:00:00    464065200  ***  ***    0.8    0.8    0.8   14.5   14.5   82.5   14.5   11.6   12.7  822.10    1726     2170
2014-09-15 03:20:00    464066400  ***  ***    0.0    0.0    0.0   14.4   14.4   83.4   14.4   11.6   12.6  822.40    1724     2163
2014-09-15 03:40:00    464067600  ***  ***    0.0    0.0    0.0   13.9   13.9   85.7   13.9   11.6   12.5  822.40    1724     2148
2014-09-15 04:00:00    464068800  ***  ***    0.4    0.4    0.4   13.9   13.9   86.1   13.9   11.6   12.5  822.20    1726     2148
2014-09-15 04:20:00    464070000  ***  ***    0.0    0.0    0.0   13.8   13.8   86.7   13.9   11.6   12.4  822.10    1726     2147
2014-09-15 04:40:00    464071200  ***  ***    0.5    0.5    0.5   14.0   14.0   85.6   14.0   11.7   12.6  822.30    1725     2152
2014-09-15 05:00:00    464072400  ***  ***    0.4    0.4    0.4   14.0   14.0   85.8   14.0   11.6   12.5  822.40    1724     2149
2014-09-15 05:20:00    464073600  ***  ***    0.4    0.4    0.4   13.5   13.5   88.5   13.7   11.7   12.4  822.70    1720     2128
2014-09-15 05:40:00    464074800  ***  ***    0.4    0.4    0.4   13.3   13.3   89.8   13.5   11.6   12.2  822.70    1720     2119
2014-09-15 06:00:00    464076000  ***  ***    0.0    0.0    0.0   13.4   13.4   89.0   13.6   11.6   12.3  822.80    1719     2123
2014-09-15 06:20:00    464077200  ***  ***    0.5    0.5    0.5   13.5   13.5   88.7   13.7   11.7   12.4  823.00    1718     2127
2014-09-15 06:40:00    464078400  ***  ***    0.0    0.0    0.0   13.9   13.9   86.9   14.0   11.8   12.5  823.00    1718     2141
2014-09-15 07:00:00    464079600  ***  ***    0.0    0.0    0.0   14.6   14.6   84.6   14.6   12.0   12.9  823.10    1717     2164
2014-09-15 07:20:00    464080800  ***  ***    0.0    0.0    0.0   15.9   15.9   81.4   15.8   12.8   13.9  823.20    1715     2210
2014-09-15 07:40:00    464082000  ***  ***    0.0    0.0    0.0   19.7   19.7   68.6   19.3   13.8   15.8  823.30    1715     2344
2014-09-15 08:00:00    464083200  ***  ***    0.0    0.0    0.0   22.5   22.5   61.1   22.5   14.6   17.1  823.10    1717     2442
2014-09-15 08:20:00    464084400  ***  ***    0.0    0.0    0.0   26.4   26.4   52.3   26.4   15.8   19.0  823.20    1715     2573
2014-09-15 08:40:00    464085600  ***  ***    0.0    0.0    0.0   27.5   27.5   46.7   27.4   15.1   18.8  823.20    1715     2608
2014-09-15 09:00:00    464086800  ***  ***    0.4    0.4    0.4   24.4   24.4   57.2   24.2   15.4   18.1  823.40    1714     2508
2014-09-15 09:20:00    464088000  ***  ***    0.0    0.0    0.0   26.7   26.7   52.7   26.9   16.2   19.2  823.60    1712     2583
2014-09-15 09:40:00    464089200  ***  ***    1.0    1.0    1.0   27.0   27.0   47.6   26.8   14.9   18.5  823.60    1712     2587
2014-09-15 10:00:00    464090400  ***  ***    0.0    0.0    0.0   27.6   27.6   45.8   27.3   14.9   18.7  823.70    1711     2606
2014-09-15 10:20:00    464091600  ***  ***    0.5    0.5    0.5   25.6   25.6   51.6   25.3   15.0   18.2  823.50    1712     2543
2014-09-15 10:40:00    464092800  ***  ***    0.0    0.0    0.0   25.7   25.7   53.9   25.6   15.7   18.6  823.60    1711     2548
