FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
YYYY-MM-DD HH:MM:SS            s  Mag True    m/s    m/s    m/s     °C     °C      %     °C     °C     °C     hPa       m        m
----------------------------------------------------------------------------------------------------------------------------------
2014-09-10 18:20:00    463688400  ***  ***    0.0    0.0    0.0   11.1   11.1   85.2   11.1    8.7    9.6  746.20    2504     2995
2014-09-10 18:40:00    463689600  ***  ***    0.0    0.0    0.0   10.1   10.1   91.7   10.3    8.8    9.3  746.10    2505     2963
2014-09-10 19:00:00    463690800  ***  ***    0.0    0.0    0.0    9.7    9.7   92.2    9.9    8.5    9.0  746.50    2500     2945
2014-09-10 19:20:00    463692000  ***  ***    0.0    0.0    0.0    9.4    9.4   92.4    9.6    8.2    8.7  746.50    2501     2933
2014-09-10 19:40:00    463693200  ***  ***    0.0    0.0    0.0    9.4    9.4   93.3    9.6    8.3    8.7  747.00    2496     2927
2014-09-10 20:00:00    463694400  ***  ***    0.0    0.0    0.0    9.2    9.2   92.8    9.4    8.1    8.5  746.80    2498     2923
2014-09-10 20:20:00    463695600  ***  ***    0.0    0.0    0.0    9.2    9.2   92.2    9.4    8.0    8.5  746.70    2499     2923
2014-09-10 20:40:00    463696800  ***  ***    0.0    0.0    0.0    9.0    9.0   93.8    9.2    8.1    8.5  746.80    2497     2916
2014-09-10 21:00:00    463698000  ***  ***    0.0    0.0    0.0    9.0    9.0   93.2    9.2    8.0    8.4  747.20    2493     2910
2014-09-10 21:20:00    463699200  ***  ***    0.0    0.0    0.0    8.8    8.8   93.8    9.0    7.8    8.2  747.10    2495     2904
2014-09-10 21:40:00    463700400  ***  ***    0.0    0.0    0.0    9.0    9.0   93.7    9.2    8.0    8.4  746.90    2497     2914
2014-09-10 22:00:00    463701600  ***  ***    0.0    0.0    0.0    8.6    8.6   95.0    8.8    7.9    8.2  747.30    2493     2896
2014-09-10 22:20:00    463702800  ***  ***    0.0    0.0    0.0    8.3    8.3   97.6    8.6    7.9    8.1  747.10    2495     2887
2014-09-10 22:40:00    463704000  ***  ***    0.0    0.0    0.0    8.2    8.2   96.5    8.5    7.7    7.9  747.20    2494     2882
2014-09-10 23:00:00    463705200  ***  ***    0.0    0.0    0.0    8.3    8.3   97.5    8.6    7.9    8.1  747.50    2491     2882
2014-09-10 23:20:00    463706400  ***  ***    0.0    0.0    0.0    8.3    8.3   99.0    8.6    8.1    8.2  747.30    2492     2884
2014-09-10 23:40:00    463707600  ***  ***    0.0    0.0    0.0    8.2    8.2   99.6    8.6    8.2    8.2  747.40    2492     2883
2014-09-11 00:00:00    463708800  ***  ***    0.0    0.0    0.0    8.0    8.0  100.0    8.3    8.0    8.0  747.20    2494     2877
2014-09-11 00:20:00    463710000  ***  ***    0.0    0.0    0.0    7.9    7.9  100.0    8.2    7.9    7.9  747.30    2493     2871
2014-09-11 00:40:00    463711200  ***  ***    0.0    0.0    0.0    7.8    7.8  100.0    8.1    7.8    7.8  747.30    2493     2869
2014-09-11 01:00:00    463712400  ***  ***    0.0    0.0    0.0    7.8    7.8  100.0    8.1    7.8    7.8  747.20    2493     2867
2014-09-11 01:20:00    463713600  ***  ***    0.0    0.0    0.0    7.8    7.8  100.0    8.1    7.8    7.8  747.20    2494     2869
2014-09-11 01:40:00    463714800  ***  ***    0.0    0.0    0.0    7.7    7.7  100.0    8.0    7.7    7.7  747.10    2495     2868
2014-09-11 02:00:00    463716000  ***  ***    0.0    0.0    0.0    7.7    7.7  100.0    8.0    7.7    7.7  746.80    2498     2869
2014-09-11 02:20:00    463717200  ***  ***    0.0    0.0    0.0    8.0    8.0   97.8    8.3    7.7    7.8  746.80    2498     2880
2014-09-11 02:40:00    463718400  ***  ***    0.0    0.0    0.0    8.0    8.0   96.3    8.3    7.5    7.7  746.80    2498     2880
2014-09-11 03:00:00    463719600  ***  ***    0.0    0.0    0.0    7.9    7.9   96.6    8.2    7.4    7.6  746.90    2497     2875
2014-09-11 03:20:00    463720800  ***  ***    0.0    0.0    0.0    7.9    7.9   94.4    8.1    7.1    7.4  746.80    2498     2875
2014-09-11 03:40:00    463722000  ***  ***    0.0    0.0    0.0    7.8    7.8   94.2    8.0    6.9    7.3  746.70    2498     2871
2014-09-11 04:00:00    463723200  ***  ***    0.0    0.0    0.0    7.6    7.6   97.2    7.8    7.1    7.3  746.50    2501     2867
2014-09-11 04:20:00    463724400  ***  ***    0.0    0.0    0.0    7.5    7.5   94.6    7.7    6.7    7.0  746.60    2500     2862
2014-09-11 04:40:00    463725600  ***  ***    0.0    0.0    0.0    7.6    7.6   93.7    7.8    6.6    7.0  746.70    2498     2861
2014-09-11 05:00:00    463726800  ***  ***    0.0    0.0    0.0    7.5    7.5   94.9    7.7    6.7    7.0  746.60    2499     2860
2014-09-11 05:20:00    463728000  ***  ***    0.0    0.0    0.0    7.7    7.7   93.4    7.9    6.7    7.1  747.00    2496     2863
2014-09-11 05:40:00    463729200  ***  ***    0.0    0.0    0.0    7.5    7.5   93.6    7.7    6.6    7.0  746.90    2496     2858
2014-09-11 06:00:00    463730400  ***  ***    0.0    0.0    0.0    7.5    7.5   95.0    7.7    6.8    7.1  747.20    2494     2855
2014-09-11 06:20:00    463731600  ***  ***    0.0    0.0    0.0    7.9    7.9   92.6    8.1    6.8    7.3  747.20    2494     2869
2014-09-11 06:40:00    463732800  ***  ***    0.0    0.0    0.0    8.0    8.0   92.8    8.2    6.9    7.4  747.30    2492     2870
2014-09-11 07:00:00    463734000  ***  ***    0.0    0.0    0.0    8.2    8.2   93.4    8.4    7.2    7.6  747.40    2491     2878
2014-09-11 07:20:00    463735200  ***  ***    0.0    0.0    0.0    8.5    8.5   93.0    8.7    7.5    7.9  747.10    2494     2892
2014-09-11 07:40:00    463736400  ***  ***    0.0    0.0    0.0    9.0    9.0   93.3    9.2    8.0    8.4  747.10    2495     2912
2014-09-11 08:00:00    463737600  ***  ***    0.0    0.0    0.0   10.1   10.1   87.9   10.2    8.2    8.9  747.40    2491     2945
2014-09-11 08:20:00    463738800  ***  ***    0.0    0.0    0.0   10.7   10.7   88.9   10.8    8.9    9.6  747.30    2492     2970
2014-09-11 08:40:00    463740000  ***  ***    0.0    0.0    0.0   11.6   11.6   84.6   11.6    9.1   10.0  747.20    2493     3004
2014-09-11 09:00:00    463741200  ***  ***    0.0    0.0    0.0   13.6   13.6   71.3   13.1    8.6   10.5  747.30    2493     3070
2014-09-11 09:20:00    463742400  ***  ***    0.0    0.0    0.0   15.1   15.1   59.3   14.0    7.3   10.3  747.60    2490     3111
2014-09-11 09:40:00    463743600  ***  ***    0.0    0.0    0.0   15.4   15.4   57.6   14.2    7.1   10.3  747.70    2489     3120
2014-09-11 10:00:00    463744800  ***  ***    0.7    0.7    0.7   16.1   16.1   54.5   14.7    6.9   10.5  748.00    2485     3136
2014-09-11 10:20:00    463746000  ***  ***    0.8    0.8    0.8   18.9   18.9   63.0   18.0   11.7   14.1  747.80    2486     3251
2014-09-11 10:40:00    463747200  ***  ***    0.0    0.0    0.0   17.6   17.6   69.6   16.9   12.0   13.8  748.00    2485     3207
2014-09-11 11:00:00    463748400  ***  ***    0.0    0.0    0.0   16.3   16.3   72.9   15.7   11.5   13.1  748.00    2485     3163
2014-09-11 11:20:00    463749600  ***  ***    0.0    0.0    0.0   20.5   20.5   63.5   20.2   13.3   15.6  747.70    2487     3311
2014-09-11 11:40:00    463750800  ***  ***    0.0    0.0    0.0   16.0   16.0   76.8   15.6   11.9   13.2  747.70    2489     3158
2014-09-11 12:00:00    463752000  ***  ***    0.0    0.0    0.0   16.1   16.1   77.1   15.8   12.1   13.4  747.80    2487     3159
2014-09-11 12:20:00    463753200  ***  ***    0.0    0.0    0.0   16.2   16.2   77.4   15.9   12.2   13.5  747.70    2487     3162
2014-09-11 12:40:00    463754400  ***  ***    0.0    0.0    0.0   16.4   16.4   73.7   15.9   11.7   13.3  747.50    2491     3174
2014-09-11 13:00:00    463755600  ***  ***    0.0    0.0    0.0   16.1   16.1   75.7   15.7   11.8   13.2  747.50    2490     3162
2014-09-11 13:20:00    463756800  ***  ***    0.0    0.0    0.0   14.1   14.1   85.8   14.1   11.8   12.5  747.60    2489     3094
2014-09-11 13:40:00    463758000  ***  ***    0.0    0.0    0.0   11.7   11.7  100.0   12.2   11.7   11.7  747.20    2493     3018
2014-09-11 14:00:00    463759200  ***  ***    0.0    0.0    0.0   13.7   13.7  100.0   14.3   13.7   13.7  746.90    2497     3100
2014-09-11 14:20:00    463760400  ***  ***    0.0    0.0    0.0   12.7   12.7  100.0   13.3   12.7   12.7  746.70    2498     3063
2014-09-11 14:40:00    463761600  ***  ***    0.0    0.0    0.0   13.0   13.0  100.0   13.6   13.0   13.0  746.70    2499     3075
2014-09-11 15:00:00    463762800  ***  ***    0.0    0.0    0.0   13.0   13.0  100.0   13.6   13.0   13.0  746.60    2499     3076
2014-09-11 15:20:00    463764000  ***  ***    0.0    0.0    0.0   13.4   13.4  100.0   14.0   13.4   13.4  746.40    2501     3094
2014-09-11 15:40:00    463765200  ***  ***    0.0    0.0    0.0   14.0   14.0  100.0   14.6   14.0   14.0  746.30    2504     3119
2014-09-11 16:00:00    463766400  ***  ***    0.0    0.0    0.0   13.5   13.5   99.6   14.1   13.4   13.4  746.10    2506     3103
2014-09-11 16:20:00    463767600  ***  ***    0.0    0.0    0.0   13.6   13.6   97.4   14.1   13.2   13.3  746.30    2504     3101
2014-09-11 16:40:00    463768800  ***  ***    0.0    0.0    0.0   13.1   13.1   97.8   13.6   12.7   12.8  746.10    2506     3085
2014-09-11 17:00:00    463770000  ***  ***    0.0    0.0    0.0   12.4   12.4   99.6   13.0   12.4   12.4  746.00    2506     3061
2014-09-11 17:20:00    463771200  ***  ***    0.0    0.0    0.0   12.1   12.1  100.0   12.6   12.1   12.1  746.30    2504     3046
2014-09-11 17:40:00    463772400  ***  ***    0.0    0.0    0.0   11.8   11.8  100.0   12.3   11.8   11.8  746.40    2503     3033
2014-09-11 18:00:00    463773600  ***  ***    0.0    0.0    0.0   11.6   11.6  100.0   12.1   11.6   11.6  746.50    2501     3024
2014-09-11 18:20:00    463774800  ***  ***    0.0    0.0    0.0   11.3   11.3  100.0   11.8   11.3   11.3  746.50    2500     3010
2014-09-11 18:40:00    463776000  ***  ***    0.0    0.0    0.0   11.0   11.0  100.0   11.5   11.0   11.0  746.40    2501     3001
2014-09-11 19:00:00    463777200  ***  ***    0.0    0.0    0.0   11.0   11.0   99.7   11.5   10.9   10.9  746.40    2503     3000
2014-09-11 19:20:00    463778400  ***  ***    0.0    0.0    0.0   10.9   10.9   98.9   11.3   10.8   10.8  746.80    2497     2992
2014-09-11 19:40:00    463779600  ***  ***    0.0    0.0    0.0   10.8   10.8   99.1   11.2   10.7   10.7  747.00    2496     2987
2014-09-11 20:00:00    463780800  ***  ***    0.0    0.0    0.0   10.4   10.4   99.7   10.9   10.3   10.3  746.80    2498     2972
2014-09-11 20:20:00    463782000  ***  ***    0.0    0.0    0.0   10.0   10.0  100.0   10.4   10.0   10.0  747.20    2494     2953
2014-09-11 20:40:00    463783200  ***  ***    0.0    0.0    0.0   10.0   10.0   99.8   10.4    9.9    9.9  747.00    2495     2953
2014-09-11 21:00:00    463784400  ***  ***    0.0    0.0    0.0    9.8    9.8  100.0   10.2    9.8    9.8  747.00    2496     2949
2014-09-11 21:20:00    463785600  ***  ***    0.0    0.0    0.0    9.8    9.8   99.9   10.2    9.8    9.8  747.10    2494     2944
2014-09-11 21:40:00    463786800  ***  ***    0.0    0.0    0.0    9.6    9.6  100.0   10.0    9.6    9.6  747.20    2493     2937
2014-09-11 22:00:00    463788000  ***  ***    0.0    0.0    0.0    9.5    9.5  100.0    9.9    9.5    9.5  747.20    2493     2933
2014-09-11 22:20:00    463789200  ***  ***    0.0    0.0    0.0    9.5    9.5  100.0    9.9    9.5    9.5  746.90    2497     2936
2014-09-11 22:40:00    463790400  ***  ***    0.0    0.0    0.0    9.4    9.4   99.9    9.8    9.4    9.4  747.20    2493     2928
2014-09-11 23:00:00    463791600  ***  ***    0.0    0.0    0.0    9.5    9.5   98.4    9.9    9.3    9.4  747.20    2493     2932
2014-09-11 23:20:00    463792800  ***  ***    0.0    0.0    0.0    9.5    9.5   99.4    9.9    9.4    9.4  747.30    2492     2930
2014-09-11 23:40:00    463794000  ***  ***    0.0    0.0    0.0    9.4    9.4   98.7    9.8    9.2    9.3  747.20    2493     2928
2014-09-12 00:00:00    463795200  ***  ***    0.0    0.0    0.0    9.2    9.2   98.0    9.6    8.9    9.0  747.20    2493     2919
2014-09-12 00:20:00    463796400  ***  ***    0.0    0.0    0.0    9.1    9.1   99.0    9.4    9.0    9.0  747.30    2493     2918
2014-09-12 00:40:00    463797600  ***  ***    0.0    0.0    0.0    8.9    8.9   98.7    9.2    8.7    8.8  747.10    2495     2913
2014-09-12 01:00:00    463798800  ***  ***    0.0    0.0    0.0    8.9    8.9   98.9    9.2    8.7    8.8  746.80    2497     2914
2014-09-12 01:20:00    463800000  ***  ***    0.0    0.0    0.0    8.5    8.5   99.8    8.9    8.5    8.5  747.20    2493     2896
2014-09-12 01:40:00    463801200  ***  ***    0.0    0.0    0.0    8.7    8.7  100.0    9.1    8.7    8.7  746.80    2498     2907
2014-09-12 02:00:00    463802400  ***  ***    0.0    0.0    0.0    8.4    8.4  100.0    8.8    8.4    8.4  746.90    2497     2896
2014-09-12 02:20:00    463803600  ***  ***    0.0    0.0    0.0    8.4    8.4  100.0    8.8    8.4    8.4  746.70    2498     2898
2014-09-12 02:40:00    463804800  ***  ***    0.0    0.0    0.0    8.3    8.3  100.0    8.7    8.3    8.3  746.90    2497     2893
2014-09-12 03:00:00    463806000  ***  ***    0.0    0.0    0.0    8.4    8.4  100.0    8.8    8.4    8.4  746.60    2500     2900
2014-09-12 03:20:00    463807200  ***  ***    0.0    0.0    0.0    9.1    9.1  100.0    9.5    9.1    9.1  746.80    2498     2923
2014-09-12 03:40:00    463808400  ***  ***    0.0    0.0    0.0    8.8    8.8  100.0    9.2    8.8    8.8  746.50    2501     2917
2014-09-12 04:00:00    463809600  ***  ***    0.5    0.5    0.5    9.1    9.1   97.7    9.4    8.8    8.9  746.70    2499     2924
2014-09-12 04:20:00    463810800  ***  ***    0.0    0.0    0.0    9.2    9.2   97.5    9.6    8.8    8.9  746.30    2504     2931
2014-09-12 04:40:00    463812000  ***  ***    0.0    0.0    0.0    8.5    8.5  100.0    8.9    8.5    8.5  746.60    2500     2903
2014-09-12 05:00:00    463813200  ***  ***    0.0    0.0    0.0    8.1    8.1  100.0    8.4    8.1    8.1  746.80    2498     2887
2014-09-12 05:20:00    463814400  ***  ***    0.0    0.0    0.0    8.1    8.1  100.0    8.4    8.1    8.1  747.00    2495     2883
2014-09-12 05:40:00    463815600  ***  ***    0.0    0.0    0.0    8.1    8.1  100.0    8.4    8.1    8.1  747.20    2493     2878
2014-09-12 06:00:00    463816800  ***  ***    0.0    0.0    0.0    8.6    8.6  100.0    9.0    8.6    8.6  747.20    2494     2900
2014-09-12 06:20:00    463818000  ***  ***    0.0    0.0    0.0    8.5    8.5  100.0    8.9    8.5    8.5  747.00    2495     2897
2014-09-12 06:40:00    463819200  ***  ***    0.0    0.0    0.0    8.3    8.3  100.0    8.7    8.3    8.3  747.40    2492     2884
2014-09-12 07:00:00    463820400  ***  ***    0.0    0.0    0.0    8.6    8.6  100.0    9.0    8.6    8.6  747.30    2493     2896
2014-09-12 07:20:00    463821600  ***  ***    0.0    0.0    0.0    8.9    8.9  100.0    9.3    8.9    8.9  747.20    2493     2911
2014-09-12 07:40:00    463822800  ***  ***    0.0    0.0    0.0    9.8    9.8   99.6   10.2    9.7    9.7  747.30    2493     2941
2014-09-12 08:00:00    463824000  ***  ***    0.8    0.8    0.8   11.6   11.6   90.9   11.8   10.1   10.6  747.30    2493     3006
2014-09-12 08:20:00    463825200  ***  ***    0.0    0.0    0.0   11.5   11.5   95.8   11.9   10.9   11.1  747.60    2490     3002
2014-09-12 08:40:00    463826400  ***  ***    0.4    0.4    0.4   12.6   12.6   90.4   12.8   11.1   11.6  747.60    2490     3040
2014-09-12 09:00:00    463827600  ***  ***    0.0    0.0    0.0   13.2   13.2   92.4   13.5   12.0   12.4  747.70    2487     3062
2014-09-12 09:20:00    463828800  ***  ***    0.0    0.0    0.0   15.7   15.7   75.2   15.3   11.3   12.8  747.60    2489     3145
2014-09-12 09:40:00    463830000  ***  ***    0.8    0.8    0.8   15.2   15.2   81.0   15.1   11.9   13.0  747.90    2486     3128
2014-09-12 10:00:00    463831200  ***  ***    0.8    0.8    0.8   15.6   15.6   81.3   15.5   12.4   13.4  747.60    2490     3147
2014-09-12 10:20:00    463832400  ***  ***    0.0    0.0    0.0   19.7   19.7   63.1   19.1   12.5   14.8  747.70    2489     3283
2014-09-12 10:40:00    463833600  ***  ***    0.4    0.4    0.4   20.1   20.1   62.4   19.6   12.7   15.0  747.60    2489     3297
2014-09-12 11:00:00    463834800  ***  ***    1.1    1.1    1.1   19.6   19.6   66.1   19.1   13.1   15.1  747.50    2491     3286
2014-09-12 11:20:00    463836000  ***  ***    1.1    1.1    1.1   19.3   19.3   63.5   18.6   12.2   14.5  747.40    2491     3273
2014-09-12 11:40:00    463837200  ***  ***    0.8    0.8    0.8   19.7   19.7   64.0   19.2   12.8   15.0  747.40    2491     3288
2014-09-12 12:00:00    463838400  ***  ***    0.8    0.8    0.8   20.4   20.4   62.7   20.0   13.1   15.4  747.60    2490     3311
2014-09-12 12:20:00    463839600  ***  ***    1.0    1.0    1.0   19.5   19.5   64.3   18.9   12.6   14.8  747.40    2492     3280
2014-09-12 12:40:00    463840800  ***  ***    0.5    0.5    0.5   19.0   19.0   63.4   18.1   11.9   14.2  747.30    2493     3262
2014-09-12 13:00:00    463842000  ***  ***    0.6    0.6    0.6   19.2   19.2   62.6   18.4   11.9   14.3  747.20    2494     3270
2014-09-12 13:20:00    463843200  ***  ***    1.0    1.0    1.0   17.8   17.8   68.8   17.0   12.0   13.9  746.90    2497     3229
2014-09-12 13:40:00    463844400  ***  ***    0.6    0.6    0.6   17.4   17.4   71.8   16.8   12.3   13.9  746.80    2498     3218
2014-09-12 14:00:00    463845600  ***  ***    0.0    0.0    0.0   17.3   17.3   71.0   16.6   11.9   13.6  746.70    2499     3213
2014-09-12 14:20:00    463846800  ***  ***    0.6    0.6    0.6   18.1   18.1   66.5   17.2   11.8   13.8  746.60    2500     3243
2014-09-12 14:40:00    463848000  ***  ***    0.0    0.0    0.0   17.6   17.6   69.1   16.8   11.8   13.7  746.40    2501     3226
2014-09-12 15:00:00    463849200  ***  ***    0.0    0.0    0.0   17.3   17.3   70.9   16.6   12.0   13.7  746.00    2507     3223
2014-09-12 15:20:00    463850400  ***  ***    0.0    0.0    0.0   16.9   16.9   72.4   16.3   11.9   13.5  746.20    2504     3206
2014-09-12 15:40:00    463851600  ***  ***    0.0    0.0    0.0   15.7   15.7   77.6   15.4   11.8   13.1  746.50    2501     3164
2014-09-12 16:00:00    463852800  ***  ***    0.0    0.0    0.0   15.9   15.9   76.0   15.5   11.7   13.1  746.30    2503     3171
2014-09-12 16:20:00    463854000  ***  ***    0.0    0.0    0.0   15.4   15.4   79.2   15.2   11.8   13.0  746.40    2503     3152
2014-09-12 16:40:00    463855200  ***  ***    0.0    0.0    0.0   15.1   15.1   79.8   14.9   11.6   12.8  746.20    2504     3145
2014-09-12 17:00:00    463856400  ***  ***    0.0    0.0    0.0   15.3   15.3   74.4   14.8   10.8   12.4  746.30    2504     3146
2014-09-12 17:20:00    463857600  ***  ***    0.0    0.0    0.0   14.6   14.6   80.7   14.5   11.4   12.5  746.40    2503     3126
2014-09-12 17:40:00    463858800  ***  ***    0.0    0.0    0.0   14.2   14.2   84.9   14.2   11.7   12.6  746.20    2505     3115
2014-09-12 18:00:00    463860000  ***  ***    0.0    0.0    0.0   14.0   14.0   83.0   14.0   11.2   12.2  746.50    2501     3103
2014-09-12 18:20:00    463861200  ***  ***    0.0    0.0    0.0   12.9   12.9   89.0   13.1   11.2   11.8  746.70    2498     3063
2014-09-12 18:40:00    463862400  ***  ***    0.0    0.0    0.0   12.6   12.6   88.7   12.8   10.8   11.4  746.60    2500     3053
2014-09-12 19:00:00    463863600  ***  ***    1.2    1.2    1.2   12.8   12.6   85.5   12.8   10.5   11.3  746.60    2500     3059
2014-09-12 19:20:00    463864800  ***  ***    1.3    1.3    1.3   12.8   12.5   86.7   12.9   10.6   11.4  747.30    2492     3047
2014-09-12 19:40:00    463866000  ***  ***    1.1    1.1    1.1   12.6   12.5   87.2   12.7   10.5   11.2  747.50    2491     3039
2014-09-12 20:00:00    463867200  ***  ***    0.8    0.8    0.8   12.3   12.3   88.4   12.5   10.5   11.1  747.80    2486     3024
2014-09-12 20:20:00    463868400  ***  ***    0.7    0.7    0.7   12.0   12.0   90.4   12.2   10.5   11.0  747.60    2490     3019
2014-09-12 20:40:00    463869600  ***  ***    0.0    0.0    0.0   11.2   11.2   94.4   11.5   10.4   10.7  747.70    2489     2990
2014-09-12 21:00:00    463870800  ***  ***    0.0    0.0    0.0   11.2   11.2   95.3   11.5   10.5   10.7  747.80    2487     2988
2014-09-12 21:20:00    463872000  ***  ***    0.0    0.0    0.0   10.9   10.9   97.4   11.3   10.5   10.6  747.60    2490     2980
2014-09-12 21:40:00    463873200  ***  ***    0.0    0.0    0.0   10.6   10.6   97.5   11.0   10.2   10.3  747.20    2493     2972
2014-09-12 22:00:00    463874400  ***  ***    0.0    0.0    0.0   10.8   10.8   95.1   11.1   10.1   10.4  747.10    2495     2982
2014-09-12 22:20:00    463875600  ***  ***    0.0    0.0    0.0   11.5   11.5   90.8   11.7   10.1   10.6  746.90    2496     3008
2014-09-12 22:40:00    463876800  ***  ***    0.0    0.0    0.0   11.0   11.0   92.4   11.3    9.8   10.2  747.20    2494     2985
2014-09-12 23:00:00    463878000  ***  ***    0.0    0.0    0.0   10.9   10.9   97.3   11.3   10.5   10.6  747.20    2494     2984
2014-09-12 23:20:00    463879200  ***  ***    0.0    0.0    0.0   11.3   11.3   99.6   11.8   11.3   11.3  747.30    2492     3001
2014-09-12 23:40:00    463880400  ***  ***    0.0    0.0    0.0   10.9   10.9  100.0   11.4   10.9   10.9  746.90    2496     2990
2014-09-13 00:00:00    463881600  ***  ***    0.0    0.0    0.0   10.9   10.9   97.7   11.3   10.6   10.7  747.20    2493     2985
2014-09-13 00:20:00    463882800  ***  ***    0.0    0.0    0.0   10.9   10.9   97.0   11.3   10.4   10.6  747.10    2495     2986
2014-09-13 00:40:00    463884000  ***  ***    0.0    0.0    0.0   10.8   10.8   97.6   11.2   10.4   10.5  747.20    2494     2981
2014-09-13 01:00:00    463885200  ***  ***    0.0    0.0    0.0   10.7   10.7   98.5   11.1   10.5   10.6  747.20    2493     2978
2014-09-13 01:20:00    463886400  ***  ***    0.0    0.0    0.0   10.7   10.7  100.0   11.2   10.7   10.7  747.30    2493     2980
2014-09-13 01:40:00    463887600  ***  ***    0.0    0.0    0.0   10.8   10.8  100.0   11.3   10.8   10.8  746.90    2497     2989
2014-09-13 02:00:00    463888800  ***  ***    0.0    0.0    0.0   10.6   10.6  100.0   11.1   10.6   10.6  747.00    2496     2979
2014-09-13 02:20:00    463890000  ***  ***    0.0    0.0    0.0   10.7   10.7  100.0   11.2   10.7   10.7  747.00    2495     2980
2014-09-13 02:40:00    463891200  ***  ***    0.0    0.0    0.0   10.5   10.5  100.0   11.0   10.5   10.5  747.00    2496     2976
2014-09-13 03:00:00    463892400  ***  ***    0.0    0.0    0.0    9.9    9.9  100.0   10.3    9.9    9.9  746.60    2500     2957
2014-09-13 03:20:00    463893600  ***  ***    0.0    0.0    0.0   10.0   10.0  100.0   10.4   10.0   10.0  746.50    2500     2960
2014-09-13 03:40:00    463894800  ***  ***    0.0    0.0    0.0    8.9    8.9  100.0    9.3    8.9    8.9  746.70    2499     2917
