FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
2014-08-27 20:40:00    462487200  ***  ***    0.7    0.7    0.7   13.1   13.1   81.9   13.0   10.1   11.2  757.70    2383     2922
2014-08-27 21:00:00    462488400  ***  ***    0.9    0.9    0.9   13.7   13.7   77.7   13.4    9.9   11.3  757.60    2384     2944
2014-08-27 21:20:00    462489600  ***  ***    0.5    0.5    0.5   12.7   12.7   82.2   12.6    9.8   10.9  757.50    2384     2910
2014-08-27 21:40:00    462490800  ***  ***    0.9    0.9    0.9   13.6   13.6   78.4   13.3    9.9   11.2  757.30    2386     2942
2014-08-27 22:00:00    462492000  ***  ***    1.9    1.9    1.9   15.2   14.8   68.8   14.5    9.5   11.6  757.60    2384     2992
2014-08-27 22:20:00    462493200  ***  ***    1.0    1.0    1.0   13.6   13.6   79.3   13.4   10.1   11.4  757.40    2385     2942
2014-08-27 22:40:00    462494400  ***  ***    0.0    0.0    0.0   13.1   13.1   82.0   13.0   10.0   11.1  757.40    2385     2923
2014-08-27 23:00:00    462495600  ***  ***    0.7    0.7    0.7   13.7   13.7   78.5   13.4   10.0   11.3  757.30    2387     2947
2014-08-27 23:20:00    462496800  ***  ***    0.5    0.5    0.5   14.0   14.0   76.7   13.6    9.9   11.4  757.30    2387     2957
2014-08-27 23:40:00    462498000  ***  ***    1.0    1.0    1.0   13.0   13.0   81.7   12.9    9.9   11.0  757.20    2389     2925
2014-08-28 00:00:00    462499200  ***  ***    0.9    0.9    0.9   13.1   13.1   82.5   13.1   10.2   11.2  757.10    2389     2931
2014-08-28 00:20:00    462500400  ***  ***    0.8    0.8    0.8   13.4   13.4   80.0   13.2   10.0   11.2  756.70    2393     2942
2014-08-28 00:40:00    462501600  ***  ***    1.1    1.1    1.1   13.2   13.2   80.6   13.0   10.0   11.2  756.80    2392     2937
2014-08-28 01:00:00    462502800  ***  ***    0.9    0.9    0.9   12.6   12.6   81.8   12.5    9.5   10.6  756.70    2394     2915
2014-08-28 01:20:00    462504000  ***  ***    0.7    0.7    0.7   12.5   12.5   79.6   12.3    9.1   10.4  756.70    2394     2911
2014-08-28 01:40:00    462505200  ***  ***    0.0    0.0    0.0   12.0   12.0   82.4   11.9    9.1   10.2  756.50    2396     2896
2014-08-28 02:00:00    462506400  ***  ***    0.7    0.7    0.7   12.2   12.2   81.8   12.1    9.2   10.3  756.50    2396     2904
2014-08-28 02:20:00    462507600  ***  ***    0.7    0.7    0.7   12.2   12.2   82.8   12.2    9.4   10.4  756.30    2398     2909
2014-08-28 02:40:00    462508800  ***  ***    0.8    0.8    0.8   12.0   12.0   84.7   12.0    9.5   10.4  756.20    2398     2902
2014-08-28 03:00:00    462510000  ***  ***    0.8    0.8    0.8   12.5   12.5   82.7   12.5    9.6   10.7  756.20    2398     2918
2014-08-28 03:20:00    462511200  ***  ***    1.2    1.2    1.2   12.0   11.7   85.6   12.0    9.6   10.5  756.10    2400     2903
2014-08-28 03:40:00    462512400  ***  ***    1.0    1.0    1.0   12.8   12.8   79.2   12.6    9.3   10.6  756.10    2400     2931
2014-08-28 04:00:00    462513600  ***  ***    0.9    0.9    0.9   12.0   12.0   83.3   12.0    9.3   10.3  755.80    2402     2906
2014-08-28 04:20:00    462514800  ***  ***    0.3    0.3    0.3   11.7   11.7   85.2   11.7    9.3   10.2  755.90    2401     2895
2014-08-28 04:40:00    462516000  ***  ***    0.8    0.8    0.8   11.8   11.8   85.4   11.8    9.4   10.3  756.00    2400     2895
2014-08-28 05:00:00    462517200  ***  ***    0.4    0.4    0.4   11.7   11.7   84.7   11.7    9.2   10.1  756.00    2400     2894
2014-08-28 05:20:00    462518400  ***  ***    1.0    1.0    1.0   11.8   11.7   81.4   11.7    8.8    9.9  756.00    2400     2894
2014-08-28 05:40:00    462519600  ***  ***    0.6    0.6    0.6   11.3   11.3   82.4   11.2    8.4    9.5  756.30    2397     2871
2014-08-28 06:00:00    462520800  ***  ***    0.0    0.0    0.0   11.3   11.3   82.9   11.3    8.5    9.6  756.20    2398     2874
2014-08-28 06:20:00    462522000  ***  ***    0.4    0.4    0.4   12.2   12.2   79.2   12.0    8.7   10.0  756.30    2398     2904
2014-08-28 06:40:00    462523200  ***  ***    0.4    0.4    0.4   14.1   14.1   77.1   13.8   10.1   11.5  756.40    2396     2971
2014-08-28 07:00:00    462524400  ***  ***    0.5    0.5    0.5   14.6   14.6   78.6   14.3   10.9   12.2  756.40    2396     2992
2014-08-28 07:20:00    462525600  ***  ***    1.2    1.2    1.2   14.8   14.8   73.9   14.3   10.2   11.8  756.40    2397     2997
2014-08-28 07:40:00    462526800  ***  ***    0.0    0.0    0.0   15.1   15.1   72.8   14.6   10.2   11.9  756.50    2395     3005
2014-08-28 08:00:00    462528000  ***  ***    0.4    0.4    0.4   16.6   16.6   64.5   15.6    9.9   12.3  756.40    2396     3054
2014-08-28 08:20:00    462529200  ***  ***    0.8    0.8    0.8   16.7   16.7   65.4   15.7   10.1   12.4  756.70    2394     3055
2014-08-28 08:40:00    462530400  ***  ***    0.0    0.0    0.0   17.8   17.8   64.6   16.8   11.0   13.3  756.60    2395     3099
2014-08-28 09:00:00    462531600  ***  ***    0.8    0.8    0.8   17.4   17.4   67.6   16.6   11.3   13.3  756.70    2394     3085
2014-08-28 09:20:00    462532800  ***  ***    0.7    0.7    0.7   17.8   17.8   63.0   16.7   10.6   13.1  756.70    2393     3094
2014-08-28 09:40:00    462534000  ***  ***    1.2    1.2    1.2   18.1   18.1   64.8   17.1   11.4   13.6  756.70    2394     3108
2014-08-28 10:00:00    462535200  ***  ***    1.2    1.2    1.2   18.4   18.4   61.6   17.2   10.9   13.4  756.70    2393     3116
2014-08-28 10:20:00    462536400  ***  ***    0.8    0.8    0.8   19.7   19.7   55.6   18.8   10.6   13.7  756.50    2395     3161
2014-08-28 10:40:00    462537600  ***  ***    0.0    0.0    0.0   18.5   18.5   50.5   16.7    8.0   11.9  756.60    2395     3111
2014-08-28 11:00:00    462538800  ***  ***    2.3    2.3    2.3   17.5   17.4   54.5   16.0    8.2   11.6  756.60    2394     3076
2014-08-28 11:20:00    462540000  ***  ***    0.8    0.8    0.8   20.2   20.2   59.2   19.6   12.0   14.7  756.60    2394     3179
2014-08-28 11:40:00    462541200  ***  ***    0.7    0.7    0.7   21.5   21.5   50.7   21.2   10.8   14.4  756.40    2396     3220
2014-08-28 12:00:00    462542400  ***  ***    0.6    0.6    0.6   19.6   19.6   54.1   18.5   10.0   13.3  756.20    2399     3158
2014-08-28 12:20:00    462543600  ***  ***    0.9    0.9    0.9   18.8   18.8   48.8   17.2    7.8   11.9  755.80    2402     3127
2014-08-28 12:40:00    462544800  ***  ***    0.7    0.7    0.7   20.9   20.9   43.2   20.0    7.9   12.7  755.80    2402     3198
2014-08-28 13:00:00    462546000  ***  ***    1.2    1.2    1.2   20.5   20.5   46.5   19.5    8.7   12.9  755.60    2404     3191
2014-08-28 13:20:00    462547200  ***  ***    0.0    0.0    0.0   22.4   22.4   42.8   21.5    9.2   13.8  755.50    2405     3257
2014-08-28 13:40:00    462548400  ***  ***    0.5    0.5    0.5   22.5   22.5   41.6   21.6    8.9   13.7  755.50    2406     3261
2014-08-28 14:00:00    462549600  ***  ***    1.1    1.1    1.1   19.7   19.7   44.4   18.2    7.3   11.9  755.30    2409     3165
2014-08-28 14:20:00    462550800  ***  ***    0.8    0.8    0.8   20.7   20.7   41.0   19.6    7.0   12.1  754.90    2413     3202
2014-08-28 14:40:00    462552000  ***  ***    0.0    0.0    0.0   21.0   21.0   43.4   20.1    8.1   12.8  754.80    2414     3216
2014-08-28 15:00:00    462553200  ***  ***    0.4    0.4    0.4   23.3   23.3   42.2   22.3    9.7   14.3  754.60    2416     3299
2014-08-28 15:20:00    462554400  ***  ***    0.9    0.9    0.9   19.9   19.9   44.3   18.5    7.4   12.1  754.60    2416     3178
2014-08-28 15:40:00    462555600  ***  ***    0.6    0.6    0.6   21.5   21.5   47.6   21.1    9.9   13.9  754.30    2418     3245
2014-08-28 16:00:00    462556800  ***  ***    0.8    0.8    0.8   20.5   20.5   44.3   19.4    7.9   12.5  754.50    2417     3202
2014-08-28 16:20:00    462558000  ***  ***    0.0    0.0    0.0   18.9   18.9   50.3   17.3    8.4   12.2  754.40    2418     3153
2014-08-28 16:40:00    462559200  ***  ***    1.1    1.1    1.1   19.3   19.3   45.0   17.7    7.1   11.7  754.30    2419     3164
2014-08-28 17:00:00    462560400  ***  ***    0.4    0.4    0.4   18.7   18.7   54.6   17.3    9.3   12.6  754.30    2419     3150
2014-08-28 17:20:00    462561600  ***  ***    0.0    0.0    0.0   17.3   17.3   54.4   15.8    8.0   11.4  754.40    2418     3097
2014-08-28 17:40:00    462562800  ***  ***    0.6    0.6    0.6   16.7   16.7   52.7   15.2    7.0   10.7  754.40    2417     3074
2014-08-28 18:00:00    462564000  ***  ***    0.0    0.0    0.0   15.9   15.9   53.8   14.5    6.6   10.3  754.40    2418     3049
2014-08-28 18:20:00    462565200  ***  ***    0.8    0.8    0.8   16.6   16.6   49.4   14.9    6.0   10.2  754.40    2418     3069
2014-08-28 18:40:00    462566400  ***  ***    0.5    0.5    0.5   15.5   15.5   56.1   14.2    6.8   10.2  754.30    2418     3034
2014-08-28 19:00:00    462567600  ***  ***    0.0    0.0    0.0   15.1   15.1   58.7   14.0    7.1   10.2  754.50    2417     3021
2014-08-28 19:20:00    462568800  ***  ***    0.0    0.0    0.0   14.5   14.5   61.5   13.5    7.2   10.0  754.60    2416     3000
2014-08-28 19:40:00    462570000  ***  ***    0.0    0.0    0.0   14.2   14.2   63.4   13.3    7.4   10.0  754.90    2413     2985
2014-08-28 20:00:00    462571200  ***  ***    0.0    0.0    0.0   13.7   13.7   66.1   13.0    7.5    9.9  754.90    2411     2968
2014-08-28 20:20:00    462572400  ***  ***    0.7    0.7    0.7   14.8   14.8   59.0   13.7    6.9   10.0  755.20    2410     3000
2014-08-28 20:40:00    462573600  ***  ***    0.5    0.5    0.5   14.0   14.0   62.4   13.1    7.0    9.7  755.20    2409     2973
2014-08-28 21:00:00    462574800  ***  ***    0.9    0.9    0.9   14.6   14.6   57.8   13.4    6.4    9.6  755.00    2411     2994
2014-08-28 21:20:00    462576000  ***  ***    1.2    1.2    1.2   15.2   15.2   54.3   13.8    6.1    9.7  755.10    2411     3012
2014-08-28 21:40:00    462577200  ***  ***    0.9    0.9    0.9   14.5   14.5   56.5   13.3    6.0    9.4  755.10    2411     2988
2014-08-28 22:00:00    462578400  ***  ***    1.2    1.2    1.2   14.5   14.5   58.8   13.4    6.5    9.7  755.20    2409     2987
2014-08-28 22:20:00    462579600  ***  ***    0.0    0.0    0.0   13.4   13.4   64.8   12.6    6.9    9.5  755.10    2411     2953
2014-08-28 22:40:00    462580800  ***  ***    0.7    0.7    0.7   14.1   14.1   60.9   13.1    6.7    9.6  755.20    2410     2978
2014-08-28 23:00:00    462582000  ***  ***    0.0    0.0    0.0   13.4   13.4   62.0   12.5    6.2    9.1  755.00    2411     2950
2014-08-28 23:20:00    462583200  ***  ***    0.0    0.0    0.0   13.1   13.1   66.4   12.4    7.0    9.4  754.90    2413     2946
2014-08-28 23:40:00    462584400  ***  ***    0.0    0.0    0.0   12.8   12.8   68.3   12.2    7.1    9.4  754.70    2414     2939
2014-08-29 00:00:00    462585600  ***  ***    0.4    0.4    0.4   13.1   13.1   61.2   12.2    5.8    8.8  754.90    2413     2944
2014-08-29 00:20:00    462586800  ***  ***    0.0    0.0    0.0   12.9   12.9   63.3   12.1    6.1    8.8  754.70    2415     2939
2014-08-29 00:40:00    462588000  ***  ***    0.6    0.6    0.6   13.4   13.4   56.7   12.3    5.0    8.5  754.50    2417     2955
2014-08-29 01:00:00    462589200  ***  ***    0.0    0.0    0.0   12.9   12.9   58.7   11.9    5.0    8.2  754.50    2417     2938
2014-08-29 01:20:00    462590400  ***  ***    0.3    0.3    0.3   12.6   12.6   59.5   11.7    5.0    8.1  754.30    2418     2932
2014-08-29 01:40:00    462591600  ***  ***    0.4    0.4    0.3   13.3   13.3   55.8   12.2    4.7    8.2  754.20    2420     2956
2014-08-29 02:00:00    462592800  ***  ***    0.5    0.5    0.5   13.1   13.1   55.2   12.0    4.3    8.0  754.00    2422     2949
2014-08-29 02:20:00    462594000  ***  ***    0.5    0.5    0.5   13.6   13.6   51.9   12.3    3.9    8.0  754.20    2420     2965
2014-08-29 02:40:00    462595200  ***  ***    0.0    0.0    0.0   13.0   13.0   55.6   11.9    4.4    8.1  753.90    2423     2949
2014-08-29 03:00:00    462596400  ***  ***    0.0    0.0    0.0   12.6   12.6   56.0   11.5    4.1    7.7  753.90    2423     2934
2014-08-29 03:20:00    462597600  ***  ***    0.0    0.0    0.0   12.5   12.5   56.3   11.5    4.1    7.7  753.80    2424     2933
2014-08-29 03:40:00    462598800  ***  ***    0.0    0.0    0.0   12.7   12.7   56.4   11.7    4.2    7.8  753.80    2423     2936
2014-08-29 04:00:00    462600000  ***  ***    0.0    0.0    0.0   12.1   12.1   60.3   11.3    4.7    7.8  753.80    2423     2920
2014-08-29 04:20:00    462601200  ***  ***    0.0    0.0    0.0   12.1   12.1   59.8   11.2    4.6    7.8  753.80    2424     2921
2014-08-29 04:40:00    462602400  ***  ***    0.0    0.0    0.0   11.8   11.8   60.3   11.0    4.4    7.6  753.70    2424     2908
2014-08-29 05:00:00    462603600  ***  ***    0.0    0.0    0.0   11.7   11.7   60.2   10.9    4.3    7.5  753.60    2426     2908
2014-08-29 05:20:00    462604800  ***  ***    0.0    0.0    0.0   12.2   12.2   57.9   11.2    4.1    7.6  753.90    2423     2920
2014-08-29 05:40:00    462606000  ***  ***    0.0    0.0    0.0   12.3   12.3   56.4   11.3    3.9    7.5  754.00    2422     2922
2014-08-29 06:00:00    462607200  ***  ***    0.0    0.0    0.0   12.9   12.9   54.1   11.7    3.8    7.7  754.10    2420     2939
2014-08-29 06:20:00    462608400  ***  ***    0.0    0.0    0.0   14.4   14.4   49.1   12.9    3.8    8.2  754.20    2420     2989
2014-08-29 06:40:00    462609600  ***  ***    0.5    0.5    0.5   16.0   16.0   45.0   14.2    4.1    9.0  754.20    2420     3045
2014-08-29 07:00:00    462610800  ***  ***    0.0    0.0    0.0   17.0   17.0   44.2   15.0    4.7    9.7  754.20    2419     3077
2014-08-29 07:20:00    462612000  ***  ***    0.5    0.5    0.5   16.9   16.9   48.2   15.1    5.9   10.3  754.30    2419     3079
2014-08-29 07:40:00    462613200  ***  ***    0.8    0.8    0.8   17.1   17.1   43.8   15.1    4.7    9.7  754.40    2417     3080
2014-08-29 08:00:00    462614400  ***  ***    0.0    0.0    0.0   20.7   20.7   39.1   19.5    6.3   11.8  754.40    2417     3202
2014-08-29 08:20:00    462615600  ***  ***    0.8    0.8    0.8   18.3   18.3   43.8   16.2    5.8   10.7  754.40    2418     3125
2014-08-29 08:40:00    462616800  ***  ***    0.7    0.7    0.7   18.6   18.6   43.4   16.6    6.0   11.0  754.50    2417     3135
2014-08-29 09:00:00    462618000  ***  ***    0.0    0.0    0.0   21.4   21.4   36.9   20.4    6.1   11.9  754.60    2415     3225
2014-08-29 09:20:00    462619200  ***  ***    0.8    0.8    0.8   20.9   20.9   45.5   20.1    8.7   13.1  754.70    2415     3216
2014-08-29 09:40:00    462620400  ***  ***    0.0    0.0    0.0   24.0   24.0   36.9   22.7    8.4   13.9  754.90    2413     3313
2014-08-29 10:00:00    462621600  ***  ***    1.2    1.2    1.2   20.4   20.4   42.2   19.1    7.1   12.1  754.70    2414     3192
2014-08-29 10:20:00    462622800  ***  ***    1.4    1.4    1.4   20.4   20.4   43.1   19.2    7.4   12.2  755.00    2411     3190
2014-08-29 10:40:00    462624000  ***  ***    1.9    1.9    1.9   21.8   21.8   45.0   21.2    9.4   13.7  754.90    2413     3246
2014-08-29 11:00:00    462625200  ***  ***    0.9    0.9    0.9   20.6   20.6   47.0   19.7    8.9   13.0  754.70    2415     3207
2014-08-29 11:20:00    462626400  ***  ***    1.6    1.6    1.6   20.6   20.6   43.6   19.5    7.8   12.5  754.70    2414     3201
2014-08-29 11:40:00    462627600  ***  ***    0.0    0.0    0.0   22.0   22.0   48.2   21.5   10.5   14.4  754.60    2415     3258
2014-08-29 12:00:00    462628800  ***  ***    1.6    1.6    1.6   19.3   19.3   49.6   17.9    8.5   12.4  754.50    2416     3165
2014-08-29 12:20:00    462630000  ***  ***    0.0    0.0    0.0   20.4   20.4   42.3   19.1    7.2   12.2  754.50    2416     3196
2014-08-29 12:40:00    462631200  ***  ***    0.4    0.4    0.4   21.6   21.6   41.1   20.8    7.8   12.8  754.40    2418     3239
2014-08-29 13:00:00    462632400  ***  ***    1.2    1.2    1.2   20.1   20.1   43.3   18.8    7.3   12.1  754.20    2420     3192
2014-08-29 13:20:00    462633600  ***  ***    0.7    0.7    0.7   21.7   21.7   41.5   20.9    8.1   13.0  754.30    2419     3245
2014-08-29 13:40:00    462634800  ***  ***    0.0    0.0    0.0   22.1   22.1   41.6   21.3    8.5   13.3  754.20    2419     3261
2014-08-29 14:00:00    462636000  ***  ***    0.0    0.0    0.0   20.7   20.7   48.0   19.9    9.3   13.3  754.10    2421     3218
2014-08-29 14:20:00    462637200  ***  ***    0.0    0.0    0.0   20.7   20.7   38.7   19.5    6.2   11.8  754.00    2422     3211
2014-08-29 14:40:00    462638400  ***  ***    1.2    1.2    1.2   21.6   21.6   41.9   20.8    8.1   12.9  753.70    2425     3250
2014-08-29 15:00:00    462639600  ***  ***    2.4    2.4    2.4   20.7   20.7   43.9   19.7    7.9   12.6  753.50    2427     3221
2014-08-29 15:20:00    462640800  ***  ***    1.0    1.0    1.0   21.3   21.3   44.9   20.6    8.8   13.2  753.40    2428     3246
2014-08-29 15:40:00    462642000  ***  ***    0.5    0.5    0.5   21.5   21.5   40.9   20.8    7.6   12.6  753.40    2428     3247
2014-08-29 16:00:00    462643200  ***  ***    1.5    1.5    1.5   21.2   21.2   48.9   20.6   10.0   13.8  753.30    2429     3249
2014-08-29 16:20:00    462644400  ***  ***    0.0    0.0    0.0   23.7   23.7   36.1   22.3    7.8   13.5  753.50    2427     3322
2014-08-29 16:40:00    462645600  ***  ***    0.6    0.6    0.6   20.7   20.7   41.3   19.6    7.1   12.2  753.30    2428     3219
2014-08-29 17:00:00    462646800  ***  ***    0.9    0.9    0.9   20.5   20.5   43.3   19.4    7.6   12.3  753.30    2429     3216
2014-08-29 17:20:00    462648000  ***  ***    0.0    0.0    0.0   18.6   18.6   53.6   17.1    9.0   12.4  753.20    2430     3162
2014-08-29 17:40:00    462649200  ***  ***    0.0    0.0    0.0   17.8   17.8   54.5   16.3    8.5   11.9  753.30    2428     3130
2014-08-29 18:00:00    462650400  ***  ***    0.0    0.0    0.0   17.0   17.0   52.4   15.4    7.2   11.0  753.50    2427     3098
2014-08-29 18:20:00    462651600  ***  ***    0.6    0.6    0.6   16.7   16.7   52.1   15.1    6.8   10.6  753.50    2427     3085
2014-08-29 18:40:00    462652800  ***  ***    0.0    0.0    0.0   15.6   15.6   55.9   14.3    6.9   10.3  753.60    2426     3049
2014-08-29 19:00:00    462654000  ***  ***    0.0    0.0    0.0   14.8   14.8   60.9   13.8    7.3   10.2  753.60    2426     3022
2014-08-29 19:20:00    462655200  ***  ***    0.0    0.0    0.0   15.6   15.6   53.4   14.2    6.2    9.9  754.00    2422     3041
2014-08-29 19:40:00    462656400  ***  ***    0.0    0.0    0.0   16.4   16.4   47.8   14.6    5.3    9.8  754.40    2418     3060
2014-08-29 20:00:00    462657600  ***  ***    0.0    0.0    0.0   16.5   16.5   45.0   14.6    4.5    9.4  754.40    2418     3061
2014-08-29 20:20:00    462658800  ***  ***    0.0    0.0    0.0   16.6   16.6   44.3   14.6    4.4    9.4  754.50    2417     3061
2014-08-29 20:40:00    462660000  ***  ***    0.0    0.0    0.0   16.1   16.1   43.8   14.2    3.8    8.9  754.70    2414     3042
2014-08-29 21:00:00    462661200  ***  ***    0.0    0.0    0.0   16.6   16.6   41.7   14.6    3.5    9.0  754.40    2417     3060
2014-08-29 21:20:00    462662400  ***  ***    0.0    0.0    0.0   16.5   16.5   42.0   14.5    3.6    9.0  754.70    2414     3053
2014-08-29 21:40:00    462663600  ***  ***    0.0    0.0    0.0   17.3   17.3   39.8   15.1    3.5    9.3  754.70    2415     3081
2014-08-29 22:00:00    462664800  ***  ***    0.0    0.0    0.0   16.2   16.2   44.5   14.3    4.1    9.1  754.80    2414     3043
2014-08-29 22:20:00    462666000  ***  ***    0.8    0.8    0.8   15.5   15.5   46.7   13.8    4.1    8.9  754.60    2416     3022
2014-08-29 22:40:00    462667200  ***  ***    0.0    0.0    0.0   15.8   15.8   42.2   13.9    3.0    8.5  754.70    2415     3031
2014-08-29 23:00:00    462668400  ***  ***    0.6    0.6    0.6   15.7   15.7   43.4   13.8    3.3    8.5  754.60    2416     3027
2014-08-29 23:20:00    462669600  ***  ***    0.8    0.8    0.8   15.7   15.7   43.0   13.8    3.2    8.5  754.70    2415     3027
2014-08-29 23:40:00    462670800  ***  ***    0.0    0.0    0.0   15.7   15.7   43.3   13.8    3.3    8.5  754.70    2415     3028
2014-08-30 00:00:00    462672000  ***  ***    0.9    0.9    0.9   15.1   15.1   47.1   13.5    3.9    8.6  754.90    2413     3004
2014-08-30 00:20:00    462673200  ***  ***    0.7    0.7    0.7   15.6   15.6   44.4   13.8    3.6    8.6  755.20    2410     3018
2014-08-30 00:40:00    462674400  ***  ***    0.8    0.8    0.8   14.8   14.8   48.6   13.2    4.1    8.6  754.90    2411     2993
2014-08-30 01:00:00    462675600  ***  ***    0.8    0.8    0.8   15.5   15.5   45.0   13.8    3.6    8.6  755.10    2411     3016
2014-08-30 01:20:00    462676800  ***  ***    1.0    1.0    1.0   15.6   15.6   44.5   13.8    3.6    8.6  754.90    2413     3021
2014-08-30 01:40:00    462678000  ***  ***    1.3    1.3    1.3   16.0   16.0   42.5   14.0    3.2    8.6  754.80    2413     3032
2014-08-30 02:00:00    462679200  ***  ***    0.0    0.0    0.0   14.1   14.1   49.2   12.7    3.7    8.2  754.60    2416     2976
2014-08-30 02:20:00    462680400  ***  ***    0.0    0.0    0.0   14.5   14.5   46.6   12.9    3.2    8.1  754.80    2414     2983
