FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
YYYY-MM-DD HH:MM:SS            s  Mag True    m/s    m/s    m/s     °C     °C      %     °C     °C     °C     hPa       m        m
----------------------------------------------------------------------------------------------------------------------------------
2014-09-06 21:40:00    463354800  ***  ***    1.0    1.0    1.0   13.3   13.3  100.0   13.9   13.3   13.3  755.80    2403     2970
2014-09-06 22:00:00    463356000  ***  ***    0.8    0.8    0.8   13.2   13.2   97.6   13.7   12.9   13.0  755.50    2406     2968
2014-09-06 22:20:00    463357200  ***  ***    1.2    1.2    1.2   13.3   13.2   98.0   13.8   12.9   13.0  755.60    2405     2968
2014-09-06 22:40:00    463358400  ***  ***    1.6    1.6    1.6   13.3   12.8   98.7   13.8   13.1   13.2  755.60    2405     2969
2014-09-06 23:00:00    463359600  ***  ***    1.0    1.0    1.0   13.0   13.0   99.8   13.6   13.0   13.0  755.50    2406     2962
2014-09-06 23:20:00    463360800  ***  ***    0.7    0.7    0.7   12.9   12.9  100.0   13.5   12.9   12.9  755.20    2409     2960
2014-09-06 23:40:00    463362000  ***  ***    1.0    1.0    1.0   12.7   12.7  100.0   13.3   12.7   12.7  755.20    2409     2953
2014-09-07 00:00:00    463363200  ***  ***    0.5    0.5    0.5   12.7   12.7  100.0   13.3   12.7   12.7  755.30    2409     2949
2014-09-07 00:20:00    463364400  ***  ***    0.6    0.6    0.6   12.5   12.5  100.0   13.1   12.5   12.5  755.10    2411     2948
2014-09-07 00:40:00    463365600  ***  ***    1.5    1.5    1.5   12.5   12.0  100.0   13.1   12.5   12.5  755.00    2411     2947
2014-09-07 01:00:00    463366800  ***  ***    3.6    3.6    3.6   12.3   10.4  100.0   12.9   12.3   12.3  754.80    2414     2941
2014-09-07 01:20:00    463368000  ***  ***    0.7    0.7    0.7   12.2   12.2  100.0   12.8   12.2   12.2  754.30    2418     2942
2014-09-07 01:40:00    463369200  ***  ***    2.2    2.2    2.2   12.2   11.0   99.2   12.7   12.1   12.1  754.50    2417     2940
2014-09-07 02:00:00    463370400  ***  ***    1.1    1.1    1.1   12.0   11.8   99.2   12.5   11.8   11.9  754.50    2417     2932
2014-09-07 02:20:00    463371600  ***  ***    1.8    1.8    1.8   11.9   11.0   99.8   12.4   11.8   11.8  754.50    2417     2930
2014-09-07 02:40:00    463372800  ***  ***    1.3    1.3    1.3   11.5   11.0  100.0   12.0   11.5   11.5  754.20    2419     2918
2014-09-07 03:00:00    463374000  ***  ***    1.3    1.3    1.3   11.5   11.0  100.0   12.0   11.5   11.5  754.10    2421     2919
2014-09-07 03:20:00    463375200  ***  ***    2.2    2.2    2.2   11.5   10.2  100.0   12.0   11.5   11.5  754.10    2421     2920
2014-09-07 03:40:00    463376400  ***  ***    0.8    0.8    0.8   11.5   11.5  100.0   12.0   11.5   11.5  754.00    2422     2921
2014-09-07 04:00:00    463377600  ***  ***    2.4    2.4    2.4   11.6   10.2  100.0   12.1   11.6   11.6  753.90    2422     2925
2014-09-07 04:20:00    463378800  ***  ***    2.8    2.8    2.8   11.7   10.1  100.0   12.2   11.7   11.7  754.00    2422     2929
2014-09-07 04:40:00    463380000  ***  ***    1.5    1.5    1.5   11.5   10.8  100.0   12.0   11.5   11.5  753.80    2423     2922
2014-09-07 05:00:00    463381200  ***  ***    1.5    1.5    1.5   11.4   10.7  100.0   11.9   11.4   11.4  754.10    2421     2918
2014-09-07 05:20:00    463382400  ***  ***    1.6    1.6    1.6   11.4   10.6  100.0   11.9   11.4   11.4  754.10    2420     2916
2014-09-07 05:40:00    463383600  ***  ***    2.8    2.8    2.8   11.4    9.7  100.0   11.9   11.4   11.4  754.20    2420     2917
2014-09-07 06:00:00    463384800  ***  ***    3.0    3.0    3.0   11.4    9.6  100.0   11.9   11.4   11.4  754.10    2420     2916
2014-09-07 06:20:00    463386000  ***  ***    2.2    2.2    2.2   11.6   10.3  100.0   12.1   11.6   11.6  754.30    2419     2921
2014-09-07 06:40:00    463387200  ***  ***    1.4    1.4    1.4   11.8   11.3  100.0   12.3   11.8   11.8  754.40    2418     2929
2014-09-07 07:00:00    463388400  ***  ***    1.4    1.4    1.4   11.7   11.2  100.0   12.2   11.7   11.7  754.50    2417     2924
2014-09-07 07:20:00    463389600  ***  ***    1.3    1.3    1.3   11.7   11.3  100.0   12.2   11.7   11.7  754.90    2413     2919
2014-09-07 07:40:00    463390800  ***  ***    1.2    1.2    1.2   11.8   11.5  100.0   12.3   11.8   11.8  754.70    2414     2923
2014-09-07 08:00:00    463392000  ***  ***    0.5    0.5    0.5   12.1   12.1  100.0   12.6   12.1   12.1  754.90    2413     2934
2014-09-07 08:20:00    463393200  ***  ***    2.9    2.9    2.9   11.9   10.3  100.0   12.4   11.9   11.9  754.70    2414     2927
2014-09-07 08:40:00    463394400  ***  ***    1.3    1.3    1.3   12.1   11.7  100.0   12.6   12.1   12.1  755.10    2411     2930
2014-09-07 09:00:00    463395600  ***  ***    1.0    1.0    1.0   12.4   12.4  100.0   13.0   12.4   12.4  755.10    2411     2941
2014-09-07 09:20:00    463396800  ***  ***    0.0    0.0    0.0   12.7   12.7  100.0   13.3   12.7   12.7  755.40    2408     2949
2014-09-07 09:40:00    463398000  ***  ***    0.6    0.6    0.6   13.4   13.4  100.0   14.0   13.4   13.4  755.50    2406     2976
2014-09-07 10:00:00    463399200  ***  ***    1.7    1.7    1.7   12.5   11.8  100.0   13.1   12.5   12.5  755.70    2403     2937
2014-09-07 10:20:00    463400400  ***  ***    0.8    0.8    0.8   12.8   12.8  100.0   13.4   12.8   12.8  755.70    2404     2949
2014-09-07 10:40:00    463401600  ***  ***    0.6    0.6    0.6   13.3   13.3  100.0   13.9   13.3   13.3  755.60    2404     2971
2014-09-07 11:00:00    463402800  ***  ***    0.7    0.7    0.7   13.3   13.3  100.0   13.9   13.3   13.3  755.70    2403     2967
2014-09-07 11:20:00    463404000  ***  ***    0.8    0.8    0.8   13.2   13.2  100.0   13.8   13.2   13.2  755.70    2403     2965
2014-09-07 11:40:00    463405200  ***  ***    0.0    0.0    0.0   13.2   13.2  100.0   13.8   13.2   13.2  755.50    2405     2966
2014-09-07 12:00:00    463406400  ***  ***    1.5    1.5    1.5   12.9   12.5  100.0   13.5   12.9   12.9  755.40    2406     2955
2014-09-07 12:20:00    463407600  ***  ***    0.0    0.0    0.0   13.3   13.3  100.0   13.9   13.3   13.3  755.40    2406     2972
2014-09-07 12:40:00    463408800  ***  ***    0.5    0.5    0.5   13.2   13.2  100.0   13.8   13.2   13.2  755.10    2411     2973
2014-09-07 13:00:00    463410000  ***  ***    0.7    0.7    0.7   14.2   14.2  100.0   14.8   14.2   14.2  755.20    2409     3010
2014-09-07 13:20:00    463411200  ***  ***    1.1    1.1    1.1   13.6   13.6  100.0   14.2   13.6   13.6  754.70    2414     2993
2014-09-07 13:40:00    463412400  ***  ***    0.0    0.0    0.0   14.8   14.8  100.0   15.5   14.8   14.8  754.70    2415     3040
2014-09-07 14:00:00    463413600  ***  ***    1.1    1.1    1.1   15.1   15.1   96.9   15.6   14.7   14.8  754.40    2417     3054
2014-09-07 14:20:00    463414800  ***  ***    0.0    0.0    0.0   15.8   15.8   91.8   16.1   14.5   14.9  754.10    2420     3081
2014-09-07 14:40:00    463416000  ***  ***    1.0    1.0    1.0   14.2   14.2   99.5   14.8   14.1   14.1  754.00    2422     3025
2014-09-07 15:00:00    463417200  ***  ***    0.0    0.0    0.0   13.9   13.9   99.7   14.5   13.9   13.9  753.70    2424     3019
2014-09-07 15:20:00    463418400  ***  ***    0.6    0.6    0.6   14.3   14.3   97.8   14.9   14.0   14.1  753.70    2424     3032
2014-09-07 15:40:00    463419600  ***  ***    0.8    0.8    0.7   14.0   14.0   99.6   14.6   13.9   13.9  753.60    2425     3021
2014-09-07 16:00:00    463420800  ***  ***    0.0    0.0    0.0   14.2   14.2   98.2   14.8   13.9   14.0  753.30    2428     3033
2014-09-07 16:20:00    463422000  ***  ***    0.5    0.5    0.5   13.9   13.9   99.8   14.5   13.9   13.9  753.40    2428     3023
2014-09-07 16:40:00    463423200  ***  ***    0.0    0.0    0.0   13.8   13.8  100.0   14.4   13.8   13.8  753.40    2428     3018
2014-09-07 17:00:00    463424400  ***  ***    0.0    0.0    0.0   14.2   14.2   99.1   14.8   14.1   14.1  753.30    2429     3036
2014-09-07 17:20:00    463425600  ***  ***    0.8    0.8    0.8   13.8   13.8  100.0   14.4   13.8   13.8  753.50    2427     3018
2014-09-07 17:40:00    463426800  ***  ***    0.8    0.8    0.8   13.6   13.6  100.0   14.2   13.6   13.6  753.60    2425     3007
2014-09-07 18:00:00    463428000  ***  ***    1.2    1.2    1.2   13.1   13.0  100.0   13.7   13.1   13.1  753.50    2427     2992
2014-09-07 18:20:00    463429200  ***  ***    1.1    1.1    1.1   13.3   13.3  100.0   13.9   13.3   13.3  753.40    2428     3000
2014-09-07 18:40:00    463430400  ***  ***    0.9    0.9    0.9   13.3   13.3  100.0   13.9   13.3   13.3  753.70    2425     2995
2014-09-07 19:00:00    463431600  ***  ***    1.1    1.1    1.1   13.2   13.2  100.0   13.8   13.2   13.2  753.70    2425     2990
2014-09-07 19:20:00    463432800  ***  ***    1.3    1.3    1.3   12.5   12.2  100.0   13.1   12.5   12.5  753.90    2423     2963
2014-09-07 19:40:00    463434000  ***  ***    1.3    1.3    1.3   12.4   12.1  100.0   13.0   12.4   12.4  753.90    2423     2956
2014-09-07 20:00:00    463435200  ***  ***    0.9    0.9    0.9   12.5   12.5  100.0   13.1   12.5   12.5  754.20    2420     2959
2014-09-07 20:20:00    463436400  ***  ***    1.2    1.2    1.2   12.1   11.8   98.1   12.6   11.8   11.9  754.40    2418     2939
2014-09-07 20:40:00    463437600  ***  ***    1.2    1.2    1.2   12.0   11.7  100.0   12.5   12.0   12.0  754.40    2417     2936
2014-09-07 21:00:00    463438800  ***  ***    1.3    1.3    1.3   12.4   12.1  100.0   13.0   12.4   12.4  754.60    2416     2950
2014-09-07 21:20:00    463440000  ***  ***    1.1    1.1    1.1   12.2   12.0  100.0   12.8   12.2   12.2  754.60    2416     2939
2014-09-07 21:40:00    463441200  ***  ***    1.1    1.1    1.1   12.1   11.9  100.0   12.6   12.1   12.1  754.70    2415     2936
2014-09-07 22:00:00    463442400  ***  ***    0.5    0.5    0.5   12.4   12.4   97.3   12.8   12.0   12.1  754.70    2414     2945
2014-09-07 22:20:00    463443600  ***  ***    0.7    0.7    0.7   12.6   12.6   92.0   12.9   11.3   11.8  754.70    2415     2949
2014-09-07 22:40:00    463444800  ***  ***    0.5    0.5    0.5   13.1   13.1   87.3   13.2   11.1   11.8  754.80    2413     2962
2014-09-07 23:00:00    463446000  ***  ***    0.9    0.9    0.9   12.6   12.6   92.3   12.9   11.4   11.9  754.60    2416     2951
2014-09-07 23:20:00    463447200  ***  ***    0.5    0.5    0.5   13.1   13.1   88.1   13.2   11.2   11.9  754.50    2417     2968
2014-09-07 23:40:00    463448400  ***  ***    0.5    0.5    0.5   13.0   13.0   89.1   13.2   11.2   11.8  754.50    2416     2963
2014-09-08 00:00:00    463449600  ***  ***    0.0    0.0    0.0   13.4   13.4   86.9   13.5   11.3   12.0  754.50    2417     2980
2014-09-08 00:20:00    463450800  ***  ***    0.0    0.0    0.0   13.5   13.5   88.1   13.6   11.6   12.3  754.20    2419     2986
2014-09-08 00:40:00    463452000  ***  ***    0.7    0.7    0.7   12.9   12.9   92.3   13.2   11.7   12.2  754.30    2418     2964
2014-09-08 01:00:00    463453200  ***  ***    0.6    0.6    0.6   12.7   12.7   93.8   13.1   11.7   12.1  754.30    2418     2959
2014-09-08 01:20:00    463454400  ***  ***    0.6    0.6    0.6   13.0   13.0   88.6   13.2   11.1   11.8  754.00    2421     2970
2014-09-08 01:40:00    463455600  ***  ***    0.7    0.7    0.7   12.6   12.6   90.4   12.8   11.0   11.5  753.80    2424     2959
2014-09-08 02:00:00    463456800  ***  ***    0.7    0.7    0.7   12.6   12.6   90.9   12.8   11.2   11.7  753.90    2423     2960
2014-09-08 02:20:00    463458000  ***  ***    0.6    0.6    0.6   12.4   12.4   91.7   12.6   11.1   11.5  753.70    2424     2955
2014-09-08 02:40:00    463459200  ***  ***    0.6    0.6    0.6   12.3   12.3   93.7   12.6   11.3   11.6  753.60    2426     2952
2014-09-08 03:00:00    463460400  ***  ***    0.6    0.6    0.6   12.2   12.2   94.6   12.6   11.4   11.7  753.20    2429     2954
2014-09-08 03:20:00    463461600  ***  ***    0.7    0.7    0.7   12.1   12.1   95.1   12.4   11.4   11.6  753.20    2430     2953
2014-09-08 03:40:00    463462800  ***  ***    0.0    0.0    0.0   12.1   12.1   95.4   12.4   11.4   11.6  753.00    2432     2953
2014-09-08 04:00:00    463464000  ***  ***    0.0    0.0    0.0   12.0   12.0   95.2   12.3   11.3   11.5  753.00    2433     2951
2014-09-08 04:20:00    463465200  ***  ***    0.0    0.0    0.0   11.9   11.9  100.0   12.4   11.9   11.9  753.20    2430     2948
2014-09-08 04:40:00    463466400  ***  ***    0.0    0.0    0.0   11.6   11.6  100.0   12.1   11.6   11.6  753.20    2430     2936
2014-09-08 05:00:00    463467600  ***  ***    0.0    0.0    0.0   11.3   11.3  100.0   11.8   11.3   11.3  753.30    2429     2924
2014-09-08 05:20:00    463468800  ***  ***    0.0    0.0    0.0   11.4   11.4  100.0   11.9   11.4   11.4  753.40    2427     2924
2014-09-08 05:40:00    463470000  ***  ***    0.6    0.6    0.6   11.6   11.6  100.0   12.1   11.6   11.6  753.40    2428     2935
2014-09-08 06:00:00    463471200  ***  ***    0.0    0.0    0.0   11.5   11.5  100.0   12.0   11.5   11.5  753.50    2426     2926
2014-09-08 06:20:00    463472400  ***  ***    0.0    0.0    0.0   13.5   13.5  100.0   14.1   13.5   13.5  753.70    2425     3003
2014-09-08 06:40:00    463473600  ***  ***    0.0    0.0    0.0   14.9   14.9   84.9   14.9   12.3   13.1  753.70    2424     3042
2014-09-08 07:00:00    463474800  ***  ***    0.0    0.0    0.0   13.9   13.9   98.6   14.5   13.6   13.7  753.60    2426     3018
2014-09-08 07:20:00    463476000  ***  ***    0.6    0.6    0.6   13.5   13.5   96.8   14.0   13.0   13.2  753.70    2424     3000
2014-09-08 07:40:00    463477200  ***  ***    0.0    0.0    0.0   16.5   16.5   83.1   16.5   13.6   14.5  753.80    2423     3102
2014-09-08 08:00:00    463478400  ***  ***    0.0    0.0    0.0   17.4   17.4   79.6   17.2   13.8   14.9  753.90    2423     3134
2014-09-08 08:20:00    463479600  ***  ***    0.6    0.6    0.6   16.5   16.5   85.1   16.5   14.0   14.8  753.70    2424     3106
2014-09-08 08:40:00    463480800  ***  ***    0.6    0.6    0.6   16.1   16.1   90.6   16.4   14.6   15.0  754.10    2421     3093
2014-09-08 09:00:00    463482000  ***  ***    0.0    0.0    0.0   16.1   16.1   86.6   16.2   13.9   14.6  754.30    2419     3085
2014-09-08 09:20:00    463483200  ***  ***    0.0    0.0    0.0   14.8   14.8   93.9   15.2   13.9   14.2  754.50    2416     3039
2014-09-08 09:40:00    463484400  ***  ***    0.8    0.8    0.8   14.7   14.7   95.1   15.1   14.0   14.2  754.60    2416     3035
2014-09-08 10:00:00    463485600  ***  ***    0.0    0.0    0.0   14.7   14.7   92.9   15.1   13.6   14.0  754.50    2416     3033
2014-09-08 10:20:00    463486800  ***  ***    0.0    0.0    0.0   14.4   14.4   95.1   14.8   13.6   13.9  754.70    2415     3021
2014-09-08 10:40:00    463488000  ***  ***    0.0    0.0    0.0   14.0   14.0   99.5   14.6   13.9   13.9  754.60    2416     3011
2014-09-08 11:00:00    463489200  ***  ***    0.0    0.0    0.0   14.4   14.4   99.9   15.1   14.4   14.4  754.50    2417     3028
2014-09-08 11:20:00    463490400  ***  ***    0.0    0.0    0.0   14.2   14.2  100.0   14.8   14.2   14.2  754.40    2418     3020
2014-09-08 11:40:00    463491600  ***  ***    0.0    0.0    0.0   14.2   14.2  100.0   14.8   14.2   14.2  754.50    2417     3020
2014-09-08 12:00:00    463492800  ***  ***    0.6    0.6    0.6   13.9   13.9  100.0   14.5   13.9   13.9  754.20    2420     3011
2014-09-08 12:20:00    463494000  ***  ***    0.0    0.0    0.0   14.2   14.2  100.0   14.8   14.2   14.2  754.20    2419     3022
2014-09-08 12:40:00    463495200  ***  ***    0.0    0.0    0.0   14.0   14.0  100.0   14.6   14.0   14.0  754.10    2421     3019
2014-09-08 13:00:00    463496400  ***  ***    0.0    0.0    0.0   14.7   14.7  100.0   15.4   14.7   14.7  753.90    2422     3045
2014-09-08 13:20:00    463497600  ***  ***    0.0    0.0    0.0   14.8   14.8  100.0   15.5   14.8   14.8  754.00    2422     3051
2014-09-08 13:40:00    463498800  ***  ***    0.0    0.0    0.0   14.5   14.5  100.0   15.2   14.5   14.5  753.80    2424     3040
2014-09-08 14:00:00    463500000  ***  ***    0.0    0.0    0.0   14.1   14.1  100.0   14.7   14.1   14.1  754.00    2422     3022
2014-09-08 14:20:00    463501200  ***  ***    0.0    0.0    0.0   13.5   13.5  100.0   14.1   13.5   13.5  753.80    2424     3001
2014-09-08 14:40:00    463502400  ***  ***    0.0    0.0    0.0   13.3   13.3  100.0   13.9   13.3   13.3  753.70    2424     2995
2014-09-08 15:00:00    463503600  ***  ***    0.7    0.7    0.7   13.1   13.1  100.0   13.7   13.1   13.1  753.60    2425     2989
2014-09-08 15:20:00    463504800  ***  ***    0.0    0.0    0.0   13.0   13.0  100.0   13.6   13.0   13.0  753.60    2426     2986
2014-09-08 15:40:00    463506000  ***  ***    0.0    0.0    0.0   13.4   13.4  100.0   14.0   13.4   13.4  753.70    2425     2999
2014-09-08 16:00:00    463507200  ***  ***    0.0    0.0    0.0   13.7   13.7  100.0   14.3   13.7   13.7  753.70    2425     3011
2014-09-08 16:20:00    463508400  ***  ***    1.5    1.5    1.5   13.8   13.5  100.0   14.4   13.8   13.8  753.60    2426     3017
2014-09-08 16:40:00    463509600  ***  ***    0.7    0.7    0.7   13.7   13.7  100.0   14.3   13.7   13.7  753.40    2428     3015
2014-09-08 17:00:00    463510800  ***  ***    1.2    1.2    1.2   13.6   13.6  100.0   14.2   13.6   13.6  753.20    2430     3014
2014-09-08 17:20:00    463512000  ***  ***    0.6    0.6    0.6   13.7   13.7  100.0   14.3   13.7   13.7  753.10    2430     3017
2014-09-08 17:40:00    463513200  ***  ***    0.4    0.4    0.4   13.5   13.5  100.0   14.1   13.5   13.5  753.10    2432     3011
2014-09-08 18:00:00    463514400  ***  ***    1.4    1.4    1.4   13.3   13.0  100.0   13.9   13.3   13.3  753.20    2429     3001
2014-09-08 18:20:00    463515600  ***  ***    0.7    0.7    0.7   13.1   13.1  100.0   13.7   13.1   13.1  753.10    2430     2993
2014-09-08 18:40:00    463516800  ***  ***    0.0    0.0    0.0   12.9   12.9  100.0   13.5   12.9   12.9  753.20    2429     2984
2014-09-08 19:00:00    463518000  ***  ***    0.0    0.0    0.0   12.7   12.7  100.0   13.3   12.7   12.7  753.60    2426     2975
2014-09-08 19:20:00    463519200  ***  ***    0.0    0.0    0.0   12.8   12.8  100.0   13.4   12.8   12.8  753.70    2424     2973
2014-09-08 19:40:00    463520400  ***  ***    0.4    0.4    0.4   12.8   12.8  100.0   13.4   12.8   12.8  753.90    2422     2971
2014-09-08 20:00:00    463521600  ***  ***    0.0    0.0    0.0   12.5   12.5  100.0   13.1   12.5   12.5  754.10    2420     2957
2014-09-08 20:20:00    463522800  ***  ***    0.0    0.0    0.0   12.1   12.1  100.0   12.6   12.1   12.1  754.10    2420     2941
2014-09-08 20:40:00    463524000  ***  ***    1.5    1.5    1.5   12.2   11.6  100.0   12.8   12.2   12.2  754.30    2418     2942
2014-09-08 21:00:00    463525200  ***  ***    1.7    1.7    1.7   12.1   11.3  100.0   12.6   12.1   12.1  754.50    2417     2938
2014-09-08 21:20:00    463526400  ***  ***    1.2    1.2    1.2   12.2   11.9  100.0   12.8   12.2   12.2  754.60    2416     2941
2014-09-08 21:40:00    463527600  ***  ***    0.9    0.9    0.9   12.4   12.4  100.0   13.0   12.4   12.4  754.80    2414     2946
2014-09-08 22:00:00    463528800  ***  ***    4.3    4.3    4.3   12.8   10.7  100.0   13.4   12.8   12.8  754.90    2413     2959
2014-09-08 22:20:00    463530000  ***  ***    1.4    1.4    1.4   12.8   12.4  100.0   13.4   12.8   12.8  754.80    2413     2961
2014-09-08 22:40:00    463531200  ***  ***    0.6    0.6    0.6   12.5   12.5  100.0   13.1   12.5   12.5  754.60    2416     2952
2014-09-08 23:00:00    463532400  ***  ***    1.1    1.1    1.1   12.6   12.5  100.0   13.2   12.6   12.6  754.70    2414     2952
2014-09-08 23:20:00    463533600  ***  ***    2.2    2.2    2.2   12.6   11.5  100.0   13.2   12.6   12.6  754.80    2414     2953
2014-09-08 23:40:00    463534800  ***  ***    2.1    2.1    2.1   12.6   11.6  100.0   13.2   12.6   12.6  754.40    2418     2958
2014-09-09 00:00:00    463536000  ***  ***    2.2    2.2    2.2   12.5   11.4  100.0   13.1   12.5   12.5  754.50    2417     2952
2014-09-09 00:20:00    463537200  ***  ***    2.4    2.4    2.4   12.3   11.0  100.0   12.9   12.3   12.3  754.40    2417     2946
2014-09-09 00:40:00    463538400  ***  ***    0.8    0.8    0.8   12.4   12.4  100.0   13.0   12.4   12.4  754.40    2418     2952
2014-09-09 01:00:00    463539600  ***  ***    2.4    2.4    2.4   12.4   11.2  100.0   13.0   12.4   12.4  754.20    2419     2951
2014-09-09 01:20:00    463540800  ***  ***    1.3    1.3    1.3   12.5   12.2  100.0   13.1   12.5   12.5  754.20    2419     2955
2014-09-09 01:40:00    463542000  ***  ***    1.3    1.3    1.3   12.1   11.7  100.0   12.6   12.1   12.1  754.20    2420     2942
2014-09-09 02:00:00    463543200  ***  ***    1.0    1.0    1.0   12.4   12.4  100.0   13.0   12.4   12.4  754.20    2420     2953
2014-09-09 02:20:00    463544400  ***  ***    1.5    1.5    1.5   12.5   12.0  100.0   13.1   12.5   12.5  754.00    2421     2960
2014-09-09 02:40:00    463545600  ***  ***    0.8    0.8    0.8   12.4   12.4  100.0   13.0   12.4   12.4  754.10    2421     2956
2014-09-09 03:00:00    463546800  ***  ***    0.0    0.0    0.0   12.4   12.4  100.0   13.0   12.4   12.4  754.10    2421     2955
2014-09-09 03:20:00    463548000  ***  ***    0.0    0.0    0.0   12.4   12.4  100.0   13.0   12.4   12.4  753.90    2422     2957
2014-09-09 03:40:00    463549200  ***  ***    0.0    0.0    0.0   12.4   12.4  100.0   13.0   12.4   12.4  753.90    2422     2956
2014-09-09 04:00:00    463550400  ***  ***    0.7    0.7    0.7   12.5   12.5  100.0   13.1   12.5   12.5  753.90    2423     2961
2014-09-09 04:20:00    463551600  ***  ***    0.0    0.0    0.0   12.4   12.4  100.0   13.0   12.4   12.4  754.00    2422     2955
2014-09-09 04:40:00    463552800  ***  ***    0.0    0.0    0.0   12.4   12.4  100.0   13.0   12.4   12.4  753.90    2422     2955
2014-09-09 05:00:00    463554000  ***  ***    0.7    0.7    0.7   12.5   12.5  100.0   13.1   12.5   12.5  754.20    2420     2958
2014-09-09 05:20:00    463555200  ***  ***    0.0    0.0    0.0   12.3   12.3  100.0   12.9   12.3   12.3  754.20    2419     2949
2014-09-09 05:40:00    463556400  ***  ***    0.0    0.0    0.0   12.4   12.4  100.0   13.0   12.4   12.4  754.10    2421     2956
2014-09-09 06:00:00    463557600  ***  ***    0.0    0.0    0.0   12.5   12.5  100.0   13.1   12.5   12.5  754.20    2419     2955
2014-09-09 06:20:00    463558800  ***  ***    0.6    0.6    0.6   12.7   12.7  100.0   13.3   12.7   12.7  754.20    2420     2964
2014-09-09 06:40:00    463560000  ***  ***    1.2    1.2    1.2   13.6   13.6  100.0   14.2   13.6   13.6  754.30    2419     2999
2014-09-09 07:00:00    463561200  ***  ***    0.6    0.6    0.6   13.4   13.4  100.0   14.0   13.4   13.4  754.50    2417     2989
2014-09-09 07:20:00    463562400  ***  ***    0.9    0.9    0.9   14.0   14.0   98.2   14.6   13.7   13.8  754.70    2415     3009
2014-09-09 07:40:00    463563600  ***  ***    0.0    0.0    0.0   15.4   15.4   82.5   15.4   12.5   13.4  754.70    2415     3051
2014-09-09 08:00:00    463564800  ***  ***    0.0    0.0    0.0   14.9   14.9   88.1   15.0   12.9   13.5  754.40    2417     3036
2014-09-09 08:20:00    463566000  ***  ***    0.0    0.0    0.0   20.0   20.0   68.0   19.7   13.9   15.8  754.50    2416     3209
2014-09-09 08:40:00    463567200  ***  ***    0.0    0.0    0.0   18.6   18.6   71.9   18.0   13.5   15.1  754.50    2416     3163
2014-09-09 09:00:00    463568400  ***  ***    0.7    0.7    0.7   17.4   17.4   78.3   17.1   13.6   14.8  754.80    2414     3119
2014-09-09 09:20:00    463569600  ***  ***    1.8    1.8    1.8   18.2   18.2   71.6   17.6   13.0   14.7  754.80    2413     3143
2014-09-09 09:40:00    463570800  ***  ***    0.0    0.0    0.0   18.6   18.6   71.6   18.0   13.4   15.0  755.00    2411     3158
2014-09-09 10:00:00    463572000  ***  ***    0.0    0.0    0.0   17.7   17.7   70.2   17.0   12.2   14.0  754.90    2413     3124
2014-09-09 10:20:00    463573200  ***  ***    0.8    0.8    0.8   16.9   16.9   69.5   16.2   11.3   13.2  754.90    2413     3093
2014-09-09 10:40:00    463574400  ***  ***    1.3    1.3    1.3   18.5   18.5   66.1   17.6   12.1   14.2  754.80    2413     3149
2014-09-09 11:00:00    463575600  ***  ***    0.5    0.5    0.5   18.1   18.1   67.8   17.3   12.0   14.0  754.50    2416     3138
2014-09-09 11:20:00    463576800  ***  ***    0.0    0.0    0.0   18.6   18.6   61.1   17.5   10.9   13.5  754.30    2418     3151
2014-09-09 11:40:00    463578000  ***  ***    0.6    0.6    0.6   19.0   19.0   60.8   18.0   11.2   13.8  754.30    2419     3168
2014-09-09 12:00:00    463579200  ***  ***    2.6    2.6    2.6   17.6   17.4   65.4   16.6   11.0   13.2  754.30    2419     3119
2014-09-09 12:20:00    463580400  ***  ***    0.8    0.8    0.8   18.8   18.8   64.8   17.9   12.1   14.3  754.20    2420     3168
2014-09-09 12:40:00    463581600  ***  ***    1.6    1.6    1.6   16.7   16.7   69.9   16.0   11.2   13.0  753.90    2423     3097
2014-09-09 13:00:00    463582800  ***  ***    1.2    1.2    1.2   17.1   17.1   73.6   16.6   12.4   13.9  753.50    2426     3120
2014-09-09 13:20:00    463584000  ***  ***    2.6    2.6    2.6   16.0   15.4   75.5   15.6   11.6   13.1  753.30    2429     3083
2014-09-09 13:40:00    463585200  ***  ***    0.5    0.5    0.5   18.3   18.3   60.7   17.1   10.5   13.2  753.50    2427     3152
2014-09-09 14:00:00    463586400  ***  ***    0.9    0.9    0.9   18.0   18.0   60.5   16.8   10.2   12.9  753.20    2429     3144
2014-09-09 14:20:00    463587600  ***  ***    2.0    2.0    2.0   16.8   16.7   58.2   15.6    8.6   11.6  753.00    2432     3100
2014-09-09 14:40:00    463588800  ***  ***    0.0    0.0    0.0   18.0   18.0   58.3   16.7    9.7   12.6  753.10    2432     3145
2014-09-09 15:00:00    463590000  ***  ***    1.8    1.8    1.8   17.9   17.9   57.6   16.5    9.4   12.4  752.80    2435     3145
2014-09-09 15:20:00    463591200  ***  ***    3.2    3.2    3.2   18.0   17.7   55.2   16.5    8.8   12.1  752.60    2436     3145
2014-09-09 15:40:00    463592400  ***  ***    0.0    0.0    0.0   21.0   21.0   48.7   20.3    9.8   13.6  752.70    2436     3252
2014-09-09 16:00:00    463593600  ***  ***    1.9    1.9    1.9   19.5   19.5   54.7   18.4   10.1   13.3  752.60    2436     3201
