FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
YYYY-MM-DD HH:MM:SS            s  Mag True    m/s    m/s    m/s     °C     °C      %     °C     °C     °C     hPa       m        m
----------------------------------------------------------------------------------------------------------------------------------
2014-08-19 07:40:00    461749200  ***  ***    3.1    3.1    3.1   12.5   10.9  100.0   13.1   12.5   12.5  753.00    2432     2971
2014-08-19 08:00:00    461750400  ***  ***    1.7    1.7    1.7   12.3   11.6  100.0   12.9   12.3   12.3  753.20    2429     2960
2014-08-19 08:20:00    461751600  ***  ***    0.6    0.6    0.6   12.9   12.9   99.7   13.5   12.9   12.9  753.20    2429     2985
2014-08-19 08:40:00    461752800  ***  ***    1.2    1.2    1.2   13.1   13.0  100.0   13.7   13.1   13.1  753.40    2428     2992
2014-08-19 09:00:00    461754000  ***  ***    1.4    1.4    1.4   13.6   13.4   97.2   14.1   13.2   13.3  753.40    2427     3007
2014-08-19 09:20:00    461755200  ***  ***    1.6    1.6    1.6   14.7   14.5   96.5   15.2   14.1   14.3  753.60    2426     3047
2014-08-19 09:40:00    461756400  ***  ***    1.3    1.3    1.3   16.4   16.4   88.9   16.6   14.6   15.1  753.50    2426     3109
2014-08-19 10:00:00    461757600  ***  ***    1.7    1.7    1.7   14.6   14.3   95.9   15.1   14.0   14.2  753.40    2428     3048
2014-08-19 10:20:00    461758800  ***  ***    0.0    0.0    0.0   15.5   15.5   88.7   15.7   13.7   14.3  753.50    2426     3074
2014-08-19 10:40:00    461760000  ***  ***    1.0    1.0    1.0   15.4   15.4   95.8   15.9   14.8   15.0  753.70    2425     3074
2014-08-19 11:00:00    461761200  ***  ***    2.6    2.6    2.6   15.4   14.7   91.1   15.7   13.9   14.4  753.50    2427     3072
2014-08-19 11:20:00    461762400  ***  ***    0.5    0.5    0.5   15.0   15.0   91.4   15.3   13.6   14.1  753.20    2429     3060
2014-08-19 11:40:00    461763600  ***  ***    1.1    1.1    1.1   14.0   14.0   93.3   14.3   12.9   13.3  753.10    2430     3023
2014-08-19 12:00:00    461764800  ***  ***    0.0    0.0    0.0   14.4   14.4   94.3   14.8   13.5   13.8  753.10    2430     3039
2014-08-19 12:20:00    461766000  ***  ***    0.6    0.6    0.6   12.4   12.4  100.0   13.0   12.4   12.4  753.30    2429     2967
2014-08-19 12:40:00    461767200  ***  ***    0.0    0.0    0.0   11.7   11.7  100.0   12.2   11.7   11.7  753.20    2429     2939
2014-08-19 13:00:00    461768400  ***  ***    0.0    0.0    0.0   11.5   11.5  100.0   12.0   11.5   11.5  753.00    2433     2933
2014-08-19 13:20:00    461769600  ***  ***    0.0    0.0    0.0   11.3   11.3  100.0   11.8   11.3   11.3  752.80    2435     2929
2014-08-19 13:40:00    461770800  ***  ***    2.5    2.5    2.5   11.0    9.4  100.0   11.5   11.0   11.0  752.70    2435     2919
2014-08-19 14:00:00    461772000  ***  ***    1.6    1.6    1.6   11.1   10.2  100.0   11.6   11.1   11.1  752.60    2436     2922
2014-08-19 14:20:00    461773200  ***  ***    2.1    2.1    2.1   11.3   10.0  100.0   11.8   11.3   11.3  752.70    2436     2929
2014-08-19 14:40:00    461774400  ***  ***    1.5    1.5    1.5   11.7   11.1  100.0   12.2   11.7   11.7  752.60    2436     2948
2014-08-19 15:00:00    461775600  ***  ***    1.8    1.8    1.8   11.3   10.3  100.0   11.8   11.3   11.3  752.50    2437     2932
2014-08-19 15:20:00    461776800  ***  ***    2.1    2.1    2.1   11.7   10.5  100.0   12.2   11.7   11.7  752.40    2439     2949
2014-08-19 15:40:00    461778000  ***  ***    3.4    3.4    3.4   11.5    9.5  100.0   12.0   11.5   11.5  752.10    2442     2948
2014-08-19 16:00:00    461779200  ***  ***    1.8    1.8    1.8   13.3   12.6   88.5   13.5   11.4   12.1  751.70    2445     3011
2014-08-19 16:20:00    461780400  ***  ***    2.0    2.0    2.0   13.0   12.1   80.5   12.8    9.7   10.9  752.10    2441     2989
2014-08-19 16:40:00    461781600  ***  ***    3.0    3.0    3.0   12.5   10.9   86.0   12.5   10.2   11.0  752.00    2442     2974
2014-08-19 17:00:00    461782800  ***  ***    1.9    1.9    1.9   11.9   10.9   92.4   12.2   10.7   11.2  752.20    2441     2954
2014-08-19 17:20:00    461784000  ***  ***    1.8    1.8    1.8   11.1   10.0   96.9   11.5   10.6   10.8  751.80    2444     2930
2014-08-19 17:40:00    461785200  ***  ***    1.9    1.9    1.9   11.5   10.4   91.7   11.7   10.2   10.6  751.80    2444     2943
2014-08-19 18:00:00    461786400  ***  ***    2.1    2.1    2.1   11.8   10.6   92.1   12.1   10.5   11.0  751.90    2444     2954
2014-08-19 18:20:00    461787600  ***  ***    2.4    2.4    2.4   11.4    9.9   97.9   11.8   11.1   11.2  751.70    2446     2946
2014-08-19 18:40:00    461788800  ***  ***    1.2    1.2    1.2   11.5   11.1  100.0   12.0   11.5   11.5  751.90    2444     2950
2014-08-19 19:00:00    461790000  ***  ***    1.1    1.1    1.1   11.9   11.7  100.0   12.4   11.9   11.9  751.90    2444     2964
2014-08-19 19:20:00    461791200  ***  ***    1.2    1.2    1.2   12.1   11.8  100.0   12.6   12.1   12.1  752.10    2441     2969
2014-08-19 19:40:00    461792400  ***  ***    1.7    1.7    1.7   12.1   11.3   99.8   12.6   12.1   12.1  752.20    2440     2968
2014-08-19 20:00:00    461793600  ***  ***    1.7    1.7    1.7   11.9   11.1   99.7   12.4   11.8   11.8  752.20    2440     2958
2014-08-19 20:20:00    461794800  ***  ***    3.0    3.0    3.0   11.8   10.1  100.0   12.3   11.8   11.8  752.50    2438     2951
2014-08-19 20:40:00    461796000  ***  ***    1.6    1.6    1.6   11.7   11.0   99.8   12.2   11.7   11.7  752.50    2438     2949
2014-08-19 21:00:00    461797200  ***  ***    1.4    1.4    1.4   12.0   11.5   93.6   12.3   11.0   11.3  752.70    2436     2954
2014-08-19 21:20:00    461798400  ***  ***    2.1    2.1    2.1   11.9   10.7   93.2   12.2   10.8   11.2  752.90    2433     2945
2014-08-19 21:40:00    461799600  ***  ***    1.0    1.0    1.0   11.5   11.3   94.5   11.8   10.6   11.0  752.80    2434     2932
2014-08-19 22:00:00    461800800  ***  ***    1.4    1.4    1.4   11.7   11.2   94.1   12.0   10.7   11.1  752.70    2435     2939
2014-08-19 22:20:00    461802000  ***  ***    1.3    1.3    1.3   11.7   11.3   92.9   12.0   10.6   11.0  752.70    2435     2941
2014-08-19 22:40:00    461803200  ***  ***    3.1    3.1    3.1   11.8   10.0   92.5   12.1   10.7   11.1  752.70    2435     2945
2014-08-19 23:00:00    461804400  ***  ***    0.4    0.4    0.4   11.8   11.8   94.1   12.1   10.9   11.2  752.90    2434     2943
2014-08-19 23:20:00    461805600  ***  ***    1.2    1.2    1.2   11.8   11.5   93.4   12.1   10.8   11.2  752.60    2437     2947
2014-08-19 23:40:00    461806800  ***  ***    1.2    1.2    1.2   11.9   11.6   91.7   12.1   10.6   11.1  752.60    2437     2951
2014-08-20 00:00:00    461808000  ***  ***    0.4    0.4    0.4   12.3   12.3   86.7   12.4   10.2   11.0  752.50    2437     2963
2014-08-20 00:20:00    461809200  ***  ***    1.9    1.9    1.9   12.0   11.0   90.8   12.2   10.5   11.0  752.40    2439     2954
2014-08-20 00:40:00    461810400  ***  ***    0.8    0.8    0.8   12.1   12.1   89.9   12.2   10.5   11.1  752.40    2438     2959
2014-08-20 01:00:00    461811600  ***  ***    2.0    2.0    2.0   12.2   11.1   90.8   12.4   10.7   11.2  752.40    2439     2962
2014-08-20 01:20:00    461812800  ***  ***    1.8    1.8    1.8   11.7   10.7   97.3   12.1   11.3   11.4  752.30    2440     2949
2014-08-20 01:40:00    461814000  ***  ***    1.6    1.6    1.6   11.6   10.8   99.4   12.1   11.5   11.5  752.20    2440     2945
2014-08-20 02:00:00    461815200  ***  ***    2.4    2.4    2.4   11.4    9.9   97.7   11.8   11.1   11.2  752.50    2438     2936
2014-08-20 02:20:00    461816400  ***  ***    0.9    0.9    0.9   11.4   11.3   95.2   11.7   10.7   11.0  752.40    2438     2935
2014-08-20 02:40:00    461817600  ***  ***    0.4    0.4    0.4   11.6   11.6   94.7   11.9   10.8   11.1  752.30    2440     2945
2014-08-20 03:00:00    461818800  ***  ***    2.3    2.3    2.3   11.5   10.1   95.8   11.9   10.9   11.1  752.40    2439     2941
2014-08-20 03:20:00    461820000  ***  ***    1.6    1.6    1.6   11.4   10.6   99.6   11.9   11.3   11.3  752.40    2438     2938
2014-08-20 03:40:00    461821200  ***  ***    1.7    1.7    1.7   11.3   10.4  100.0   11.8   11.3   11.3  752.40    2439     2936
2014-08-20 04:00:00    461822400  ***  ***    3.3    3.3    3.3   11.3    9.3  100.0   11.8   11.3   11.3  752.60    2437     2932
2014-08-20 04:20:00    461823600  ***  ***    1.5    1.5    1.5   11.3   10.6  100.0   11.8   11.3   11.3  752.70    2436     2932
2014-08-20 04:40:00    461824800  ***  ***    1.3    1.3    1.3   11.3   10.8  100.0   11.8   11.3   11.3  752.70    2436     2930
2014-08-20 05:00:00    461826000  ***  ***    1.1    1.1    1.1   11.3   11.0  100.0   11.8   11.3   11.3  752.70    2435     2930
2014-08-20 05:20:00    461827200  ***  ***    3.0    3.0    3.0   11.3    9.5  100.0   11.8   11.3   11.3  752.80    2435     2929
2014-08-20 05:40:00    461828400  ***  ***    1.3    1.3    1.3   11.1   10.6  100.0   11.6   11.1   11.1  752.90    2434     2921
2014-08-20 06:00:00    461829600  ***  ***    2.0    2.0    2.0   11.2    9.9  100.0   11.7   11.2   11.2  753.20    2430     2921
2014-08-20 06:20:00    461830800  ***  ***    1.4    1.4    1.4   11.4   10.8  100.0   11.9   11.4   11.4  753.20    2429     2927
2014-08-20 06:40:00    461832000  ***  ***    3.9    3.9    3.9   11.4    9.1  100.0   11.9   11.4   11.4  753.20    2429     2926
2014-08-20 07:00:00    461833200  ***  ***    2.3    2.3    2.3   11.5   10.1  100.0   12.0   11.5   11.5  753.20    2429     2932
2014-08-20 07:20:00    461834400  ***  ***    1.4    1.4    1.4   12.7   12.3   99.7   13.3   12.7   12.7  753.50    2426     2974
2014-08-20 07:40:00    461835600  ***  ***    0.5    0.5    0.5   12.8   12.8   97.4   13.2   12.4   12.5  753.60    2426     2974
2014-08-20 08:00:00    461836800  ***  ***    1.5    1.5    1.5   13.0   12.6   94.3   13.4   12.1   12.4  753.80    2424     2976
2014-08-20 08:20:00    461838000  ***  ***    1.9    1.9    1.9   13.4   12.7   96.6   13.9   12.9   13.1  753.90    2423     2994
2014-08-20 08:40:00    461839200  ***  ***    1.6    1.6    1.6   14.0   13.7   93.8   14.4   13.0   13.3  753.90    2423     3016
2014-08-20 09:00:00    461840400  ***  ***    0.7    0.7    0.7   14.7   14.7   94.6   15.1   13.9   14.2  754.10    2421     3042
2014-08-20 09:20:00    461841600  ***  ***    2.0    2.0    2.0   15.1   14.6   84.9   15.1   12.6   13.4  754.20    2419     3047
2014-08-20 09:40:00    461842800  ***  ***    0.0    0.0    0.0   15.9   15.9   82.6   15.9   12.9   13.9  754.30    2418     3072
2014-08-20 10:00:00    461844000  ***  ***    0.8    0.8    0.8   15.6   15.6   84.2   15.6   12.9   13.8  754.40    2417     3061
2014-08-20 10:20:00    461845200  ***  ***    0.9    0.9    0.9   18.0   18.0   78.8   17.8   14.2   15.4  754.60    2416     3145
2014-08-20 10:40:00    461846400  ***  ***    2.5    2.5    2.5   14.8   14.0   75.8   14.4   10.5   12.0  754.50    2416     3021
2014-08-20 11:00:00    461847600  ***  ***    1.2    1.2    1.2   15.8   15.8   80.6   15.6   12.5   13.6  754.50    2417     3066
2014-08-20 11:20:00    461848800  ***  ***    0.7    0.7    0.7   16.3   16.3   77.8   16.0   12.4   13.7  754.80    2414     3078
2014-08-20 11:40:00    461850000  ***  ***    1.1    1.1    1.1   16.4   16.4   76.3   16.0   12.2   13.6  754.60    2415     3081
2014-08-20 12:00:00    461851200  ***  ***    0.9    0.9    0.9   15.5   15.5   77.1   15.2   11.5   12.9  754.50    2416     3049
2014-08-20 12:20:00    461852400  ***  ***    1.2    1.2    1.2   16.0   16.0   78.7   15.7   12.3   13.5  754.30    2419     3073
2014-08-20 12:40:00    461853600  ***  ***    0.9    0.9    0.9   17.8   17.8   73.3   17.3   13.0   14.6  754.60    2415     3133
2014-08-20 13:00:00    461854800  ***  ***    1.1    1.1    1.1   15.6   15.6   74.5   15.1   11.1   12.6  754.40    2417     3053
2014-08-20 13:20:00    461856000  ***  ***    0.5    0.5    0.5   15.3   15.3   76.9   15.0   11.2   12.6  754.20    2419     3044
2014-08-20 13:40:00    461857200  ***  ***    0.7    0.7    0.7   15.9   15.9   75.9   15.5   11.7   13.1  754.20    2420     3070
2014-08-20 14:00:00    461858400  ***  ***    0.5    0.5    0.5   17.8   17.8   69.0   17.0   12.0   13.9  754.00    2422     3135
2014-08-20 14:20:00    461859600  ***  ***    0.6    0.6    0.6   17.1   17.1   69.6   16.4   11.5   13.4  753.70    2425     3115
2014-08-20 14:40:00    461860800  ***  ***    0.8    0.8    0.8   16.9   16.9   65.4   15.9   10.4   12.6  753.60    2425     3103
2014-08-20 15:00:00    461862000  ***  ***    0.0    0.0    0.0   18.5   18.5   61.4   17.3   11.0   13.5  753.40    2428     3162
2014-08-20 15:20:00    461863200  ***  ***    0.5    0.5    0.5   16.6   16.6   65.9   15.7   10.2   12.4  753.50    2427     3096
2014-08-20 15:40:00    461864400  ***  ***    0.0    0.0    0.0   16.3   16.3   67.2   15.4   10.2   12.3  753.30    2429     3087
2014-08-20 16:00:00    461865600  ***  ***    1.8    1.8    1.8   15.1   14.8   80.8   15.0   11.8   12.9  753.30    2428     3053
2014-08-20 16:20:00    461866800  ***  ***    1.4    1.4    1.4   14.8   14.8   83.0   14.8   11.9   12.8  753.20    2429     3044
2014-08-20 16:40:00    461868000  ***  ***    1.9    1.9    1.9   14.1   13.5   83.7   14.1   11.4   12.3  753.10    2432     3021
2014-08-20 17:00:00    461869200  ***  ***    2.6    2.6    2.6   14.5   13.6   81.7   14.4   11.4   12.5  752.70    2436     3039
2014-08-20 17:20:00    461870400  ***  ***    0.9    0.9    0.9   15.0   15.0   69.3   14.3    9.5   11.5  752.70    2436     3050
2014-08-20 17:40:00    461871600  ***  ***    0.0    0.0    0.0   14.5   14.5   66.0   13.7    8.2   10.6  752.60    2436     3027
2014-08-20 18:00:00    461872800  ***  ***    1.3    1.3    1.3   14.3   14.3   62.5   13.4    7.2   10.0  752.80    2435     3015
2014-08-20 18:20:00    461874000  ***  ***    0.9    0.9    0.9   14.0   14.0   60.8   13.0    6.6    9.5  752.90    2433     3001
2014-08-20 18:40:00    461875200  ***  ***    2.7    2.7    2.7   14.2   13.2   57.1   13.1    5.9    9.3  752.80    2434     3007
2014-08-20 19:00:00    461876400  ***  ***    1.9    1.9    1.9   13.5   12.8   62.8   12.6    6.5    9.3  753.00    2433     2983
2014-08-20 19:20:00    461877600  ***  ***    1.1    1.1    1.1   12.6   12.5   67.8   12.0    6.8    9.1  753.30    2429     2949
2014-08-20 19:40:00    461878800  ***  ***    1.0    1.0    1.0   12.5   12.5   67.5   11.9    6.7    9.0  753.70    2424     2940
2014-08-20 20:00:00    461880000  ***  ***    1.1    1.1    1.1   12.4   12.3   70.0   11.9    7.1    9.2  753.90    2423     2938
2014-08-20 20:20:00    461881200  ***  ***    0.6    0.6    0.6   12.0   12.0   72.9   11.6    7.3    9.2  754.30    2419     2918
2014-08-20 20:40:00    461882400  ***  ***    1.4    1.4    1.4   12.4   12.0   71.1   11.9    7.3    9.3  754.20    2419     2931
2014-08-20 21:00:00    461883600  ***  ***    1.2    1.2    1.2   13.5   13.4   65.7   12.8    7.2    9.7  754.40    2418     2969
2014-08-20 21:20:00    461884800  ***  ***    0.0    0.0    0.0   12.6   12.6   72.1   12.1    7.7    9.6  754.70    2414     2935
2014-08-20 21:40:00    461886000  ***  ***    0.0    0.0    0.0   12.9   12.9   71.3   12.4    7.8    9.8  754.50    2416     2947
2014-08-20 22:00:00    461887200  ***  ***    0.7    0.7    0.7   13.2   13.2   71.4   12.7    8.1   10.0  754.50    2416     2958
2014-08-20 22:20:00    461888400  ***  ***    1.1    1.1    1.1   12.2   12.0   76.0   11.9    8.1    9.7  754.70    2415     2924
2014-08-20 22:40:00    461889600  ***  ***    0.4    0.4    0.4   13.0   13.0   70.8   12.5    7.8    9.8  754.60    2416     2951
2014-08-20 23:00:00    461890800  ***  ***    0.8    0.8    0.8   13.4   13.4   69.6   12.8    8.0   10.0  754.70    2415     2965
2014-08-20 23:20:00    461892000  ***  ***    0.6    0.6    0.6   11.6   11.6   80.9   11.5    8.4    9.6  754.60    2416     2905
2014-08-20 23:40:00    461893200  ***  ***    0.4    0.4    0.4   11.4   11.4   81.4   11.3    8.3    9.5  754.70    2415     2896
2014-08-21 00:00:00    461894400  ***  ***    0.0    0.0    0.0   11.3   11.3   81.3   11.2    8.2    9.4  754.60    2416     2894
2014-08-21 00:20:00    461895600  ***  ***    0.0    0.0    0.0   11.3   11.3   81.1   11.2    8.2    9.4  754.40    2418     2896
2014-08-21 00:40:00    461896800  ***  ***    0.4    0.4    0.4   11.2   11.2   81.1   11.1    8.0    9.2  754.60    2416     2889
2014-08-21 01:00:00    461898000  ***  ***    0.6    0.6    0.6   11.7   11.7   78.6   11.5    8.1    9.5  754.20    2419     2911
2014-08-21 01:20:00    461899200  ***  ***    0.4    0.4    0.4   11.3   11.3   81.4   11.2    8.2    9.4  754.10    2421     2900
2014-08-21 01:40:00    461900400  ***  ***    0.0    0.0    0.0   11.3   11.3   79.7   11.1    7.9    9.3  754.00    2421     2900
2014-08-21 02:00:00    461901600  ***  ***    0.0    0.0    0.0   10.8   10.8   83.5   10.8    8.2    9.2  753.90    2423     2888
2014-08-21 02:20:00    461902800  ***  ***    0.7    0.7    0.7   11.5   11.5   82.4   11.4    8.6    9.7  754.00    2422     2909
2014-08-21 02:40:00    461904000  ***  ***    0.0    0.0    0.0   11.4   11.4   82.9   11.4    8.6    9.7  753.90    2422     2907
2014-08-21 03:00:00    461905200  ***  ***    0.0    0.0    0.0   11.7   11.7   78.2   11.5    8.0    9.4  753.80    2423     2915
2014-08-21 03:20:00    461906400  ***  ***    0.0    0.0    0.0   11.1   11.1   80.5   10.9    7.9    9.2  753.90    2423     2895
2014-08-21 03:40:00    461907600  ***  ***    0.4    0.4    0.4   11.2   11.2   80.7   11.1    8.0    9.2  753.80    2424     2899
2014-08-21 04:00:00    461908800  ***  ***    0.0    0.0    0.0   10.6   10.6   84.7   10.6    8.1    9.1  754.10    2420     2873
2014-08-21 04:20:00    461910000  ***  ***    0.0    0.0    0.0   11.6   11.6   78.4   11.4    7.9    9.4  754.00    2421     2908
2014-08-21 04:40:00    461911200  ***  ***    0.0    0.0    0.0   11.2   11.2   81.8   11.1    8.2    9.4  754.10    2420     2897
2014-08-21 05:00:00    461912400  ***  ***    0.0    0.0    0.0   10.8   10.8   83.9   10.8    8.2    9.2  753.90    2422     2884
2014-08-21 05:20:00    461913600  ***  ***    0.0    0.0    0.0   11.0   11.0   83.5   11.0    8.3    9.4  754.00    2422     2892
2014-08-21 05:40:00    461914800  ***  ***    0.0    0.0    0.0   11.5   11.5   80.9   11.4    8.4    9.5  754.20    2420     2907
2014-08-21 06:00:00    461916000  ***  ***    0.0    0.0    0.0   11.6   11.6   81.4   11.5    8.5    9.7  754.20    2419     2908
2014-08-21 06:20:00    461917200  ***  ***    0.0    0.0    0.0   12.4   12.4   79.2   12.2    8.9   10.2  754.60    2416     2935
2014-08-21 06:40:00    461918400  ***  ***    0.0    0.0    0.0   13.6   13.6   75.0   13.3    9.3   10.9  754.60    2416     2978
2014-08-21 07:00:00    461919600  ***  ***    0.0    0.0    0.0   15.0   15.0   72.9   14.5   10.2   11.9  754.70    2415     3027
2014-08-21 07:20:00    461920800  ***  ***    0.5    0.5    0.5   14.7   14.7   72.0   14.2    9.7   11.5  754.90    2411     3011
2014-08-21 07:40:00    461922000  ***  ***    0.6    0.6    0.6   15.0   15.0   67.6   14.3    9.0   11.2  754.70    2414     3020
2014-08-21 08:00:00    461923200  ***  ***    0.0    0.0    0.0   15.5   15.5   63.5   14.5    8.6   11.2  754.90    2411     3033
2014-08-21 08:20:00    461924400  ***  ***    0.0    0.0    0.0   19.2   19.2   60.2   18.3   11.3   13.9  754.80    2413     3169
2014-08-21 08:40:00    461925600  ***  ***    0.0    0.0    0.0   20.9   20.9   52.1   20.3   10.7   14.1  755.00    2411     3219
2014-08-21 09:00:00    461926800  ***  ***    0.0    0.0    0.0   20.5   20.5   54.3   19.8   11.0   14.2  755.20    2410     3206
2014-08-21 09:20:00    461928000  ***  ***    0.0    0.0    0.0   15.3   15.3   65.8   14.5    8.9   11.2  755.40    2406     3021
2014-08-21 09:40:00    461929200  ***  ***    0.0    0.0    0.0   15.2   15.2   69.4   14.6    9.7   11.6  755.40    2406     3021
2014-08-21 10:00:00    461930400  ***  ***    0.0    0.0    0.0   22.2   22.2   53.9   21.9   12.4   15.5  755.60    2405     3262
2014-08-21 10:20:00    461931600  ***  ***    0.7    0.7    0.7   23.2   23.2   47.2   22.5   11.3   15.2  755.30    2409     3295
2014-08-21 10:40:00    461932800  ***  ***    0.7    0.7    0.7   16.8   16.8   67.7   16.0   10.8   12.9  755.20    2409     3080
2014-08-21 11:00:00    461934000  ***  ***    0.6    0.6    0.6   19.0   19.0   64.8   18.2   12.2   14.4  755.50    2406     3157
2014-08-21 11:20:00    461935200  ***  ***    0.5    0.5    0.5   15.9   15.9   74.0   15.4   11.2   12.8  755.40    2408     3051
2014-08-21 11:40:00    461936400  ***  ***    0.0    0.0    0.0   16.3   16.3   73.6   15.8   11.6   13.2  755.40    2408     3067
2014-08-21 12:00:00    461937600  ***  ***    0.8    0.8    0.8   16.7   16.7   76.4   16.3   12.6   13.9  755.30    2409     3085
2014-08-21 12:20:00    461938800  ***  ***    0.7    0.7    0.7   16.3   16.3   73.9   15.8   11.7   13.3  755.20    2409     3069
2014-08-21 12:40:00    461940000  ***  ***    0.0    0.0    0.0   17.1   17.1   70.9   16.4   11.8   13.5  755.20    2409     3095
2014-08-21 13:00:00    461941200  ***  ***    0.0    0.0    0.0   16.8   16.8   71.6   16.2   11.6   13.4  755.10    2410     3086
2014-08-21 13:20:00    461942400  ***  ***    0.0    0.0    0.0   17.5   17.5   72.6   16.9   12.5   14.1  754.90    2413     3117
2014-08-21 13:40:00    461943600  ***  ***    0.0    0.0    0.0   16.6   16.6   74.3   16.1   12.0   13.5  754.80    2414     3085
2014-08-21 14:00:00    461944800  ***  ***    0.6    0.6    0.6   17.9   17.9   65.6   16.9   11.4   13.6  754.60    2416     3131
2014-08-21 14:20:00    461946000  ***  ***    0.5    0.5    0.5   20.6   20.6   59.0   20.2   12.3   14.9  754.40    2417     3223
2014-08-21 14:40:00    461947200  ***  ***    1.2    1.2    1.2   17.6   17.6   64.5   16.6   10.9   13.1  754.40    2418     3121
2014-08-21 15:00:00    461948400  ***  ***    0.0    0.0    0.0   16.8   16.8   62.9   15.7    9.7   12.2  754.20    2419     3091
2014-08-21 15:20:00    461949600  ***  ***    0.8    0.8    0.8   16.0   16.0   73.2   15.5   11.2   12.8  754.10    2421     3071
2014-08-21 15:40:00    461950800  ***  ***    0.3    0.3    0.3   16.4   16.4   64.8   15.5    9.8   12.1  754.10    2421     3079
2014-08-21 16:00:00    461952000  ***  ***    1.5    1.5    1.5   16.6   16.6   71.4   16.0   11.4   13.2  754.00    2422     3093
2014-08-21 16:20:00    461953200  ***  ***    1.8    1.8    1.8   16.4   16.3   74.4   15.9   11.8   13.3  754.10    2420     3085
2014-08-21 16:40:00    461954400  ***  ***    0.8    0.8    0.8   15.9   15.9   76.4   15.5   11.8   13.1  754.20    2419     3070
2014-08-21 17:00:00    461955600  ***  ***    1.6    1.6    1.6   14.9   14.7   79.8   14.7   11.4   12.6  754.30    2418     3031
2014-08-21 17:20:00    461956800  ***  ***    1.6    1.6    1.6   14.3   14.0   83.5   14.3   11.5   12.5  754.20    2419     3012
2014-08-21 17:40:00    461958000  ***  ***    1.1    1.1    1.1   14.0   14.0   86.7   14.1   11.8   12.5  754.30    2419     3003
2014-08-21 18:00:00    461959200  ***  ***    1.7    1.7    1.7   13.9   13.5   87.9   14.0   11.9   12.5  754.30    2419     3001
2014-08-21 18:20:00    461960400  ***  ***    0.7    0.7    0.7   13.6   13.6   89.4   13.8   11.9   12.5  754.40    2418     2991
2014-08-21 18:40:00    461961600  ***  ***    1.8    1.8    1.8   13.3   12.6   91.1   13.5   11.9   12.4  754.60    2416     2979
2014-08-21 19:00:00    461962800  ***  ***    2.4    2.4    2.4   13.1   12.0   83.2   13.1   10.3   11.3  754.60    2416     2964
2014-08-21 19:20:00    461964000  ***  ***    1.6    1.6    1.6   13.2   12.7   77.5   12.9    9.3   10.7  754.50    2417     2963
2014-08-21 19:40:00    461965200  ***  ***    2.1    2.1    2.1   13.3   12.4   73.8   12.9    8.8   10.5  755.00    2411     2960
2014-08-21 20:00:00    461966400  ***  ***    0.4    0.4    0.4   12.7   12.7   80.2   12.5    9.4   10.6  755.00    2411     2941
2014-08-21 20:20:00    461967600  ***  ***    1.1    1.1    1.1   13.1   13.1   72.8   12.6    8.3   10.2  755.10    2411     2949
2014-08-21 20:40:00    461968800  ***  ***    0.0    0.0    0.0   12.6   12.6   81.4   12.5    9.5   10.6  755.20    2409     2932
2014-08-21 21:00:00    461970000  ***  ***    1.0    1.0    1.0   13.0   13.0   73.8   12.6    8.4   10.2  755.50    2406     2939
2014-08-21 21:20:00    461971200  ***  ***    0.6    0.6    0.6   12.9   12.9   71.3   12.4    7.8    9.8  755.30    2408     2937
2014-08-21 21:40:00    461972400  ***  ***    0.0    0.0    0.0   12.2   12.2   73.7   11.8    7.6    9.4  755.50    2406     2910
2014-08-21 22:00:00    461973600  ***  ***    0.7    0.7    0.7   12.3   12.3   74.0   11.9    7.8    9.5  755.30    2409     2917
2014-08-21 22:20:00    461974800  ***  ***    0.4    0.4    0.4   12.5   12.5   69.8   12.0    7.1    9.3  755.40    2406     2919
2014-08-21 22:40:00    461976000  ***  ***    0.8    0.8    0.8   12.8   12.8   67.4   12.1    7.0    9.3  755.50    2405     2929
2014-08-21 23:00:00    461977200  ***  ***    1.4    1.4    1.4   12.5   12.1   68.6   11.9    6.9    9.2  755.50    2406     2919
2014-08-21 23:20:00    461978400  ***  ***    1.1    1.1    1.1   11.4   11.1   76.2   11.1    7.3    8.9  755.30    2409     2884
2014-08-21 23:40:00    461979600  ***  ***    1.6    1.6    1.6   12.0   11.3   72.5   11.6    7.2    9.2  755.30    2409     2904
2014-08-22 00:00:00    461980800  ***  ***    1.5    1.5    1.5   12.3   11.8   68.4   11.7    6.7    8.9  755.10    2411     2916
2014-08-22 00:20:00    461982000  ***  ***    1.0    1.0    1.0   11.5   11.3   74.1   11.1    7.0    8.8  754.90    2413     2892
2014-08-22 00:40:00    461983200  ***  ***    1.5    1.5    1.5   12.4   11.9   63.8   11.7    5.7    8.5  754.80    2414     2921
2014-08-22 01:00:00    461984400  ***  ***    0.6    0.6    0.6   11.9   11.9   66.3   11.3    5.8    8.3  755.00    2411     2900
2014-08-22 01:20:00    461985600  ***  ***    0.5    0.5    0.5   11.5   11.5   69.8   11.0    6.2    8.4  754.80    2414     2892
2014-08-22 01:40:00    461986800  ***  ***    0.0    0.0    0.0   11.8   11.8   69.8   11.3    6.5    8.6  754.50    2416     2906
2014-08-22 02:00:00    461988000  ***  ***    0.0    0.0    0.0   12.8   12.8   70.0   12.3    7.5    9.6  754.70    2414     2939
