FORMATTED DATE-TIME           DT   MG   TR     WS     CW     HW     TP     WC     RH     HI     DP     WB      BP      AL       DA
YYYY-MM-DD HH:MM:SS            s  Mag True    m/s    m/s    m/s     °C     °C      %     °C     °C     °C     hPa       m        m
----------------------------------------------------------------------------------------------------------------------------------
2014-09-08 03:00:00    463460400  ***  ***    0.0    0.0    0.0   13.1   13.1   99.7   13.7   13.1   13.1  769.30    2262     2787
2014-09-08 03:20:00    463461600  ***  ***    0.0    0.0    0.0   12.5   12.5  100.0   13.1   12.5   12.5  769.30    2262     2762
2014-09-08 03:40:00    463462800  ***  ***    0.0    0.0    0.0   12.4   12.4  100.0   13.0   12.4   12.4  769.10    2263     2762
2014-09-08 04:00:00    463464000  ***  ***    0.0    0.0    0.0   12.8   12.8  100.0   13.4   12.8   12.8  769.20    2263     2775
2014-09-08 04:20:00    463465200  ***  ***    0.0    0.0    0.0   12.9   12.9   99.2   13.4   12.8   12.8  769.50    2259     2775
2014-09-08 04:40:00    463466400  ***  ***    0.0    0.0    0.0   13.0   13.0  100.0   13.6   13.0   13.0  769.20    2262     2782
2014-09-08 05:00:00    463467600  ***  ***    0.0    0.0    0.0   12.5   12.5  100.0   13.1   12.5   12.5  769.50    2258     2757
2014-09-08 05:20:00    463468800  ***  ***    0.0    0.0    0.0   12.9   12.9  100.0   13.5   12.9   12.9  769.60    2258     2776
2014-09-08 05:40:00    463470000  ***  ***    0.0    0.0    0.0   13.2   13.2  100.0   13.8   13.2   13.2  769.40    2259     2787
2014-09-08 06:00:00    463471200  ***  ***    0.0    0.0    0.0   13.2   13.2  100.0   13.8   13.2   13.2  769.70    2256     2783
2014-09-08 06:20:00    463472400  ***  ***    0.0    0.0    0.0   12.5   12.5  100.0   13.1   12.5   12.5  769.70    2257     2759
2014-09-08 06:40:00    463473600  ***  ***    0.0    0.0    0.0   13.0   13.0  100.0   13.6   13.0   13.0  770.10    2253     2772
2014-09-08 07:00:00    463474800  ***  ***    0.0    0.0    0.0   14.1   14.1  100.0   14.7   14.1   14.1  769.90    2254     2816
2014-09-08 07:20:00    463476000  ***  ***    0.0    0.0    0.0   14.9   14.9  100.0   15.6   14.9   14.9  769.90    2255     2847
2014-09-08 07:40:00    463477200  ***  ***    0.0    0.0    0.0   15.8   15.8   97.3   16.4   15.4   15.5  770.20    2252     2878
2014-09-08 08:00:00    463478400  ***  ***    0.0    0.0    0.0   16.4   16.4   93.6   16.8   15.4   15.7  770.20    2251     2897
2014-09-08 08:20:00    463479600  ***  ***    0.0    0.0    0.0   19.4   19.4   81.7   19.5   16.2   17.1  770.10    2253     3006
2014-09-08 08:40:00    463480800  ***  ***    0.0    0.0    0.0   19.1   19.1   82.9   19.3   16.2   17.0  770.20    2251     2993
2014-09-08 09:00:00    463482000  ***  ***    0.0    0.0    0.0   22.8   22.8   66.6   23.1   16.3   18.1  770.20    2252     3117
2014-09-08 09:20:00    463483200  ***  ***    0.0    0.0    0.0   17.5   17.5   90.3   17.8   15.9   16.4  770.30    2251     2938
2014-09-08 09:40:00    463484400  ***  ***    0.0    0.0    0.0   16.0   16.0   95.9   16.6   15.4   15.6  770.70    2247     2879
2014-09-08 10:00:00    463485600  ***  ***    0.0    0.0    0.0   17.9   17.9   91.2   18.2   16.4   16.8  770.90    2245     2944
2014-09-08 10:20:00    463486800  ***  ***    0.0    0.0    0.0   15.9   15.9   97.8   16.5   15.6   15.7  771.00    2244     2874
2014-09-08 10:40:00    463488000  ***  ***    0.0    0.0    0.0   15.9   15.9  100.0   16.6   15.9   15.9  770.80    2246     2877
2014-09-08 11:00:00    463489200  ***  ***    0.0    0.0    0.0   15.0   15.0  100.0   15.7   15.0   15.0  770.80    2245     2839
2014-09-08 11:20:00    463490400  ***  ***    0.0    0.0    0.0   15.9   15.9  100.0   16.6   15.9   15.9  770.70    2246     2876
2014-09-08 11:40:00    463491600  ***  ***    0.0    0.0    0.0   16.0   16.0  100.0   16.7   16.0   16.0  770.70    2246     2881
2014-09-08 12:00:00    463492800  ***  ***    0.0    0.0    0.0   16.1   16.1  100.0   16.8   16.1   16.1  770.30    2250     2889
2014-09-08 12:20:00    463494000  ***  ***    0.0    0.0    0.0   15.8   15.8  100.0   16.5   15.8   15.8  770.40    2249     2877
2014-09-08 12:40:00    463495200  ***  ***    0.0    0.0    0.0   15.7   15.7  100.0   16.4   15.7   15.7  770.20    2251     2876
2014-09-08 13:00:00    463496400  ***  ***    0.0    0.0    0.0   18.1   18.1  100.0   18.9   18.1   18.1  770.00    2254     2974
2014-09-08 13:20:00    463497600  ***  ***    0.0    0.0    0.0   18.4   18.4  100.0   19.3   18.4   18.4  769.90    2255     2986
2014-09-08 13:40:00    463498800  ***  ***    0.0    0.0    0.0   16.3   16.3  100.0   17.1   16.3   16.3  770.00    2254     2904
2014-09-08 14:00:00    463500000  ***  ***    0.0    0.0    0.0   15.3   15.3  100.0   16.0   15.3   15.3  769.90    2255     2866
2014-09-08 14:20:00    463501200  ***  ***    0.0    0.0    0.0   14.5   14.5  100.0   15.2   14.5   14.5  769.70    2256     2833
2014-09-08 14:40:00    463502400  ***  ***    0.0    0.0    0.0   14.4   14.4  100.0   15.1   14.4   14.4  769.90    2254     2828
2014-09-08 15:00:00    463503600  ***  ***    0.4    0.4    0.4   14.4   14.4  100.0   15.1   14.4   14.4  770.00    2254     2827
2014-09-08 15:20:00    463504800  ***  ***    0.5    0.5    0.5   14.4   14.4  100.0   15.1   14.4   14.4  769.90    2255     2829
2014-09-08 15:40:00    463506000  ***  ***    1.3    1.3    1.3   14.4   14.4  100.0   15.1   14.4   14.4  769.80    2256     2830
2014-09-08 16:00:00    463507200  ***  ***    0.0    0.0    0.0   14.3   14.3  100.0   15.0   14.3   14.3  769.80    2256     2827
2014-09-08 16:20:00    463508400  ***  ***    0.0    0.0    0.0   14.3   14.3  100.0   15.0   14.3   14.3  769.80    2256     2828
2014-09-08 16:40:00    463509600  ***  ***    1.6    1.6    1.6   14.4   14.1  100.0   15.1   14.4   14.4  769.60    2258     2834
2014-09-08 17:00:00    463510800  ***  ***    1.4    1.4    1.4   14.4   14.3  100.0   15.1   14.4   14.4  769.50    2258     2835
2014-09-08 17:20:00    463512000  ***  ***    1.0    1.0    1.0   14.3   14.3  100.0   15.0   14.3   14.3  769.50    2258     2829
2014-09-08 17:40:00    463513200  ***  ***    0.0    0.0    0.0   14.5   14.5  100.0   15.2   14.5   14.5  769.40    2259     2840
2014-09-08 18:00:00    463514400  ***  ***    0.0    0.0    0.0   14.1   14.1  100.0   14.7   14.1   14.1  769.20    2263     2828
2014-09-08 18:20:00    463515600  ***  ***    0.0    0.0    0.0   14.1   14.1  100.0   14.7   14.1   14.1  769.10    2263     2827
2014-09-08 18:40:00    463516800  ***  ***    0.0    0.0    0.0   13.7   13.7  100.0   14.3   13.7   13.7  769.40    2260     2810
2014-09-08 19:00:00    463518000  ***  ***    0.5    0.5    0.5   13.9   13.9  100.0   14.5   13.9   13.9  769.70    2256     2812
2014-09-08 19:20:00    463519200  ***  ***    0.0    0.0    0.0   13.9   13.9  100.0   14.5   13.9   13.9  769.90    2255     2810
2014-09-08 19:40:00    463520400  ***  ***    1.0    1.0    1.0   13.7   13.7  100.0   14.3   13.7   13.7  769.90    2254     2802
2014-09-08 20:00:00    463521600  ***  ***    0.5    0.5    0.5   13.4   13.4  100.0   14.0   13.4   13.4  770.30    2251     2784
2014-09-08 20:20:00    463522800  ***  ***    1.9    1.9    1.9   13.0   12.2  100.0   13.6   13.0   13.0  770.40    2250     2769
2014-09-08 20:40:00    463524000  ***  ***    2.1    2.1    2.1   12.9   11.9  100.0   13.5   12.9   12.9  770.40    2250     2765
2014-09-08 21:00:00    463525200  ***  ***    1.0    1.0    1.0   12.8   12.8  100.0   13.4   12.8   12.8  770.60    2247     2757
2014-09-08 21:20:00    463526400  ***  ***    2.6    2.6    2.6   12.7   11.4  100.0   13.3   12.7   12.7  770.70    2247     2753
2014-09-08 21:40:00    463527600  ***  ***    2.1    2.1    2.1   13.7   12.9  100.0   14.3   13.7   13.7  770.70    2246     2789
2014-09-08 22:00:00    463528800  ***  ***    1.5    1.5    1.5   13.7   13.4  100.0   14.3   13.7   13.7  770.70    2246     2791
2014-09-08 22:20:00    463530000  ***  ***    2.3    2.3    2.3   13.5   12.5  100.0   14.1   13.5   13.5  770.80    2246     2784
2014-09-08 22:40:00    463531200  ***  ***    2.6    2.6    2.6   13.9   12.9  100.0   14.5   13.9   13.9  770.70    2247     2800
2014-09-08 23:00:00    463532400  ***  ***    1.5    1.5    1.5   13.7   13.4  100.0   14.3   13.7   13.7  770.60    2248     2793
2014-09-08 23:20:00    463533600  ***  ***    2.6    2.6    2.6   14.1   13.1  100.0   14.7   14.1   14.1  770.50    2248     2808
2014-09-08 23:40:00    463534800  ***  ***    1.7    1.7    1.7   13.6   13.1  100.0   14.2   13.6   13.6  770.40    2250     2793
2014-09-09 00:00:00    463536000  ***  ***    2.0    2.0    2.0   13.8   13.1  100.0   14.4   13.8   13.8  770.40    2249     2797
2014-09-09 00:20:00    463537200  ***  ***    2.0    2.0    2.0   13.7   12.9  100.0   14.3   13.7   13.7  770.60    2247     2793
2014-09-09 00:40:00    463538400  ***  ***    2.3    2.3    2.3   13.5   12.5  100.0   14.1   13.5   13.5  770.60    2248     2786
2014-09-09 01:00:00    463539600  ***  ***    2.8    2.8    2.8   13.7   12.5  100.0   14.3   13.7   13.7  770.40    2249     2795
2014-09-09 01:20:00    463540800  ***  ***    2.1    2.1    2.1   13.5   12.6  100.0   14.1   13.5   13.5  770.40    2250     2790
2014-09-09 01:40:00    463542000  ***  ***    2.5    2.5    2.5   13.5   12.4  100.0   14.1   13.5   13.5  770.20    2252     2791
2014-09-09 02:00:00    463543200  ***  ***    2.1    2.1    2.1   13.5   12.6  100.0   14.1   13.5   13.5  770.20    2252     2793
2014-09-09 02:20:00    463544400  ***  ***    1.3    1.3    1.3   13.7   13.6  100.0   14.3   13.7   13.7  770.30    2251     2797
2014-09-09 02:40:00    463545600  ***  ***    1.4    1.4    1.4   13.5   13.3  100.0   14.1   13.5   13.5  770.30    2251     2791
2014-09-09 03:00:00    463546800  ***  ***    1.9    1.9    1.9   13.6   12.9  100.0   14.2   13.6   13.6  770.40    2250     2793
2014-09-09 03:20:00    463548000  ***  ***    1.3    1.3    1.3   13.5   13.3  100.0   14.1   13.5   13.5  770.20    2252     2793
2014-09-09 03:40:00    463549200  ***  ***    0.9    0.9    0.9   13.5   13.5  100.0   14.1   13.5   13.5  770.20    2251     2789
2014-09-09 04:00:00    463550400  ***  ***    1.7    1.7    1.7   13.7   13.2  100.0   14.3   13.7   13.7  770.20    2252     2798
2014-09-09 04:20:00    463551600  ***  ***    2.5    2.5    2.5   13.5   12.4  100.0   14.1   13.5   13.5  770.20    2252     2793
2014-09-09 04:40:00    463552800  ***  ***    1.7    1.7    1.7   13.6   13.1  100.0   14.2   13.6   13.6  770.00    2253     2797
2014-09-09 05:00:00    463554000  ***  ***    1.1    1.1    1.1   13.5   13.5  100.0   14.1   13.5   13.5  770.20    2252     2791
2014-09-09 05:20:00    463555200  ***  ***    1.6    1.6    1.6   13.4   13.0  100.0   14.0   13.4   13.4  770.30    2251     2786
2014-09-09 05:40:00    463556400  ***  ***    1.7    1.7    1.7   13.2   12.6  100.0   13.8   13.2   13.2  770.30    2251     2779
2014-09-09 06:00:00    463557600  ***  ***    1.7    1.7    1.7   13.4   12.9  100.0   14.0   13.4   13.4  770.30    2250     2783
2014-09-09 06:20:00    463558800  ***  ***    0.0    0.0    0.0   13.4   13.4  100.0   14.0   13.4   13.4  770.50    2249     2782
2014-09-09 06:40:00    463560000  ***  ***    0.0    0.0    0.0   13.8   13.8  100.0   14.4   13.8   13.8  770.60    2247     2797
2014-09-09 07:00:00    463561200  ***  ***    0.9    0.9    0.9   14.0   14.0  100.0   14.6   14.0   14.0  771.20    2242     2797
2014-09-09 07:20:00    463562400  ***  ***    1.7    1.7    1.7   13.6   13.1  100.0   14.2   13.6   13.6  770.80    2245     2786
2014-09-09 07:40:00    463563600  ***  ***    0.5    0.5    0.5   14.0   14.0  100.0   14.6   14.0   14.0  770.90    2245     2800
2014-09-09 08:00:00    463564800  ***  ***    0.7    0.7    0.7   14.0   14.0  100.0   14.6   14.0   14.0  770.80    2246     2802
2014-09-09 08:20:00    463566000  ***  ***    1.1    1.1    1.1   14.6   14.6   98.2   15.2   14.3   14.4  771.00    2244     2822
2014-09-09 08:40:00    463567200  ***  ***    1.1    1.1    1.1   15.2   15.2   90.9   15.5   13.7   14.2  771.00    2244     2839
2014-09-09 09:00:00    463568400  ***  ***    1.4    1.4    1.4   15.0   15.0   89.3   15.2   13.3   13.9  771.10    2242     2829
2014-09-09 09:20:00    463569600  ***  ***    2.8    2.8    2.8   15.7   15.0   84.2   15.7   13.0   13.9  771.20    2242     2849
2014-09-09 09:40:00    463570800  ***  ***    1.5    1.5    1.5   16.1   16.1   76.9   15.8   12.1   13.4  771.30    2241     2859
2014-09-09 10:00:00    463572000  ***  ***    1.9    1.9    1.9   16.4   16.3   78.4   16.1   12.6   13.9  771.20    2241     2870
2014-09-09 10:20:00    463573200  ***  ***    1.7    1.7    1.7   17.0   17.0   70.6   16.3   11.6   13.4  770.90    2244     2891
2014-09-09 10:40:00    463574400  ***  ***    2.1    2.1    2.1   17.9   17.9   71.9   17.3   12.7   14.4  771.20    2241     2920
2014-09-09 11:00:00    463575600  ***  ***    2.3    2.3    2.3   17.1   16.9   71.4   16.5   11.9   13.6  770.90    2245     2895
2014-09-09 11:20:00    463576800  ***  ***    2.9    2.9    2.9   17.7   17.4   71.3   17.1   12.4   14.1  770.70    2246     2919
2014-09-09 11:40:00    463578000  ***  ***    1.6    1.6    1.6   17.6   17.6   73.9   17.1   12.9   14.4  770.70    2246     2918
2014-09-09 12:00:00    463579200  ***  ***    2.0    2.0    2.0   17.6   17.6   70.8   16.9   12.2   14.0  770.30    2250     2919
2014-09-09 12:20:00    463580400  ***  ***    2.5    2.5    2.5   18.4   18.4   67.4   17.5   12.3   14.3  770.20    2252     2949
2014-09-09 12:40:00    463581600  ***  ***    1.9    1.9    1.9   18.6   18.6   67.3   17.8   12.4   14.4  770.00    2254     2958
2014-09-09 13:00:00    463582800  ***  ***    3.8    3.8    3.8   17.8   17.2   70.2   17.1   12.3   14.1  769.70    2257     2936
2014-09-09 13:20:00    463584000  ***  ***    2.0    2.0    2.0   18.8   18.8   67.1   18.0   12.5   14.6  769.60    2258     2971
2014-09-09 13:40:00    463585200  ***  ***    2.1    2.1    2.1   19.5   19.5   60.6   18.7   11.7   14.3  769.40    2260     2993
2014-09-09 14:00:00    463586400  ***  ***    3.5    3.5    3.5   18.4   18.1   59.6   17.1   10.4   13.2  768.90    2266     2960
2014-09-09 14:20:00    463587600  ***  ***    2.1    2.1    2.1   18.9   18.9   57.1   17.7   10.2   13.2  768.90    2266     2973
2014-09-09 14:40:00    463588800  ***  ***    2.6    2.6    2.6   19.0   19.0   56.3   17.8   10.1   13.2  769.00    2263     2974
2014-09-09 15:00:00    463590000  ***  ***    2.1    2.1    2.1   19.5   19.5   56.4   18.5   10.6   13.7  768.70    2267     2998
2014-09-09 15:20:00    463591200  ***  ***    2.2    2.2    2.2   18.9   18.9   55.5   17.6    9.8   13.0  768.40    2270     2978
2014-09-09 15:40:00    463592400  ***  ***    2.1    2.1    2.1   18.9   18.9   56.3   17.7   10.0   13.1  768.70    2268     2976
2014-09-09 16:00:00    463593600  ***  ***    1.7    1.7    1.7   19.5   19.5   56.4   18.5   10.6   13.7  768.50    2269     3001
2014-09-09 16:20:00    463594800  ***  ***    3.8    3.8    3.8   18.9   18.6   57.0   17.7   10.2   13.2  768.40    2271     2980
2014-09-09 16:40:00    463596000  ***  ***    2.4    2.4    2.4   18.6   18.6   54.8   17.2    9.3   12.6  768.60    2269     2964
2014-09-09 17:00:00    463597200  ***  ***    2.3    2.3    2.3   18.9   18.9   51.8   17.4    8.8   12.4  768.40    2271     2974
2014-09-09 17:20:00    463598400  ***  ***    1.0    1.0    1.0   19.0   19.0   52.3   17.6    9.0   12.6  768.70    2268     2974
2014-09-09 17:40:00    463599600  ***  ***    2.9    2.9    2.9   18.0   17.8   54.5   16.5    8.7   12.2  768.70    2267     2940
2014-09-09 18:00:00    463600800  ***  ***    2.1    2.1    2.1   17.7   17.7   57.9   16.3    9.3   12.3  769.00    2264     2931
2014-09-09 18:20:00    463602000  ***  ***    0.8    0.8    0.8   17.0   17.0   65.0   16.0   10.4   12.7  769.00    2263     2910
2014-09-09 18:40:00    463603200  ***  ***    2.3    2.3    2.3   16.2   15.8   69.2   15.4   10.6   12.6  769.00    2264     2886
2014-09-09 19:00:00    463604400  ***  ***    2.1    2.1    2.1   15.9   15.5   73.9   15.4   11.2   12.8  769.30    2262     2872
2014-09-09 19:20:00    463605600  ***  ***    2.1    2.1    2.1   15.5   15.1   73.9   15.0   10.8   12.5  769.20    2262     2857
2014-09-09 19:40:00    463606800  ***  ***    1.8    1.8    1.8   15.2   14.9   72.2   14.7   10.2   12.0  769.30    2260     2844
2014-09-09 20:00:00    463608000  ***  ***    1.7    1.7    1.7   14.9   14.6   73.1   14.4   10.1   11.9  769.60    2257     2830
2014-09-09 20:20:00    463609200  ***  ***    1.2    1.2    1.2   14.7   14.7   76.8   14.3   10.6   12.1  769.80    2256     2823
2014-09-09 20:40:00    463610400  ***  ***    1.9    1.9    1.9   14.6   14.1   78.9   14.4   11.0   12.3  769.90    2255     2820
2014-09-09 21:00:00    463611600  ***  ***    2.4    2.4    2.4   14.3   13.5   80.9   14.2   11.1   12.2  769.80    2256     2812
2014-09-09 21:20:00    463612800  ***  ***    2.3    2.3    2.3   14.3   13.5   82.0   14.2   11.2   12.3  769.70    2256     2811
2014-09-09 21:40:00    463614000  ***  ***    2.2    2.2    2.2   14.2   13.4   84.4   14.2   11.6   12.5  769.90    2254     2809
2014-09-09 22:00:00    463615200  ***  ***    1.8    1.8    1.8   13.7   13.1   90.4   13.9   12.2   12.7  769.60    2258     2800
2014-09-09 22:20:00    463616400  ***  ***    2.1    2.1    2.1   13.8   13.0   89.9   14.0   12.2   12.7  769.70    2256     2800
2014-09-09 22:40:00    463617600  ***  ***    1.7    1.7    1.7   13.8   13.3   90.5   14.1   12.3   12.8  769.70    2257     2800
2014-09-09 23:00:00    463618800  ***  ***    2.3    2.3    2.3   13.6   12.7   90.7   13.8   12.1   12.6  769.90    2255     2793
2014-09-09 23:20:00    463620000  ***  ***    1.6    1.6    1.6   13.3   12.8   91.5   13.5   12.0   12.4  769.70    2257     2784
2014-09-09 23:40:00    463621200  ***  ***    1.1    1.1    1.1   13.5   13.5   91.1   13.7   12.1   12.6  769.50    2259     2794
2014-09-10 00:00:00    463622400  ***  ***    2.2    2.2    2.2   13.4   12.5   93.4   13.7   12.3   12.7  769.30    2262     2793
2014-09-10 00:20:00    463623600  ***  ***    2.3    2.3    2.3   13.4   12.4   89.5   13.6   11.7   12.3  769.50    2258     2785
2014-09-10 00:40:00    463624800  ***  ***    2.0    2.0    2.0   13.3   12.5   90.6   13.5   11.8   12.3  769.20    2262     2787
2014-09-10 01:00:00    463626000  ***  ***    2.2    2.2    2.2   13.3   12.4   90.0   13.5   11.7   12.3  769.20    2262     2786
2014-09-10 01:20:00    463627200  ***  ***    2.3    2.3    2.3   13.0   11.9   85.1   13.0   10.5   11.4  769.20    2263     2772
2014-09-10 01:40:00    463628400  ***  ***    2.1    2.1    2.1   13.0   12.0   80.7   12.9    9.8   11.0  769.20    2263     2770
2014-09-10 02:00:00    463629600  ***  ***    1.9    1.9    1.9   12.8   12.0   84.1   12.8   10.2   11.1  769.20    2262     2764
2014-09-10 02:20:00    463630800  ***  ***    2.1    2.1    2.1   12.9   11.9   86.2   12.9   10.7   11.5  769.10    2263     2772
2014-09-10 02:40:00    463632000  ***  ***    2.0    2.0    2.0   12.7   11.7   88.4   12.9   10.8   11.5  769.10    2263     2764
2014-09-10 03:00:00    463633200  ***  ***    2.0    2.0    2.0   13.0   12.1   86.2   13.0   10.8   11.6  769.20    2262     2773
2014-09-10 03:20:00    463634400  ***  ***    1.3    1.3    1.3   12.8   12.5   88.2   13.0   10.9   11.5  769.00    2263     2770
2014-09-10 03:40:00    463635600  ***  ***    2.4    2.4    2.4   12.5   11.3   88.1   12.6   10.6   11.3  769.10    2263     2757
2014-09-10 04:00:00    463636800  ***  ***    1.7    1.7    1.7   13.0   12.4   80.6   12.8    9.8   11.0  768.90    2266     2775
2014-09-10 04:20:00    463638000  ***  ***    2.2    2.2    2.2   12.7   11.6   86.3   12.8   10.5   11.3  769.40    2260     2759
2014-09-10 04:40:00    463639200  ***  ***    2.4    2.4    2.4   12.1   10.8   91.5   12.3   10.8   11.3  769.10    2263     2746
2014-09-10 05:00:00    463640400  ***  ***    2.0    2.0    2.0   12.2   11.1   90.7   12.4   10.7   11.3  769.00    2263     2748
2014-09-10 05:20:00    463641600  ***  ***    1.4    1.4    1.4   12.0   11.5   92.5   12.3   10.8   11.3  769.50    2259     2734
2014-09-10 05:40:00    463642800  ***  ***    1.8    1.8    1.8   12.3   11.5   88.3   12.5   10.4   11.1  769.10    2263     2750
2014-09-10 06:00:00    463644000  ***  ***    1.5    1.5    1.5   12.2   11.6   90.0   12.4   10.6   11.2  769.10    2263     2744
2014-09-10 06:20:00    463645200  ***  ***    0.7    0.7    0.7   12.1   12.1   86.6   12.2   10.0   10.8  769.60    2258     2735
2014-09-10 06:40:00    463646400  ***  ***    1.5    1.5    1.5   12.6   12.1   76.7   12.3    8.7   10.2  769.60    2257     2747
2014-09-10 07:00:00    463647600  ***  ***    2.0    2.0    2.0   12.4   11.4   76.9   12.1    8.5   10.0  769.90    2255     2735
2014-09-10 07:20:00    463648800  ***  ***    1.0    1.0    1.0   12.9   12.9   79.2   12.7    9.4   10.7  770.00    2254     2755
2014-09-10 07:40:00    463650000  ***  ***    0.9    0.9    0.9   13.4   13.4   74.4   13.0    9.0   10.7  770.00    2254     2770
2014-09-10 08:00:00    463651200  ***  ***    1.6    1.6    1.6   14.0   13.7   70.1   13.4    8.6   10.6  770.40    2250     2782
2014-09-10 08:20:00    463652400  ***  ***    1.7    1.7    1.7   14.3   13.9   70.9   13.7    9.1   11.1  770.40    2249     2796
2014-09-10 08:40:00    463653600  ***  ***    0.0    0.0    0.0   15.0   15.0   63.4   14.0    8.1   10.7  770.50    2249     2815
2014-09-10 09:00:00    463654800  ***  ***    1.3    1.3    1.3   15.6   15.6   64.4   14.7    8.9   11.4  770.50    2249     2836
2014-09-10 09:20:00    463656000  ***  ***    1.3    1.3    1.3   16.2   16.2   61.4   15.1    8.8   11.5  770.60    2248     2857
2014-09-10 09:40:00    463657200  ***  ***    1.1    1.1    1.1   16.9   16.9   59.4   15.6    8.9   11.9  770.80    2245     2876
2014-09-10 10:00:00    463658400  ***  ***    1.5    1.5    1.5   16.7   16.7   53.3   15.2    7.2   10.9  770.90    2244     2864
2014-09-10 10:20:00    463659600  ***  ***    1.7    1.7    1.7   17.7   17.7   52.0   16.0    7.7   11.5  770.70    2246     2899
2014-09-10 10:40:00    463660800  ***  ***    2.1    2.1    2.1   17.2   17.1   44.4   15.2    5.0   10.0  770.80    2245     2873
2014-09-10 11:00:00    463662000  ***  ***    1.4    1.4    1.4   17.9   17.9   45.6   15.9    6.0   10.7  770.70    2247     2903
2014-09-10 11:20:00    463663200  ***  ***    1.9    1.9    1.9   18.5   18.5   46.6   16.5    6.9   11.4  770.70    2247     2927
2014-09-10 11:40:00    463664400  ***  ***    1.3    1.3    1.3   18.3   18.3   48.6   16.4    7.3   11.5  770.20    2251     2925
2014-09-10 12:00:00    463665600  ***  ***    2.3    2.3    2.3   18.3   18.3   43.3   16.2    5.6   10.7  770.70    2247     2914
2014-09-10 12:20:00    463666800  ***  ***    1.2    1.2    1.2   19.5   19.5   46.7   18.0    7.8   12.2  770.40    2249     2965
2014-09-10 12:40:00    463668000  ***  ***    1.5    1.5    1.5   19.7   19.7   44.4   18.2    7.3   12.0  770.20    2252     2974
2014-09-10 13:00:00    463669200  ***  ***    1.8    1.8    1.8   19.7   19.7   41.8   18.1    6.4   11.5  770.20    2252     2971
2014-09-10 13:20:00    463670400  ***  ***    1.0    1.0    1.0   20.6   20.6   46.7   19.6    8.8   13.0  770.00    2254     3012
2014-09-10 13:40:00    463671600  ***  ***    0.5    0.5    0.5   20.6   20.6   48.7   19.7    9.5   13.4  769.60    2258     3021
2014-09-10 14:00:00    463672800  ***  ***    2.2    2.2    2.2   20.8   20.8   45.9   19.9    8.8   13.1  769.70    2256     3021
2014-09-10 14:20:00    463674000  ***  ***    1.2    1.2    1.2   20.8   20.8   45.4   19.9    8.6   13.0  769.50    2258     3021
2014-09-10 14:40:00    463675200  ***  ***    2.2    2.2    2.2   20.8   20.8   48.4   20.0    9.5   13.5  769.50    2259     3027
2014-09-10 15:00:00    463676400  ***  ***    1.4    1.4    1.4   20.9   20.9   45.9   20.1    8.8   13.1  769.30    2262     3031
2014-09-10 15:20:00    463677600  ***  ***    2.4    2.4    2.4   20.4   20.4   47.5   19.4    8.9   13.0  768.90    2266     3019
2014-09-10 15:40:00    463678800  ***  ***    1.0    1.0    1.0   20.4   20.4   45.1   19.3    8.1   12.6  768.90    2266     3016
2014-09-10 16:00:00    463680000  ***  ***    1.9    1.9    1.9   19.8   19.8   48.6   18.6    8.7   12.7  768.70    2267     3001
2014-09-10 16:20:00    463681200  ***  ***    1.8    1.8    1.8   20.9   20.9   46.3   20.1    9.0   13.2  768.80    2267     3037
2014-09-10 16:40:00    463682400  ***  ***    1.5    1.5    1.5   21.0   21.0   46.1   20.2    9.0   13.3  768.50    2269     3044
2014-09-10 17:00:00    463683600  ***  ***    1.8    1.8    1.8   20.7   20.7   45.5   19.8    8.5   12.9  768.80    2267     3030
2014-09-10 17:20:00    463684800  ***  ***    1.7    1.7    1.7   19.6   19.6   48.6   18.3    8.4   12.5  768.70    2268     2992
2014-09-10 17:40:00    463686000  ***  ***    2.3    2.3    2.3   18.9   18.9   49.7   17.3    8.2   12.2  768.70    2267     2968
2014-09-10 18:00:00    463687200  ***  ***    1.5    1.5    1.5   18.7   18.7   49.7   17.0    8.0   12.0  768.80    2266     2960
2014-09-10 18:20:00    463688400  ***  ***    0.9    0.9    0.9   17.1   17.1   55.3   15.6    8.1   11.5  768.80    2267     2909
2014-09-10 18:40:00    463689600  ***  ***    1.2    1.2    1.2   16.4   16.4   56.3   15.1    7.7   11.0  769.00    2263     2879
2014-09-10 19:00:00    463690800  ***  ***    1.0    1.0    1.0   16.0   16.0   56.9   14.7    7.5   10.8  769.30    2262     2862
2014-09-10 19:20:00    463692000  ***  ***    1.4    1.4    1.4   16.0   16.0   56.4   14.7    7.3   10.6  769.50    2259     2859
2014-09-10 19:40:00    463693200  ***  ***    1.3    1.3    1.3   15.9   15.9   55.7   14.5    7.0   10.5  769.40    2260     2856
2014-09-10 20:00:00    463694400  ***  ***    1.1    1.1    1.1   16.0   16.0   55.3   14.6    7.1   10.6  769.70    2257     2856
2014-09-10 20:20:00    463695600  ***  ***    0.6    0.6    0.6   15.4   15.4   57.6   14.2    7.1   10.4  769.80    2255     2835
2014-09-10 20:40:00    463696800  ***  ***    1.3    1.3    1.3   15.8   15.8   55.6   14.5    7.0   10.4  770.00    2254     2846
2014-09-10 21:00:00    463698000  ***  ***    1.0    1.0    1.0   15.6   15.6   56.7   14.4    7.1   10.4  770.00    2254     2840
2014-09-10 21:20:00    463699200  ***  ***    1.3    1.3    1.3   15.7   15.7   55.3   14.4    6.8   10.3  770.20    2251     2838
